"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"p[109]",0.333363825608521,0.0837915474741396,0.186574099544503,0.272684223508876,0.328262947579475,0.388982828555559,0.509515918708337,1.01022110269015,270
"p[110]",0.388313844487215,0.084633933419987,0.235342400666182,0.327700467744745,0.384894635609822,0.446662140733223,0.558705695077738,1.0090175109709,310
"p[111]",0.666838128539566,0.108102059695175,0.452466617678749,0.59078693007465,0.668953955816582,0.746233720807777,0.86644046976307,1.01407506399086,190
"p[112]",0.558404726695242,0.120465980618559,0.340096020471367,0.47114561346778,0.553212144755927,0.643158072244362,0.799073712884269,1.01488429315745,180
"p[113]",0.501454029746048,0.124616233823766,0.280256139538897,0.409850949166082,0.493118687825831,0.587499177439905,0.756693993704212,1.01679216957524,160
"p[114]",0.978543153330851,0.0421119032577091,0.856783149946874,0.977661283485002,0.995180344150554,0.999307211035406,0.999994563410152,1.00188190854826,8800
"p[115]",0.988229165944169,0.0245278887613521,0.918985552517326,0.988280170022236,0.997478022628765,0.999639171148953,0.99999726495917,1.0019092961142,9400
"p[116]",0.972969971447903,0.0504663081246535,0.817660311137024,0.970665165908134,0.993844020947771,0.999150639689094,0.999993845483871,1.00317453808563,4100
"p[117]",0.987171132387266,0.0258245843061714,0.910387994702759,0.986896862570693,0.997276010660975,0.999627790090237,0.999997438274375,1.00410036422387,3800
"p[118]",0.394866503084072,0.0850855763803319,0.240428086494684,0.333915807748296,0.390362105351766,0.452632646393201,0.568899489083839,1.01044949831142,260
"p[119]",0.337285018279516,0.0786759996718245,0.198912924551582,0.280483743858754,0.331521940000487,0.389818316506976,0.502478880240293,1.01135018649811,240
"p[120]",0.210368984337816,0.0614489033328507,0.110699412120009,0.165670109169753,0.202826259076299,0.2483717810459,0.348298074454174,1.01471987391871,180
"p[121]",0.955756489390528,0.076025231600853,0.725257409080508,0.947672913334362,0.988292859126293,0.998324222863292,0.999986324044272,1.00137455046835,20000
"p[122]",0.976477465041323,0.0445388801134782,0.848229827494044,0.974291112884231,0.994350485276982,0.999187457921726,0.999993342347809,1.00173916423499,20000
"p[123]",0.965705341832475,0.0612938467201291,0.778845149471222,0.960987389300873,0.991498171404135,0.998827344486909,0.999991479177586,1.00104478374783,17000
"p[124]",0.980307765250287,0.0376517655615011,0.867576637484341,0.978848799809359,0.995428703993003,0.999378366053023,0.999995597231115,1.0012981671217,13000
"p[125]",0.364636181652564,0.0913540088449974,0.20629877212121,0.297429196406367,0.358499087993935,0.426399702884595,0.554567619771084,1.01761645719732,150
"p[126]",0.440733401892423,0.0959584142557136,0.26822239085902,0.370838317363397,0.436773462595032,0.507160932847483,0.633693692225036,1.01871805007533,140
"p[127]",0.262520186395775,0.0785464821653292,0.135341017615119,0.204000994353401,0.254447241451236,0.312110686375532,0.434068874157731,1.022451228446,120
"p[128]",0.2471785351574,0.0715534053067751,0.129674975058301,0.195156403014582,0.23930314743832,0.290855589910265,0.407323526781405,1.00424520151108,750
"p[129]",0.301056381482901,0.0786861142475473,0.167186436339485,0.244320192628106,0.293543779675475,0.350633015454265,0.470227360875235,1.00469016152982,660
"p[130]",0.301477443758875,0.0793840196883481,0.166447145116933,0.244228282454576,0.294675269874782,0.351525134762091,0.473909217293566,1.00722963357257,400
"p[131]",0.967822544589257,0.0561380739415955,0.801525760550509,0.963068477820648,0.991181188609233,0.998696494673685,0.999990345844651,1.00094780576825,20000
"p[132]",0.978792107300671,0.0389317956608784,0.864704497091773,0.976798455792342,0.994466848922237,0.999190014633031,0.999994106157969,1.00095105868413,20000
"p[133]",0.304483995710478,0.0723439618305514,0.169950576799354,0.253508303358883,0.302061283661857,0.352576260348433,0.452238088845312,1.00776502461714,370
"p[134]",0.264882305823961,0.0658202108344899,0.144875108346842,0.218834742648093,0.261918795927773,0.308277848714115,0.400528217324833,1.00755780175746,380
