"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"eps[38]",-0.467775099905956,0.96285188355084,-2.27005757837462,-1.12004155395688,-0.49734617588666,0.190783709289826,1.44627156699149,1.01223417229838,280
"eps[39]",0.154326547097067,0.920719300690125,-1.64979111266392,-0.470530615755176,0.137251760919174,0.746946918201341,2.00976026448441,1.0051245070187,580
"eps[40]",0.460404349388622,0.979011581708581,-1.47275681030457,-0.199733547793635,0.477167777763579,1.1682118353051,2.30081014310855,1.01767426991713,150
"eps[41]",0.493130787722006,0.92901609638376,-1.37653653603218,-0.124144275599554,0.50769487275135,1.14521633072188,2.23701441515074,1.01036933451462,260
"eps[42]",0.0236716132550684,0.924136968963752,-1.843095919719,-0.582007208515954,0.010586093376666,0.64926170370857,1.8070607958978,1.00399730289557,770
"eps[43]",-0.0245467538054305,0.927785711047206,-1.79447453350792,-0.646600913175221,-0.045935523576873,0.595409408411781,1.85227144143146,1.00373625937077,1100
"eps[44]",0.00735692901923699,0.927513726246854,-1.79929854572421,-0.603519335625603,-0.0109984888975199,0.620837561892649,1.8534838507865,1.00567683623287,580
"eps[45]",0.73213317230086,0.856216941595396,-0.96299175236224,0.148347623195864,0.742976971834693,1.30406849423104,2.40385260898206,1.00165376974533,2200
"eps[46]",-0.339646847133499,0.918849082749154,-2.13202632108493,-0.937736209398903,-0.371256404527216,0.268823616368108,1.53299172590607,1.00200671942094,1700
"eps[47]",-0.0537398768331435,0.888322890792487,-1.72083807226888,-0.683607211284802,-0.0544619841268986,0.560244187421789,1.67689993500495,1.00516998061389,540
"eps[48]",-0.331014645368733,0.892444238263581,-2.00830265351869,-0.943928486734529,-0.348825503861163,0.2422409440507,1.45340440822804,1.00127831735216,3200
"eps[49]",-0.311876107166351,0.89470815851943,-2.10063509603709,-0.892240391439908,-0.307553701838503,0.28067054997896,1.43408197084972,1.00846412981821,370
"eps[50]",0.0781089730149649,0.920250364720842,-1.68202636347315,-0.541695364549152,0.0720560634986075,0.704883802835416,1.90704066426557,1.00171829693603,2100
"eps[51]",-0.298724612056823,0.952264212400662,-2.25819071724486,-0.903188963294847,-0.277160311339739,0.33429815885668,1.50082920122067,1.00307868125939,970
"eps[52]",-0.210777948789089,0.9053116178706,-1.97767045881316,-0.82565045992943,-0.225124077179501,0.398042716679411,1.53585966567671,1.00666122691339,410
"eps[53]",-0.240429821059149,0.966882076408613,-2.15888655920022,-0.889856105629887,-0.229084374033231,0.418637100793884,1.68260302240015,1.00617815209203,440
"eps[54]",-0.265840783979632,0.927332169470588,-2.04008474318096,-0.874816416525156,-0.261572808627134,0.337258222876166,1.58619326334959,1.00240725463262,1300
"eps[55]",-0.103643659912698,0.90995985475608,-1.94250352761528,-0.726042019989036,-0.0758324029357967,0.499063938078344,1.70430128213097,1.00478390838332,600
"eps[56]",-0.247193158028938,0.94108546909056,-2.07389036431103,-0.913744228771206,-0.240932122589131,0.404531310084376,1.54828670233108,1.00441498835448,640
"eps[57]",-0.248167387750235,0.921747345018001,-2.03843608949019,-0.853770793374435,-0.257751552701443,0.345216323911087,1.61386535255445,1.00201564874058,1700
"eps[58]",-0.164555062630563,0.924475340443684,-1.9746878088457,-0.780501896665615,-0.15124526756758,0.460068356892152,1.66889764798055,1.00138156042052,2800
"eps[59]",-0.323401770610446,0.939351882629423,-2.12037156787417,-0.950077681350838,-0.333881721879691,0.302199042570993,1.46521528659535,1.00369465340579,1600
"eps[60]",-0.380213388129278,0.920040089941005,-2.17662074667339,-0.999766217459235,-0.371786493174235,0.233700427621453,1.39050991102636,1.00117975021138,3700
"eps[61]",-0.184307381093684,0.892020405926309,-1.94260046410917,-0.793560954330258,-0.181614180346827,0.414623936997031,1.52346461584175,1.00419663416435,680
"eps[62]",0.172295054869224,0.904760524606138,-1.72176973166782,-0.395406263030803,0.190757251838809,0.773531942788289,1.90343161503262,1.00912389129836,310
"eps[63]",0.0610139056811722,0.931382769977723,-1.73845836541029,-0.564442028171799,0.0653588273039497,0.678498557624978,1.88509795030724,1.00203632451987,2100
"eps[64]",0.41185051012018,0.932133410541486,-1.40395978734337,-0.215476995841543,0.4276037978104,1.04462461778462,2.18797235260202,1.0036347812431,800
"eps[65]",-0.0998432548413318,0.937501078542871,-2.07658194944678,-0.706859182751872,-0.0799379239910063,0.532590665996482,1.66367269526905,1.00518067730317,540
"eps[66]",0.0864992031999825,0.956157705441818,-1.74741372165524,-0.577471588309079,0.0752677362075412,0.720410708891222,1.98397195082785,1.00292563495936,1000
"eps[67]",0.099947718181577,0.950562179389171,-1.76865922825481,-0.541961261724407,0.111197462319241,0.735957958316942,1.95980266874654,1.00142210171465,2700
"eps[68]",0.0699603161930846,0.941337448014851,-1.79170499994161,-0.559720330610607,0.0642711561113485,0.680562775314067,1.93399727516496,1.00177172799099,2000
"eps[69]",-0.167198953090423,0.936859169072003,-1.9913823367726,-0.784728507590346,-0.182053842266166,0.456272900302321,1.70148919655558,1.01484683516746,180
"eps[70]",-0.518505840713618,0.92498634528865,-2.31475494111847,-1.16283106202324,-0.519028114033106,0.114226791100062,1.30092185606202,1.00112770401069,4000
"eps[71]",-0.469529254488779,0.930529939361684,-2.38908317712746,-1.09275764468717,-0.460188974688354,0.160891194891304,1.28927163007595,1.00504810546765,620
"eps[72]",-0.386897546486944,0.928612513566217,-2.14578111390198,-1.03300478657697,-0.398481443697612,0.232456038750374,1.43421501513943,1.00437578101064,650
"eps[73]",-0.385402915614376,0.92098360649796,-2.25563261351549,-1.01345399490692,-0.369185468485922,0.248477810601125,1.36657995027173,1.0017998112289,2600
"eps[74]",-0.358384235076578,0.953567408702638,-2.23464928402349,-0.987625765594078,-0.356315367401953,0.265466431111655,1.52689906241332,1.00650430051705,420
"eps[75]",-0.415204612836148,0.933205038573742,-2.33278729413087,-1.02531032840503,-0.407671269895449,0.220675783101028,1.36297288367424,1.00326507177753,910
"eps[76]",-0.154337261941864,0.913589375029608,-1.91564872760893,-0.76797343261702,-0.156369048538655,0.458705383246213,1.60680251459652,1.00171709769355,2100
"eps[77]",0.0288946342478863,0.95825260437658,-1.85421934559255,-0.621055715800387,0.0464016222961927,0.664093585936037,1.89527882788075,1.00262513572991,1200
"eps[78]",0.059975621918462,0.934003846141725,-1.80259571025698,-0.564664029982892,0.0661742506210017,0.714033022543447,1.8013340315843,1.00104251996946,4000
"eps[79]",0.279605920572735,0.946342919751653,-1.59535590682579,-0.359108571648195,0.304147741444109,0.924168171072688,2.12472110658792,1.00202080578834,1600
"eps[80]",-0.311825809981615,0.938160783094515,-2.12888777857615,-0.918175049027001,-0.314957471548527,0.307586324023841,1.57737838444738,1.00148845421205,2500
"eps[81]",-0.336461651883316,0.940165046436978,-2.20024316946092,-0.968532960084313,-0.330299223257448,0.287076230568909,1.50316809478111,1.00136069165412,2900
"eps[82]",-0.517659928662667,0.93474514909055,-2.3709722885625,-1.15150586193128,-0.498929121315049,0.115692170465448,1.30239267334639,1.00068850353407,4000
"eps[83]",-0.100818993499907,0.947334832125887,-1.94806567923603,-0.768177734956105,-0.119520276650061,0.545415636634806,1.7902037408246,1.00171557424871,2100
"eps[84]",-0.0846431548030816,0.9358916967467,-1.915681165281,-0.738220560744898,-0.0782196927228045,0.556539575100165,1.68974910123614,1.00151855082451,2500
"eps[85]",-0.108840510198588,0.937003069086303,-1.95525431533209,-0.724134341215875,-0.120607840440666,0.506640206636816,1.7287901244117,1.00116085402763,3800
"eps[86]",-0.349781664057198,0.938937003447788,-2.18241642115558,-0.986935416751726,-0.370421049534396,0.296191052638528,1.49184882380577,1.00252436591678,1800
"eps[87]",-0.365255186181396,0.929732875648383,-2.18388724622358,-0.994643296003246,-0.349876026255577,0.225595327161553,1.46084791687085,1.00176002621937,2000
"eps[88]",-0.236189777501652,0.939386606778232,-2.05419221712709,-0.869789239329224,-0.230858021463131,0.381401047666703,1.60526818181468,1.00186085326633,2200
"eps[89]",-0.244951386884112,0.972905343563284,-2.09779388358495,-0.923354793203433,-0.262304840216136,0.417745689905321,1.6345819359627,1.00151430507172,2500
"eps[90]",-0.0136975943572434,0.961935688000637,-1.87594554838567,-0.66275871119958,-0.0189120138735749,0.628537763185083,1.84097015219667,1.00112506766044,4000
"eps[91]",-0.0433051050578918,1.0123797452945,-2.02338915354003,-0.716833186792972,-0.0540492367920474,0.64619205754119,1.9672220906419,1.00092950318669,4000
"eps[92]",-0.0597350758452412,1.0101099006034,-2.02435580431189,-0.729706752389991,-0.0412208547832813,0.625406547678832,1.89536462148381,1.00118785597428,3600
"eps[93]",-0.0308775234913263,0.984504734146304,-1.96507486499601,-0.683219987715362,-0.0302446437173292,0.606063936428267,1.92730645162876,1.00115660941086,3800
"eps[94]",-0.0734458068190876,0.998595931243341,-1.98628626064826,-0.773733528202947,-0.0759914287604326,0.60502241908698,1.92250980866254,1.00121809041349,4000
"eps[95]",-0.0274039083866027,0.995004332685286,-2.00638163786591,-0.691717110462526,-0.0307927506813641,0.661079345742978,1.94208433199316,1.00109910861452,4000
"eps_site[1]",0.63180479298698,0.510370871904528,-0.0150738773818374,0.219311443004232,0.484115784029406,0.981919391280732,1.83993880386116,2.83524966434222,5
"eps_site[2]",0.514111397309537,0.481262505739924,-0.0820656580537042,0.125416730413116,0.361799787878897,0.861806384953401,1.63211129822332,3.04439313296587,5
"eps_site[3]",-0.0880451172415092,0.483975071961264,-1.02467750516943,-0.391206118557012,-0.140167264738232,0.21548052377068,0.912567165541628,1.66334867364156,8
"eps_site[4]",0.331176589238854,0.451818040314795,-0.241192145038885,-0.0129712485526766,0.169998329298915,0.702127098208376,1.32939709200872,3.2045150900764,5
"eps_site[5]",-1.76204838559561,0.66102320066244,-3.16208248363709,-2.19132796012983,-1.73558864762433,-1.27783528422653,-0.615859936693798,1.07325421884355,40
"intercept",-7.1065917411537,0.882689660155402,-9.04770994831552,-7.50349577780019,-6.90981662306191,-6.48693143492304,-5.79727618824225,2.66588969848502,5
"log_lambda[1]",1.48543006904383,0.201007333574268,1.10041131513952,1.35029482771896,1.47787272423639,1.61656245360834,1.88733837853207,1.0091559626251,290
"log_lambda[2]",0.100313980791952,0.216843485927767,-0.307667519048567,-0.0517335483832408,0.0975816173136067,0.24665381382915,0.537310445395143,1.00651463435001,420
"log_lambda[3]",1.88727677021183,0.182745647801448,1.51945437100706,1.77177155726082,1.89145762297291,2.00360550798749,2.24864035257042,1.00756767330338,460
"log_lambda[4]",0.502160681959954,0.196485598245113,0.118141134096819,0.368658326235406,0.504371644802048,0.629124694064511,0.89155302478873,1.00320186512443,930
"log_lambda[5]",1.87973708969313,0.184917067167007,1.51277591192039,1.75856479971039,1.87785069753631,2.0008935418337,2.24765410977022,1.0096384427629,320
"log_lambda[6]",0.900086109549421,0.191416712849086,0.521133052362965,0.770168935893721,0.896922955782724,1.02982566151417,1.28461106231367,1.01464114729349,200
"log_lambda[7]",1.39256259464722,0.191416712849086,1.01360968336634,1.26264542135652,1.38939944135554,1.52230214697728,1.77708755430916,1.01299316920904,200
"log_lambda[8]",1.75900317427712,0.197517740494989,1.36385880737465,1.63372411459021,1.7623465823024,1.8864532020804,2.14514864680555,1.00531969729889,1000
"log_lambda[9]",0.556208642819201,0.204144423746205,0.140523605419998,0.424145428534682,0.56199502669814,0.68888751532201,0.946899418872858,1.00258574695236,1200
"log_lambda[10]",2.14486457662829,0.178082838203294,1.80860655374055,2.02382825411993,2.14039336111515,2.26106682575944,2.5030151320065,1.0021784341263,1500
"log_lambda[11]",0.0666013078164639,0.193500270404587,-0.294876120265805,-0.0631745855117085,0.0626650862593252,0.1930809218822,0.452257374827345,1.00233265965626,1400
"log_lambda[12]",1.93199848987829,0.183038028893113,1.56235225084471,1.81368752669324,1.93802913217078,2.05525761558277,2.28628982239124,1.0026530131878,1700
"log_lambda[13]",0.77002595294062,0.198021787412292,0.36948664866301,0.640525706595564,0.774899352344347,0.907191262898173,1.14094286299415,1.00241446452885,1600
"log_lambda[14]",0.849714877516663,0.191957194826957,0.472157040949337,0.718793297503563,0.851349940297531,0.976132867369373,1.21806252759284,1.01058479315801,310
"log_lambda[15]",0.0523854541669052,0.204710488651351,-0.347327856429961,-0.0866352063049276,0.0541754685919808,0.190379036009119,0.453183025967684,1.00672674345047,400
"log_lambda[16]",1.30625559291493,0.177906517284875,0.960874804723637,1.18302264753519,1.30409927404432,1.42667271187956,1.66447699547837,1.0015494818719,2400
"log_lambda[17]",0.326604612771216,0.190455309210758,-0.0425911816782988,0.197943339596604,0.322623686295431,0.457035491671405,0.70723932575925,1.0023955592004,1300
"log_lambda[18]",1.70217397431038,0.195745449562179,1.32098291502907,1.57220537653774,1.69986712720023,1.83333576366947,2.09024763548529,1.00112423398375,4000
"log_lambda[19]",0.79151586565362,0.203718871299854,0.402888677262829,0.658904178827786,0.789790117681262,0.928506109310809,1.19891036147406,1.00113797280952,3900
"log_lambda[20]",1.26937096575884,0.195863384151551,0.896360154401516,1.13736577241367,1.26752544402522,1.39746445753647,1.66242910313395,1.00104619211637,4000
"log_lambda[21]",0.385030165419456,0.209363983530537,-0.0228773472114244,0.247433783793344,0.380496347867636,0.523396594752918,0.807857392115461,1.00232645923693,1400
"log_lambda[22]",1.09359324601294,0.281096124406285,0.517762573232081,0.913698369077987,1.0983367918724,1.28433699238348,1.62175545534783,1.0021742544617,1500
"log_lambda[23]",0.113942265869223,0.289638833040455,-0.474205261169233,-0.0671950866773269,0.118945386890211,0.304061196872345,0.66151055808769,1.00298283920965,1000
"log_lambda[24]",1.06489743184391,0.388625210130616,0.258099697259915,0.822670517064218,1.07702969158811,1.31556011447385,1.8266610367707,1.00123860731346,3400
"log_lambda[25]",-0.520889351870115,0.393863525475272,-1.32794997451987,-0.771453072625738,-0.506041429168805,-0.271065546214911,0.243222489362043,1.00156077731289,2400
"log_lambda[26]",1.83844352327694,0.195332624120202,1.44795882112581,1.70801940030347,1.84291038322571,1.97041194374696,2.2220467500096,1.00272189204214,1800
"log_lambda[27]",0.510485848865017,0.213423458861839,0.0867647130007021,0.368450749078189,0.51299615193035,0.654508658365239,0.938641619248404,1.00449795782232,890
"log_lambda[28]",2.17697530056861,0.19302689368283,1.78512175396072,2.04939060867887,2.17920697973768,2.30881977578228,2.54070010037548,1.00375653957471,2900
"log_lambda[29]",1.84454144168878,0.184074921342686,1.47339850893161,1.72776896132646,1.84750797020741,1.96358725153148,2.21849602920273,1.00683660483795,530
"log_lambda[30]",0.990053604499075,0.202903242396687,0.581628510623132,0.857166628248917,0.991027205710454,1.12757179838246,1.37731679895963,1.01077926416777,330
"log_lambda[31]",1.95156141799572,0.180041289640904,1.58677901512508,1.83139467356178,1.95047049367026,2.0721462796787,2.3023035778825,1.00404920192992,860
"log_lambda[32]",1.80233196306379,0.193967747349236,1.4136692292107,1.68094386994407,1.80156103258487,1.92843579587796,2.18244242457341,1.0054127439166,840
"log_lambda[33]",1.88303463105335,0.195695452065802,1.48714966549864,1.75746328041371,1.88649317061851,2.01484419726824,2.2588378061928,1.00796137145889,440
"log_lambda[34]",1.1183176028916,0.200578609382079,0.71324101847379,0.987565454579049,1.12094982095392,1.25172648547603,1.51295592035909,1.00276118512978,1100
"log_lambda[35]",0.401030887215378,0.207344880552426,-0.00355104893000029,0.265123514063665,0.401257638805516,0.538172426181707,0.800316372466006,1.00096258250386,4000
"log_lambda[36]",2.00363189992676,0.184760974344823,1.63463261632426,1.88111149848748,2.00214929841442,2.12946703047196,2.36129283913652,1.01466822363555,230
"log_lambda[37]",2.28500526337848,0.189458144751595,1.90853826796448,2.15834188920699,2.29354068288121,2.41219372690485,2.64497492734625,1.01733678298726,190
"log_lambda[38]",1.76323441382711,0.191991905530525,1.37658428260945,1.63436027771836,1.76819144694702,1.88988740962658,2.13623011308959,1.01657099814036,220
"log_lambda[39]",1.95037982901285,0.172823295409555,1.63393997355942,1.83235510705829,1.94043122034886,2.06386740363355,2.3171278402733,1.00738621580349,370
"log_lambda[40]",2.56822542908578,0.167962882711287,2.25463229998558,2.45305212268397,2.56166671898652,2.67805176333077,2.91730911739235,1.00765944297058,350
"log_lambda[41]",1.64935772109677,0.178292848400381,1.31585048542002,1.52818414375501,1.64417246473093,1.76457707589636,2.0175112128786,1.00635721880815,530
"log_lambda[42]",1.929162625389,0.177626058148485,1.58929955976644,1.80908478880543,1.9238881516557,2.04108409387335,2.29542048862623,1.00347408812312,1800
"log_lambda[43]",2.03618260169594,0.176625169937144,1.70248303741474,1.91611114733498,2.0344705191711,2.14680722904398,2.41940093005984,1.00416513927235,1300
"log_lambda[44]",1.92824510992325,0.188788191164875,1.56532210687087,1.80303292772388,1.92748411023538,2.04857364851893,2.316177987255,1.00408294076078,1200
"log_lambda[45]",2.10459570837771,0.185235596081728,1.74083388916616,1.98147339718999,2.10458485188508,2.22862728695061,2.48276325287347,1.001128478499,4000
"log_lambda[46]",1.939681969201,0.190408820164611,1.56731608171782,1.81046295305288,1.94258260821726,2.06505943577456,2.31504719550355,1.00229042506817,1600
"log_lambda[47]",1.69821308480379,0.197061463841319,1.31625853336532,1.56518753108815,1.69566842971517,1.82930600933719,2.09296366826,1.0016714195317,2100
"log_lambda[48]",2.76633447417102,0.206131461997659,2.38119536828503,2.63121921269423,2.7669534120114,2.89642338799833,3.19263147061271,1.00079047429388,4000
"log_lambda[49]",2.13141710574858,0.211473699364832,1.72491997047271,1.99794745029891,2.1276946863312,2.26229450383693,2.57146715627482,1.00146963799284,2600
"log_lambda[50]",1.41549024175625,0.211856505302144,1.00318705681542,1.27710637574596,1.41225229614488,1.54828891838946,1.85257509225655,1.00072307568166,4000
"log_lambda[51]",2.14047917366696,0.173448299175414,1.80748078802403,2.0229998374945,2.13939213189014,2.25143439263597,2.49029358864014,1.00334279572858,880
"log_lambda[52]",1.91102691335269,0.177425184204388,1.56813110974856,1.79593016630796,1.91136016840415,2.0240079946041,2.26922431484457,1.0035185347166,830
"log_lambda[53]",1.14630988519093,0.181392034270757,0.790841458505024,1.02370976960972,1.14819947679571,1.26611325486271,1.50414242861709,1.00189477509978,1800
"log_lambda[54]",1.69228873768691,0.200391177921224,1.30393264710465,1.56068175106774,1.68971005879119,1.81910427349858,2.08890563627311,1.00147185995797,4000
"log_lambda[55]",1.81951142131137,0.207146856860822,1.42087054241379,1.6832589476166,1.81893418664867,1.94660492838103,2.23772969959287,1.00214883256251,2800
"log_lambda[56]",0.862422500502162,0.214431907259613,0.444811952287953,0.721328330368014,0.858463630855401,0.998168153041454,1.29742578258509,1.0008898290096,4000
