"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"day_pct[2,32]",0.0397750569548403,0.000733912114459746,0.0328935538147074,0.00593096209062923,0.017828088575389,0.0308065868396123,0.0514634083210742,0.126410542342153,2008.78511313389,0.999733743522401
"day_pct[2,33]",0.0414034298493744,0.000724761407502904,0.0333693765027731,0.00683853424593716,0.0194589698072731,0.0324037190377155,0.052893005276132,0.126190332353036,2119.85455510347,1.00113170963252
"day_pct[2,34]",0.0453128635499646,0.00082494138598961,0.0356518876507254,0.00760765825881889,0.021526343927934,0.0356891859174783,0.0590085695233353,0.137111921555282,1867.75055665231,1.00370276331522
"day_pct[2,35]",0.0490933651215806,0.000821221140207129,0.0387488731117752,0.0070373459354132,0.0221194319531147,0.0379452761344965,0.0651836551590272,0.150556759716717,2226.37292885623,1.0018863575664
"day_pct[2,36]",0.0507501314439146,0.00107970218525486,0.0414413193198504,0.00823670495438849,0.0240574363395101,0.0394695086641615,0.0642401509441176,0.166157540744925,1473.19143576149,0.99904232515757
"day_pct[2,37]",0.0535417863320603,0.000349747465908098,0.0163965083462705,0.0287344203110398,0.0417900706033851,0.0513883659789134,0.0626674625363493,0.0910960722028022,2197.82746318401,1.00042930831214
"day_pct[2,38]",0.0403405469566136,0.000566009529155529,0.0265306175952151,0.00799786542386631,0.0218637078030351,0.0340477610636081,0.0521417210805006,0.10899473102751,2197.08689644884,1.000130583937
"day_pct[2,39]",0.0366933349541042,0.000598110663391217,0.0291499653876944,0.00610494942432264,0.0168269545133088,0.028698572656654,0.0477342026774988,0.114269104551953,2375.2700694286,1.00265615117625
"day_pct[2,40]",0.0371881958322347,0.000766347994720155,0.0309798960123764,0.00495719176342058,0.0170937013402424,0.029135618447226,0.0471214600121965,0.121432539763522,1634.20998860937,1.00301015153618
"day_pct[2,41]",0.032442730301312,0.000962548353684878,0.0262530578348195,0.00463339756536365,0.0147105803256057,0.0257127284043924,0.0421042890126487,0.0982131780199131,743.900206934504,1.00944533657849
"day_pct[2,42]",0.0486453310388257,0.000351721782000184,0.0144176600760592,0.0271323764347056,0.0384329378720722,0.0467309808940112,0.0565050089064615,0.0830027778010192,1680.316276665,0.999971083924262
"day_pct[2,43]",0.0261595231674403,0.000808118732289688,0.0203763534651949,0.00365582366095116,0.0128142776471767,0.0214331127017671,0.0335053200775025,0.0789750096455106,635.773736630494,1.01081527565936
"day_pct[2,44]",0.0282116687676161,0.000649248526269816,0.0240776636136945,0.00368548561673093,0.012677265020774,0.0217740130378278,0.0365347251191578,0.0896401456869763,1375.32944274243,1.00550892883965
"day_pct[2,45]",0.0235627603079416,0.00054800498780223,0.0225521599145149,0.0029815567925367,0.00924016943685458,0.0168633270216572,0.0297443844966221,0.0859556788971637,1693.58602801636,1.00050312845171
"day_pct[2,46]",0.0186192442343961,0.000432348656495891,0.0177434060059249,0.00248994437425323,0.00764836956899494,0.0134584572077907,0.0236519366816249,0.0673467576013919,1684.24688542967,1.00308876194609
"day_pct[2,47]",0.0171387721388976,0.000293334704857306,0.0145235896983272,0.00242849641170781,0.0075881400344315,0.0132187446099368,0.022168543869218,0.0540593516673367,2451.43874875217,0.999137833212425
"day_pct[2,48]",0.0156965609656058,0.000340074166196401,0.0146672664580724,0.00206221236105405,0.00655019420973483,0.0116952752491076,0.0200581959064051,0.0540473002350228,1860.16333457934,1.0009943394996
"day_pct[2,49]",0.0145240235368358,0.000339358954910737,0.0142881115695688,0.00171164660420117,0.00568424461504398,0.0104789142336,0.0186486996879277,0.0531562491606659,1772.6828296172,1.00044546066235
"day_pct[2,50]",0.0105612544385555,0.000244256268007903,0.0104175833653012,0.00144879234238905,0.00432611301114082,0.00743994806533371,0.0131615490428552,0.0405892398558116,1819.04119563941,1.00142825266421
"day_pct[2,51]",0.00977930847736529,0.000211687033791286,0.00981013585253675,0.00148571697958938,0.00422500446813053,0.00722150239501003,0.0119510780359989,0.0337677350122537,2147.64021775414,0.999671511407951
"day_pct[2,52]",0.00631589047363575,0.000185774768031008,0.00634131600335624,0.000885619308603703,0.00277402998373492,0.00466060190675386,0.00772848171781377,0.0209367887291878,1165.15938059805,1.0018877229412
"day_pct[2,53]",0.00485406306791101,5.02101326106256e-05,0.00214886818490276,0.00191122577900041,0.00336537224185027,0.00443612571195051,0.00594702181314967,0.0100732498898888,1831.62606506255,0.998829792543851
"day_pct[2,54]",0.00611803345050822,0.000211994840884722,0.00653219904699876,0.000848601090858051,0.00241054036706016,0.00426591934962269,0.00751102810867768,0.0209469871042852,949.441554699071,1.0069909734266
"day_pct[2,55]",0.00522059899123758,0.000148722274416039,0.00581504801739566,0.000698640604355115,0.00207962314250549,0.00365260240676412,0.00615573178530835,0.0191618791207615,1528.81372681705,1.00089441608865
"day_pct[2,56]",0.00570709438341229,0.000138986042219765,0.00647432646872069,0.000600178958660897,0.00205487357847476,0.00389386249160953,0.00701736248099578,0.0201871885865017,2169.9354443788,1.00029302978757
"day_pct[2,57]",0.00666460351651552,0.000193392773699129,0.0080724616187348,0.000495878875568034,0.00201106433999932,0.00424708540198628,0.00807742452781392,0.0273410945012104,1742.33432730592,1.0010374680877
"day_pct[2,58]",0.0072438046289556,0.000201622282181771,0.00854592927631967,0.00053684237207125,0.00224147396470522,0.0044081612087667,0.00878912494372459,0.0312381578871716,1796.55921527202,0.999746179116485
"day_pct[3,1]",0.000205877134184772,8.68462176884156e-06,0.000397073066897646,2.81233721506246e-06,2.98295463278799e-05,8.19513704154123e-05,0.000213715531140278,0.00131235980074117,2090.44643012904,0.999094663841054
"day_pct[3,2]",0.000217079934202841,1.00873580926697e-05,0.000410610614391432,3.54057162489103e-06,3.13026705822478e-05,9.08926377100954e-05,0.000220860840001394,0.00125108022474757,1656.93498261859,0.999220192132706
"day_pct[3,3]",0.00020213342121584,9.97871849105277e-06,0.000412716641272735,4.03142447489966e-06,3.35397359122106e-05,8.81889253528216e-05,0.000216512409249464,0.00107971654752531,1710.62344199326,0.999883120462106
"day_pct[3,4]",0.000191589974071795,7.91866882254292e-06,0.000342875696007483,5.42665698483291e-06,3.63961431496127e-05,9.08193100290797e-05,0.000210322715285677,0.00105264292860628,1874.86086603116,0.998839253393243
"day_pct[3,5]",0.000196647752095962,7.08278226965599e-06,0.000310072622653479,6.10928699425569e-06,4.35446067856825e-05,0.000104962037386177,0.00022841638972399,0.000922839042486822,1916.54518319283,0.998544899935242
"day_pct[3,6]",0.000239100236311836,8.88984582446853e-06,0.000375705092398454,8.23424639618788e-06,5.40629676061442e-05,0.000121879201087733,0.000274988328729547,0.00115105956142202,1786.09973088653,1.00048115361055
"day_pct[3,7]",0.000275507741985806,9.04699313494271e-06,0.00037713854244407,1.3835093446341e-05,7.48465825159116e-05,0.000160337273425774,0.000332359547375063,0.00124595928090937,1737.77407953671,0.999506693282075
"day_pct[3,8]",0.000311043882086918,1.14804727157724e-05,0.000424156799794895,2.03967136047766e-05,9.04357083237974e-05,0.000192316229800036,0.000367689288615723,0.00134231731307398,1365.00211990268,1.00072078221116
"day_pct[3,9]",0.000365467592998682,5.5866296610089e-06,0.000285214328823532,5.19383924649996e-05,0.000163798259388082,0.000293620745219065,0.000477708041694146,0.00117661104442126,2606.41108885576,1.00075195782217
"day_pct[3,10]",0.000481216713265768,1.20163239203046e-05,0.000526992638668676,4.02050480742033e-05,0.000166416562799557,0.000323388495191262,0.000595764606842086,0.00199560053781722,1923.38331211563,1.00124730972135
"day_pct[3,11]",0.000887206116552147,2.22792546876159e-05,0.000936454847999918,8.74144817962927e-05,0.000323878907416334,0.000603977823747601,0.00109292939520394,0.00348300769586844,1766.73888702711,1.00258111473606
"day_pct[3,12]",0.001090136304684,2.59042130965028e-05,0.00111959062245361,0.000115807817833323,0.000418828074769509,0.000757802535373445,0.00135053375705181,0.0039861348433736,1868.00354590088,1.0003352563657
"day_pct[3,13]",0.00126717919573114,1.65546951208532e-05,0.000746518897761048,0.00029497007992165,0.000737352067592908,0.00109894868260292,0.00165178520273999,0.00320646911068504,2033.47687697759,0.999446871582385
"day_pct[3,14]",0.00205721334388844,5.02912321416444e-05,0.00200843039620878,0.000301105418925908,0.000877547317072611,0.00151016614375534,0.00256196025598772,0.00666571853981065,1594.88369799989,1.0023794799494
"day_pct[3,15]",0.0028642890044237,9.99165566341347e-05,0.00349154032229002,0.000256311253517809,0.000952813384069621,0.00178866227101902,0.00334483704598153,0.0126948670984512,1221.1224232778,0.999850248931175
"day_pct[3,16]",0.00328510083120658,8.16268832301107e-05,0.00383348345893938,0.000267751356597869,0.00112093961467806,0.00211029853234338,0.00393494107956618,0.0141749573226617,2205.56955940498,1.00149709790302
"day_pct[3,17]",0.00382267240719445,0.000109070227824903,0.00467471003493229,0.000341543950104509,0.00129474565191054,0.00245626113883543,0.0046999622412675,0.0152449880224696,1836.94821880229,0.998841528137869
"day_pct[3,18]",0.00393115047699886,0.000100511864688434,0.00424996805951531,0.000444661334402332,0.00137778583403466,0.00254227879944479,0.00482912082732419,0.0160438945160466,1787.87302605191,0.998564298933909
"day_pct[3,19]",0.00532575879646761,0.000137504615085979,0.00553491328788134,0.000590899264956192,0.0019015008215393,0.00366531633294169,0.00664395460974478,0.0194863031708883,1620.26889032939,1.00094376762926
"day_pct[3,20]",0.00683700943217596,0.000197973416069258,0.0073604282800187,0.000720454487132446,0.00234156030830746,0.00437867728363354,0.00846391698876364,0.0272996094544664,1382.26851739959,1.00295962003977
"day_pct[3,21]",0.0162313356969872,0.000475298210018867,0.0150448403337268,0.00178228345606618,0.00617334302716563,0.0120503110964221,0.0209339752279463,0.0553658423049274,1001.94252291033,1.00050878529818
"day_pct[3,22]",0.0194476410012783,0.00043511543240432,0.0167313623022556,0.00252709357787812,0.00828052699292797,0.0147763476250938,0.025098727605579,0.0671199770891907,1478.60998080553,1.00119927458871
"day_pct[3,23]",0.0172646711932382,0.00014057526730841,0.0060065653299887,0.00853946285617685,0.0131455568989395,0.0162922212139446,0.0202047555248212,0.0321104755997984,1825.72168535051,0.99920237962899
"day_pct[3,24]",0.0188493594212358,0.000442500193855534,0.0168172836842029,0.00259251605520999,0.0081928978235379,0.0142849144152524,0.0238404677751264,0.0630847561637009,1444.39098707056,1.00091573594723
"day_pct[3,25]",0.0231500371001147,0.000511048191804714,0.0192752188596419,0.00327505524403443,0.0102308466592515,0.0172808203858003,0.0296068054235611,0.0775781766773774,1422.57418639126,1.00521849046406
"day_pct[3,26]",0.0230761135911625,0.000454879132634508,0.0193868077364722,0.00344754475710496,0.0101273607490845,0.0175316567446605,0.0305259684676755,0.0751336116592696,1816.43799745582,0.999365789009475
"day_pct[3,27]",0.0370686909569236,0.000763184292755937,0.0316069351985123,0.00545154370159798,0.0168820964700822,0.0292594549041669,0.0467112559657204,0.120321036369199,1715.1650761828,0.999321642190806
"day_pct[3,28]",0.0375616726439564,0.000914377758014838,0.0303869942651638,0.00535103882048312,0.0170258592366406,0.0292405920830224,0.0488234997880773,0.120026979139597,1104.39436215454,1.00817046177396
"day_pct[3,29]",0.0499380412645765,0.000372438229707385,0.0164109428618303,0.0259258604859628,0.0380887131786944,0.0477207338357125,0.0582140198500169,0.0889203706919433,1941.59461784528,1.00058930009126
"day_pct[3,30]",0.0387182368512235,0.000781606113200291,0.0306714302746987,0.00584022196251187,0.0178159149959112,0.0305811605309679,0.0499672273274529,0.119202201300317,1539.89873462402,1.00062429142169
"day_pct[3,31]",0.0426283919807382,0.000764750598093561,0.0346362042622408,0.00622726317177708,0.0195409344016545,0.0330417369374708,0.0533927082481932,0.133705349589731,2051.26105067625,0.999128653931729
"day_pct[3,32]",0.0464313471914814,0.000792021024084794,0.0403515040685392,0.00597540349158364,0.0187974715834192,0.034342220520765,0.0616050596246276,0.150836548050047,2595.64942151762,1.0007372194297
"day_pct[3,33]",0.0464019457680745,0.000755904455364619,0.0383915347682743,0.00636609120147406,0.0207912579257746,0.0366665548106699,0.0599900376844915,0.145369181819314,2579.50953791681,0.998681328195598
"day_pct[3,34]",0.0511356936861895,0.000838598500885366,0.0403490357007474,0.0075185032469955,0.0241505099954264,0.0399603695662313,0.0660629359585206,0.156898482663348,2315.03817321275,0.998602103530602
"day_pct[3,35]",0.052581126370054,0.000945922729132588,0.0445420043723449,0.00758848785672928,0.02280460321651,0.0394584719912956,0.0679773814112906,0.175270703176852,2217.31906068401,1.00020401672627
"day_pct[3,36]",0.0515004361883425,0.000998813357490118,0.0423565786358885,0.00735320231584809,0.0236842951178366,0.0390982358515918,0.0654273000463032,0.169298682128167,1798.34520719215,1.00120666943134
"day_pct[3,37]",0.0521372802791432,0.000805084811489194,0.0361780484294594,0.00965182027428387,0.026843372446384,0.042192530345784,0.0692658259104337,0.143069999209722,2019.32863915145,1.00134506545208
"day_pct[3,38]",0.0288847809567061,0.000208384398467862,0.00936820563025014,0.0149488019707584,0.0223804078990067,0.0272064681229458,0.0336425947881741,0.0524194507570823,2021.07499237036,1.00113046343976
"day_pct[3,39]",0.0344859648613339,0.000648767890218776,0.0298749371198473,0.00500524914432037,0.0153313421186898,0.0263633655994868,0.043055214714666,0.112937086812392,2120.48549351525,1.00017204140949
"day_pct[3,40]",0.0320562705808006,0.000633430878830719,0.0267176501693183,0.00479328875463049,0.0148666759661437,0.0248318263516245,0.0402900209906083,0.104510636880119,1779.09056533287,1.00034815102895
