"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"eps[33]",-0.107095094475844,0.938426599849119,-1.92549912866628,-0.735647065636196,-0.116919215304377,0.508536078623498,1.77358027707043,1.00118383253089,3600
"eps[34]",-0.134006717539895,0.931253391897976,-1.97414700449295,-0.744481228383163,-0.122457270786566,0.492198614384076,1.70175608878267,1.0007932952122,4000
"eps[35]",0.281158070092889,0.919824536045071,-1.57326262170039,-0.332283588345605,0.2858828010247,0.897829847479003,2.07203393879441,1.0014490976525,2600
"eps[36]",0.429145125880665,0.920811758417932,-1.3783986936335,-0.193393570851998,0.435705877558669,1.0398237072253,2.21798011371698,1.0022012546113,1500
"eps[37]",-0.397459380026702,0.955890141836671,-2.20062813398308,-1.05174177731473,-0.413991227828988,0.230313438115038,1.47438817989777,1.00052528340657,4000
"eps[38]",-0.366528504083191,0.930558547532097,-2.13107397530118,-1.00498794832075,-0.377415930881017,0.273718911662706,1.43823223142649,1.00114546244423,3900
"eps[39]",0.169376298060916,0.920122651334287,-1.66213455221035,-0.436126310873022,0.159780811865137,0.780970911559119,2.0199181453852,1.00127034707223,3200
"eps[40]",0.424632565890201,0.925904607156151,-1.35172822109138,-0.21049119687531,0.432780571777693,1.03581056797103,2.24098186755824,1.00099610520966,4000
"eps[41]",0.435724777925915,0.921568662903489,-1.38193247598094,-0.191064358736807,0.438654796575051,1.07134896160239,2.17441598223312,1.00063723238848,4000
"eps[42]",0.00697893118971787,0.940931998011713,-1.82100376629174,-0.637900697692788,0.0201948139930688,0.625907570400069,1.8959012444731,1.00134791101365,2900
"eps[43]",-0.0185094750090227,0.933382438979596,-1.84810204406803,-0.629615764406876,-0.0289377872594193,0.612670124170373,1.77625062767232,1.00073461700815,4000
"eps[44]",0.00340926957177887,0.950703584199204,-1.83832828820241,-0.636494372957082,0.0130989268550129,0.642111424354206,1.87706870223001,1.00092301049908,4000
"eps[45]",0.623370344329509,0.926206795629447,-1.20313451365875,-0.0159913903011119,0.645751826436034,1.25077424398439,2.40089097851459,1.00177923337516,2000
"eps[46]",-0.20324828992135,0.907837841455716,-1.96436020981426,-0.830319912229442,-0.218879639644612,0.409864552821909,1.59768923374807,1.00120623089693,3500
"eps[47]",-0.0161458689500697,0.912944559305244,-1.82044561318604,-0.635188183491,-0.00988273045218063,0.600252984847941,1.77278945014925,1.00075722538784,4000
"eps[48]",-0.320492652961901,0.898956203295454,-2.07412473270949,-0.925709764226442,-0.330890234933625,0.292094901472048,1.42183017389994,1.00099363766596,4000
"eps[49]",-0.382234742670645,0.897896213562234,-2.19498314246777,-0.966894869051315,-0.390174994350634,0.223982462507398,1.39264428067462,1.00144485749932,2600
"eps[50]",0.0696271543274576,0.914303612875416,-1.75646512514894,-0.556268485760949,0.06956494396418,0.693242642136572,1.86380175098372,1.00130823014631,3100
"eps[51]",-0.243941533458762,0.914420033907318,-2.01004201958161,-0.853018768984864,-0.256287122869548,0.380462987539054,1.57665612453937,1.0008380678253,4000
"eps[52]",-0.224957323897015,0.931091279312774,-2.08517880551292,-0.846290297664397,-0.209874030506238,0.38255920873949,1.56891288903636,1.00124373983891,3400
"eps[53]",-0.242632916137254,0.929036284445653,-2.05525332434308,-0.865766666480352,-0.263909591339789,0.376437485422154,1.62464438126144,1.00085476832892,4000
"eps[54]",-0.265478722006655,0.927320882802432,-2.13019919226804,-0.8680714222373,-0.270781318588893,0.360196933051987,1.53637948776705,1.00086332861759,4000
"eps[55]",-0.1381348723371,0.928064049562691,-1.94304289382486,-0.774016567346778,-0.123448538083104,0.498640434822302,1.63887028748989,1.00109795905154,4000
"eps[56]",-0.288408419954588,0.930954916078355,-2.10666843673126,-0.911110110288348,-0.301681993002759,0.340558856781655,1.51834885469782,1.00135403840594,2900
"eps[57]",-0.283187042085877,0.922054963879824,-2.13274371865788,-0.908968229140992,-0.273323121907286,0.341302288468091,1.51559440997836,1.00134209674718,3000
"eps[58]",-0.263902215233834,0.932245018524135,-2.09169016622686,-0.88504151589967,-0.253420662031697,0.373447983107078,1.54495722363011,1.00054706399721,4000
"eps[59]",-0.329205232691257,0.957724184130178,-2.20413965188423,-0.967551711824066,-0.335576238583839,0.317407988549723,1.53922379755142,1.0009883780891,4000
"eps[60]",-0.300282511544615,0.934381764004849,-2.07611476672175,-0.932446233861189,-0.300883786136952,0.322546117594641,1.511471375502,1.00111921018984,4000
"eps[61]",-0.172847570717304,0.931682899676926,-2.01959961749749,-0.819947741242501,-0.158755706540019,0.465945754241281,1.65130189819155,1.00074468208517,4000
"eps[62]",0.172042357194335,0.923583972814373,-1.62011337383737,-0.456683528729931,0.161616840715589,0.822646752522521,1.95583312409063,1.00062924975415,4000
"eps[63]",0.0373706815154645,0.932890286359589,-1.80246319525059,-0.601763747400214,0.0413986690240851,0.675850582889732,1.83819860387696,1.00130711127167,3100
"eps[64]",0.303236077857682,0.924359652884493,-1.52137287608709,-0.316090023264113,0.323039255031955,0.939240616594972,2.03166694374128,1.00089932622557,4000
"eps[65]",-0.1416611359631,0.920177751026294,-1.95951468199879,-0.765625366142588,-0.137500118583596,0.513666396485733,1.58792131812204,1.00177600034866,2000
"eps[66]",0.0702089785017201,0.938733265147474,-1.76286245174153,-0.576821260454728,0.0666410233952983,0.69748036713054,1.92454031485847,1.00084438667197,4000
"eps[67]",0.125382125796248,0.92930714459531,-1.6885921560386,-0.502443316852729,0.125111975521602,0.759561938769969,1.94870421391229,1.00082065935933,4000
"eps[68]",0.103941225565085,0.939398398944222,-1.73215667958608,-0.548239196554249,0.118514174261439,0.719059600843354,1.92806263437937,1.00094498918592,4000
"eps[69]",-0.151410522207246,0.915250665033278,-1.98982147050246,-0.758846855192151,-0.141103453187121,0.465387157964972,1.63048617029343,1.00089848837764,4000
"eps[70]",-0.588629800145733,0.933422351702239,-2.40484981478549,-1.2171622844011,-0.582287864414443,0.0459926392101457,1.21143159034915,1.00186214873496,1800
"eps[71]",-0.545398285701822,0.913093570569291,-2.33369758549219,-1.16206435823187,-0.545189861241648,0.0519864609982413,1.22003325676246,1.000898515541,4000
"eps[72]",-0.391120954065122,0.922149073598023,-2.15570869659704,-1.03593829066125,-0.38082618296575,0.232938494546425,1.40936704544498,1.00085213446263,4000
"eps[73]",-0.370324747090342,0.938705789889372,-2.25058551624607,-0.994881276471177,-0.359078621310834,0.247395595095311,1.47451770497578,1.00087728772951,4000
"eps[74]",-0.388266477024235,0.933149592012326,-2.21916598373731,-1.02114853541492,-0.370370045488919,0.245162757802965,1.44347319730451,1.00154067494884,2400
"eps[75]",-0.377697204346977,0.917203843111552,-2.18177339189184,-0.994506216351581,-0.358346176012939,0.227316111841319,1.42679215101261,1.00124516979186,3300
"eps[76]",-0.174216612475539,0.939654867330051,-2.03351456336842,-0.796980458086752,-0.176773413206673,0.445841068385422,1.63987909241058,1.00061415168306,4000
"eps[77]",-0.00356012064392823,0.960142533006267,-1.88106262112949,-0.655751796754847,-0.0130642766535307,0.650235976040896,1.89712375655074,1.00141970422038,2700
"eps[78]",-0.0185178477201192,0.953028264655643,-1.89214116953853,-0.659049892862057,-0.0202359457482801,0.638005959470735,1.85714710225602,1.00101913452072,4000
"eps[79]",0.230640454943274,0.950160339425273,-1.6150897015139,-0.408250431779439,0.219159124016445,0.866391819042277,2.0843785101201,1.0008105257448,4000
"eps[80]",-0.295445000427994,0.929442287157274,-2.14377174487388,-0.918277945823319,-0.277935701642295,0.326754796069127,1.539604484881,1.00091020497126,4000
"eps[81]",-0.294062794723162,0.935312824518755,-2.09177919006193,-0.919975596329451,-0.296265926227542,0.334541216255084,1.53952938695413,1.00157485000883,2300
"eps[82]",-0.442194860679935,0.944451915472156,-2.29942743919582,-1.06360097986222,-0.435530878101065,0.184717302586062,1.41678673864407,1.00078841191034,4000
"eps[83]",-0.10795537460888,0.924311439392768,-1.91401223531582,-0.731673030418825,-0.10233720816402,0.514651506083053,1.7021984621428,1.00084799036892,4000
"eps[84]",-0.107518258895979,0.943961258565387,-1.9726589453903,-0.737607567068542,-0.105533096162778,0.534108779118954,1.72374360289207,1.00123630060144,3400
"eps[85]",-0.115012559339336,0.971185434235089,-2.02664335735668,-0.764224035303148,-0.119180561455281,0.530196723420554,1.77398902211397,1.00097769635914,4000
"eps[86]",-0.37601256958844,0.948058111485278,-2.23833220019627,-1.02857426126972,-0.370339947962889,0.278955594595018,1.43052491608547,1.00078482569262,4000
"eps[87]",-0.385389965677319,0.959877258142524,-2.24556579449557,-1.0197791036133,-0.380264132498222,0.240955283347062,1.44619771370861,1.00141290047817,2700
"eps[88]",-0.149272831285915,0.969839474010452,-2.02363244543859,-0.812715961887926,-0.154672266771461,0.507173613690937,1.78607132831947,1.00077074952174,4000
"eps[89]",-0.197815976721358,0.977603552048521,-2.07228829006905,-0.866204851055586,-0.207814164754734,0.465313177974768,1.74908076049956,1.00128971082325,3200
"eps[90]",-0.0281013435858917,0.986873056615932,-1.97759309496212,-0.686795740493362,-0.0330739192036171,0.631082472319865,1.93995861006318,1.00062123751333,4000
"eps[91]",-0.040957438946804,1.00554172257254,-2.00533813057279,-0.722769812715176,-0.0509748257219595,0.640545398013241,1.89440346102359,1.00111446168057,4000
"eps[92]",-0.0499142701079463,0.990745610395032,-1.9851792165228,-0.710501047160681,-0.0468641130684653,0.61878233271696,1.88999866868582,1.00115829674736,3800
"eps[93]",-0.0250276389723803,1.00707742769933,-2.04765416488745,-0.705062104644149,-0.0115085302383975,0.655228593139259,1.93395137938226,1.00055184069435,4000
"eps[94]",-0.034731739028361,0.984095230757841,-1.94708557068407,-0.706666432551813,-0.0298773185517901,0.62195715893683,1.89255633643061,1.00085006826987,4000
"eps[95]",-0.0449146810195496,1.01089104215493,-2.06455844691717,-0.724750773897069,-0.0400838857024294,0.640786206591696,1.96921567856191,1.0011599793878,3800
"eps_site[1]",-1.30816524974156,0.575639116934402,-2.60954762067239,-1.64467747151046,-1.22745968767576,-0.878883886993163,-0.4211430201838,1.00082362221576,4000
"eps_site[2]",-0.0288497649296532,0.0328032862318868,-0.104669987486306,-0.0455955394521379,-0.0240148525579632,-0.00820654135807559,0.0254947605948412,1.00130602598534,3100
"eps_site[3]",-0.128118027012713,0.07766673397585,-0.317955943896251,-0.167606358704868,-0.114343081207677,-0.0722910933256831,-0.0211201329409724,1.00070614734313,4000
"eps_site[4]",-0.128187230388143,0.0660649053378482,-0.285930962280237,-0.165130253490009,-0.116313763223413,-0.0799475895902654,-0.0336348800696264,1.00070686203874,4000
"eps_site[5]",-1.0301138016607,0.603163965593767,-2.43631479999396,-1.38538338291457,-0.931338580351979,-0.58781326035782,-0.121505962944206,1.00115039664985,3800
"eps_site[6]",-1.00885010680615,0.587431622948524,-2.32301059312333,-1.36141594018958,-0.925302538365539,-0.572886274412511,-0.131675302325214,1.00100484238423,4000
"eps_site[7]",-1.18572532207913,0.564354666202086,-2.51709970478662,-1.5161553210438,-1.10747510994185,-0.772525836751123,-0.329511127860562,1.00200425042186,1700
"eps_site[8]",-1.24172726421414,0.560969934190211,-2.53114597019139,-1.58151843406436,-1.17396724123839,-0.830133432027339,-0.365999774648326,1.00067271328894,4000
"intercept",-5.97582009196243,0.384554838711028,-6.7699364098747,-6.22281482191984,-5.96510048415703,-5.7094902968734,-5.25878088764604,1.00150072001787,2500
"log_lambda[1]",1.52186736281699,0.197858548490694,1.12294089618542,1.39538380784866,1.5193867124099,1.6510510914305,1.90266708465814,1.00172584059319,2000
"log_lambda[2]",0.136272013674294,0.208127303319465,-0.273408150995301,-0.00372453995520367,0.131963373802993,0.271860125658126,0.543751107270301,1.00145077315461,2600
"log_lambda[3]",1.89592396145823,0.181676222272961,1.52476753917085,1.78173066059596,1.90036836356,2.01232183886742,2.24577223635128,1.00083838192389,4000
"log_lambda[4]",0.510328612315541,0.193021120968866,0.135985072597636,0.385263978949377,0.510445558511986,0.638071862541137,0.886795387213415,1.00065448360564,4000
"log_lambda[5]",1.88397543722161,0.179607593143019,1.53389425422812,1.76783246862835,1.8798334746231,2.0017142780051,2.25960806234843,1.00067810912106,4000
"log_lambda[6]",1.88397543722161,0.179607593143019,1.53389425422812,1.76783246862835,1.8798334746231,2.0017142780051,2.25960806234843,1.00067810912106,4000
"log_lambda[7]",1.39632168128488,0.185379024023038,1.02375617816294,1.27658218899316,1.39532062183675,1.52174007965047,1.76627501492142,1.00086901125546,4000
"log_lambda[8]",1.7709223960633,0.183218365274726,1.40677658933046,1.65452939052212,1.77018293426416,1.89056299279534,2.14062801240868,1.00078637054616,4000
"log_lambda[9]",0.567648603714561,0.191075238303836,0.201484627345978,0.445525472604349,0.567899580000162,0.692393919147014,0.950945472304018,1.00097090046875,4000
"log_lambda[10]",2.13536912373445,0.174605846265296,1.80053820934156,2.01777275258851,2.12641356146453,2.24887351842997,2.49488812016612,1.00104777226683,4000
"log_lambda[11]",0.0566265940318164,0.191365669478351,-0.311141112299118,-0.0730624961496986,0.0487112266277937,0.183175385692051,0.446583783460179,1.0008255675624,4000
"log_lambda[12]",1.94353429083309,0.181359831442391,1.59821017652377,1.82738607730533,1.93998861737796,2.05712185215206,2.31264797551146,1.00116064413147,3800
"log_lambda[13]",0.781082493004606,0.195273374632148,0.414667569401079,0.65064600279695,0.777623658053245,0.906986984879723,1.18494719495466,1.00066327635757,4000
"log_lambda[14]",0.853495645812397,0.18587260290792,0.468962427528563,0.731576700281766,0.857500525652411,0.978822544640587,1.20147102445631,1.00069082995687,4000
"log_lambda[15]",0.055686961571824,0.203063029922411,-0.35897027461123,-0.0752382925714749,0.057969170175815,0.189140807431669,0.446293332938008,1.00094498192511,4000
"log_lambda[16]",1.29630797756536,0.173939865027622,0.98666806703277,1.17992422725806,1.28885258222139,1.40596404946061,1.66682365867133,1.00077055300603,4000
"log_lambda[17]",0.316177736530827,0.185438664606879,-0.0338358400989222,0.191493315004722,0.312403398658756,0.432876908835504,0.702144958117854,1.00068361421886,4000
"log_lambda[18]",1.69261121294026,0.189275884077364,1.30698669483626,1.57535272374657,1.69379293980298,1.8169494801497,2.05696273917796,1.00125491289865,3300
"log_lambda[19]",0.781473843392686,0.19798262561966,0.385773919581892,0.651129579942891,0.78430947574708,0.911168004134984,1.16941119176541,1.00100083907019,4000
"log_lambda[20]",1.26334685149836,0.196256443674073,0.876167428432165,1.13238566079304,1.25931267591407,1.38797060692936,1.65521376516814,1.00119076340338,3600
"log_lambda[21]",0.37852679026816,0.204167727287283,-0.0162674469726113,0.240722289490818,0.381494286749874,0.516610610554947,0.778915505041559,1.00104743486992,4000
"log_lambda[22]",1.12030537932505,0.277997205409205,0.562230703990318,0.941599026710322,1.12987088255378,1.30426359221618,1.6589357683941,1.00072693794664,4000
"log_lambda[23]",0.140175138290519,0.28566049883023,-0.421005810318212,-0.0468563307036651,0.146402008912871,0.330384380442689,0.69896852349483,1.00084003822358,4000
"log_lambda[24]",1.09468341891955,0.375020564550407,0.32951759858448,0.8548448430106,1.10100101492192,1.34301592964656,1.81563986673439,1.00117347499231,3700
"log_lambda[25]",-0.491582625685291,0.382003147148405,-1.2703418778024,-0.737224035324418,-0.48192318887835,-0.24072543030924,0.232974152387668,1.00136583926372,2900
"log_lambda[26]",2.29266430745485,0.207026593122828,1.86299623619492,2.15909497865134,2.29629445778731,2.42897629833811,2.69333754170284,1.00170026137006,2100
"log_lambda[27]",1.85901980679681,0.200695415833338,1.46889854563974,1.72959835168727,1.86096954332727,1.98913438512642,2.25632287221099,1.00133815339269,3000
"log_lambda[28]",0.530582871494067,0.211386759713368,0.110989508197105,0.394372401169317,0.533979253330493,0.667770127736186,0.943863231739706,1.00152835137422,2400
"log_lambda[29]",2.0668204231026,0.187165067767714,1.67969324148602,1.94050385965927,2.06836744368586,2.19427523809159,2.42246924133792,1.00110571744652,4000
"log_lambda[30]",1.86468772342928,0.180099809169136,1.49987783769519,1.74596291485631,1.86361748243509,1.98532019465015,2.22124629093351,1.00087881135832,4000
"log_lambda[31]",1.00972062534876,0.194135275002822,0.62730942955031,0.88146652416726,1.01360265002282,1.13573073420107,1.3870845679723,1.00076026057378,4000
"log_lambda[32]",1.11206208353113,0.191679813956305,0.733422879304169,0.983061287811593,1.11330907002837,1.23773832789245,1.49769882757127,1.00071784530375,4000
"log_lambda[33]",0.394296106964092,0.201899613293638,-0.00184809251403431,0.257604252420007,0.397164488197175,0.528315746315835,0.788552617680832,1.0008044198352,4000
"log_lambda[34]",1.97336834918714,0.191071573219841,1.59936284401007,1.84762058587391,1.97365457805229,2.09701267201485,2.35222951048837,1.00091153188267,4000
"log_lambda[35]",1.79755295783119,0.187381545332432,1.42330060990089,1.67494282899035,1.80318309551296,1.91799330736111,2.165080676583,1.00065752708879,4000
"log_lambda[36]",1.77702713623172,0.184487639603453,1.4174615521936,1.6583879457031,1.77336201897191,1.89658882081477,2.14468493465062,1.00072546212962,4000
"log_lambda[37]",2.39538722327734,0.18627871601263,2.0262693000304,2.26727055065249,2.40049090479938,2.52156274786214,2.75094831437777,1.00146470065985,2600
"log_lambda[38]",2.01890113645924,0.173764608539404,1.67837500292551,1.90240223142668,2.01669514443339,2.13496673617281,2.36928217727874,1.00101092571709,4000
"log_lambda[39]",1.61604743856025,0.171727554542212,1.29370797987893,1.50018073590666,1.61051452051588,1.72814700976823,1.96786726105166,1.00124571205587,3300
"log_lambda[40]",2.63150438404351,0.164997349062274,2.31728262323564,2.52165776334012,2.62768447919877,2.73890841294208,2.97310929922142,1.00180424322356,1900
"log_lambda[41]",1.91854606060421,0.16622571499252,1.60990234613998,1.80489746634852,1.91223126895075,2.03094712933621,2.26073196658039,1.00114725941572,3900
"log_lambda[42]",1.91829455271519,0.179338495904051,1.57542737448967,1.79436946782961,1.91157351305075,2.03651317144262,2.29240811009715,1.00204155512483,1600
"log_lambda[43]",2.12282128198213,0.173506886174309,1.79033214966591,2.00839413697686,2.12025941942919,2.23585006942936,2.46974271060449,1.00172184510858,2000
"log_lambda[44]",1.92068858230881,0.168345774785257,1.59553640134369,1.80722396599649,1.91727271501216,2.02835689495111,2.26805611694153,1.00191045525757,1800
"log_lambda[45]",1.68731399075393,0.191920611531725,1.30041654820956,1.56394329389845,1.6881988257492,1.82041172186744,2.05471696816467,1.00182986066356,1900
"log_lambda[46]",2.02537211264539,0.188627246787026,1.65970329042039,1.90016128746357,2.02465550587222,2.15012502777706,2.40026025956803,1.00110576831545,4000
"log_lambda[47]",2.09517312845572,0.184391090266417,1.7251193148551,1.97366610161387,2.09530311717804,2.21080582139077,2.46539505143796,1.00147786946038,2600
"log_lambda[48]",1.39515008453827,0.196279181687138,1.0035128173717,1.263723213512,1.39500021631669,1.52302279844491,1.78033752145459,1.00089418917333,4000
"log_lambda[49]",2.20766618602485,0.192808161246427,1.82814587460679,2.08421013220908,2.20763227211248,2.33325732769116,2.60077242412711,1.00055056286088,4000
"log_lambda[50]",2.74747083108091,0.18927728392144,2.37203606129731,2.62161216754592,2.75023990180808,2.86673227263783,3.12949141490669,1.0008230270117,4000
"log_lambda[51]",1.13001975956071,0.176692157649288,0.773941144980605,1.01808501652469,1.12475953312187,1.2457344296232,1.48046288002759,1.00095368939209,4000
"log_lambda[52]",1.99132602521671,0.177731330322488,1.63622703727572,1.87573157734008,1.98944596277879,2.10941871748853,2.34229702926082,1.00114226999982,3900
"log_lambda[53]",2.12566556216461,0.16981408668194,1.80061954723202,2.01233190677625,2.12100545603214,2.23736245180457,2.46709991791979,1.00106779114328,4000
"log_lambda[54]",0.848285022460526,0.205147094862342,0.425902807459221,0.714260693410764,0.849864985986328,0.984454039698498,1.25611586387598,1.00064945588464,4000
"log_lambda[55]",1.90196318076399,0.204528998330865,1.49232245439761,1.77033558581069,1.90272834886801,2.03773873334018,2.30579001533313,1.0010668988322,4000
"log_lambda[56]",1.67962777377315,0.194319738839137,1.29376401877392,1.55088256434282,1.67946189504123,1.80859359083099,2.06385600907754,1.00081899327718,4000
