"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"eps_period[533]",0.0957697067743664,0.0344720133622584,0.925692423977964,-1.73018977291347,-0.428004994340666,0.0943614248542613,0.64221616873352,1.99002148688195,721.107678368057,0.994059547842109
"eps_period[534]",0.120361387438406,0.0304018234136277,0.980817667834606,-1.71567057283242,-0.581624733087856,0.088554561007964,0.785480237413307,2.11632134668162,1040.82399653119,0.990145404388051
"eps_period[535]",0.0524566171496653,0.0341636370528153,1.10218056209978,-1.99152479961447,-0.712064210913043,0.0960107549936461,0.770103344351562,2.1081546591914,1040.82399653119,0.992461557236581
"eps_period[536]",0.115763355746729,0.0374766449830568,1.00723071429556,-1.69977731741252,-0.627913499487265,0.103316344407394,0.868166623922479,2.0160876945495,722.331429352949,0.997225900863462
"eps_period[537]",0.0802072441457903,0.0348341860380807,0.983565563121931,-1.76080711854401,-0.58765720261313,0.0820763162605793,0.768357086604289,2.01520263273513,797.25140910131,0.995731194776901
"eps_period[538]",0.121128342119406,0.0355820074580856,0.889306464621547,-1.53911746905303,-0.481587630414858,0.160571018989632,0.653356088060603,1.89061283637607,624.657567883104,1.00252746751467
"eps_period[539]",-0.0245192597537796,0.0349578633289325,1.00101751478527,-1.95548275909711,-0.677331898862232,0.00687845879555867,0.657261453570314,1.85888785960016,819.96174788381,0.997014646767423
"eps_period[540]",0.145636800711232,0.0345083830479113,1.04319797631587,-1.74346271938873,-0.498170653479543,0.0978426820211528,0.815713633557055,2.26181656111811,913.869643914497,0.993562782111394
"eps_period[541]",0.075871949139964,0.0408251704434974,0.998642093721311,-1.79635996916899,-0.601572359480036,0.0140058913974952,0.750017203586453,1.95012902203941,598.361611186757,1.00168592786918
"eps_period[542]",-0.55130705515127,0.03561054936516,0.909102599821889,-2.27881157402675,-1.10645023376339,-0.606349302038823,0.0362082047431968,1.37471834290307,651.731110016404,0.994987220021899
"eps_period[543]",-0.502436946528238,0.0371750402329667,0.952107514847971,-2.38992891269558,-1.11004630199171,-0.533564432312088,0.185770046360421,1.32755136787265,655.947515674679,0.994376101241766
"eps_period[544]",-0.443022130117853,0.0322752236663206,0.971021120587301,-2.50089212674775,-1.09083424682844,-0.420901803315897,0.223663305222471,1.32274594557496,905.146406189906,0.997415561865403
"eps_period[545]",-0.397681140375267,0.0340534361142292,0.939776815164693,-2.3105890656692,-1.00207551748611,-0.421491291208206,0.300517967089473,1.32968571430464,761.601117075829,0.998976551879591
"eps_period[546]",-0.35061898296019,0.0332831465924379,1.02099106070746,-2.38182062978859,-1.05930194568657,-0.358313361216729,0.353286828526448,1.50523453115547,941.011917595736,0.995504794046656
"eps_period[547]",-0.282493335841187,0.0412196871618759,1.02250774843163,-2.28534598408755,-0.987684185244622,-0.346791101061065,0.426787355192862,1.81745058873473,615.352306395123,0.995322439513402
"eps_period[548]",-0.318312817548208,0.0380343750583982,0.989893623865299,-2.24054010177417,-1.0386447821632,-0.301715595242828,0.354425193823362,1.69148355190709,677.367700856259,1.00171158068477
"eps_period[549]",-0.550235715417882,0.0319925605512358,0.900720704577481,-2.43549170737399,-1.09130578145914,-0.544296209978554,0.0540238528705998,1.26648122411893,792.651508557843,0.996461534723908
"eps_period[550]",-0.587403615003864,0.0333401116172562,0.88499571705031,-2.22169008160515,-1.192391868394,-0.594297780614577,-0.0049002916582241,1.16713819697165,704.609085715376,0.998313595480142
"eps_period[551]",-0.371892552131369,0.0344682214272471,0.964535178581659,-2.25816221354046,-0.976771093981831,-0.373294340898311,0.217556402485127,1.62722592233534,783.066049736967,1.0012285500591
"eps_period[552]",-0.227431572426642,0.0365284123207338,0.973750060348831,-2.14324427548916,-0.902359217692005,-0.241377240292704,0.453218352192276,1.76500724745901,710.613416033117,0.996042658318634
"eps_period[553]",-0.244199777737009,0.0394400918616655,1.01100854676503,-2.28876275480311,-0.930413234288893,-0.257510702807461,0.406572355999728,1.75836965569444,657.103557450322,0.992550949472007
"eps_period[554]",-0.000693443717308561,0.038154942135674,0.888651527379237,-1.59786705435986,-0.638724636678961,0.0521097629593199,0.565085172577435,1.59552609991891,542.452087517456,0.990707088216741
"eps_period[555]",0.224792566072567,0.0549283645411941,0.932908800774086,-1.59002933178763,-0.425849682856551,0.285389755998641,0.869709725712647,1.96164789341687,288.459630899761,1.00182535446931
"eps_period[556]",-0.330181952298571,0.0463520337402031,1.06400551407911,-2.32014786462588,-1.08850383270988,-0.348218813791503,0.341095985039233,1.88406401534327,526.926656278041,1.00128088333195
"eps_period[557]",-0.113156402626555,0.0331188815024618,0.904487650959289,-1.90328140184673,-0.694142205611815,-0.15784251312447,0.461845395506928,1.72634638943762,745.854236685303,0.992509056857131
"eps_period[558]",0.160490349044811,0.0395514752103846,0.907828272547867,-1.54828586877748,-0.495447311450157,0.179336646314711,0.835136136391063,1.92155665988153,526.843995145927,1.00188927919667
"eps_period[559]",-0.0724947168460181,0.0311139537149201,0.898669535013158,-1.93771528962544,-0.686139008532848,-0.0335863437693514,0.545834421599615,1.67769446463858,834.237361635747,0.995285316619922
"eps_period[560]",-0.024667264692841,0.0404802435027259,0.994029193568446,-2.0149770090687,-0.656346870199173,0.0214159602544761,0.579557648349025,2.08984493267056,602.992688433199,0.997762101304297
"eps_period[561]",0.115648705411648,0.0313328136288285,1.01082176172998,-2.02400578308522,-0.616288905716476,0.139314041757582,0.877888226952054,2.06558244183498,1040.75947983706,0.991922471058306
"eps_period[562]",0.0883591565816677,0.0392014776170935,0.956655862461718,-1.79776155864618,-0.540947064630406,0.13800230894399,0.750391057562154,1.93358274442954,595.534053605529,0.994636070278109
"eps_period[563]",0.0723155772850645,0.0390348345295022,0.965702561036659,-1.77024466099051,-0.583647477476842,0.0595937422713268,0.721460079954193,1.98663885828597,612.043205272362,0.997320325614311
"eps_period[564]",-0.129053659075061,0.0451842608652548,0.990488518286317,-1.92638009700717,-0.861889085821996,-0.188115874502929,0.565045434832214,1.73914516547154,480.534448065594,1.00384334863973
"eps_period[565]",-0.135904083114874,0.0414063804620322,0.973104698009289,-1.90404886260601,-0.829960442205273,-0.173363584345998,0.495549106372986,1.86547053248755,552.312156085751,0.997676041419128
"eps_period[566]",-0.0424310152162675,0.04166061761223,0.925130060041613,-1.83221069633144,-0.679387376963373,-0.0347789906181503,0.617068214585281,1.72390049752604,493.12177151159,1.00102634045458
"eps_period[567]",-0.041623793607779,0.0318046484855092,1.02607533533247,-2.09391137208976,-0.694412622722082,-0.0255573151833548,0.678051125911704,1.94374169125454,1040.82399653119,0.993569059780842
"eps_period[568]",-0.0825955988825025,0.0273619441087948,0.882745677556273,-1.86722075130351,-0.657259157130959,-0.0944443096048431,0.47005629597951,1.59944262641524,1040.82399653119,0.996785799933244
"eps_period[569]",0.157346716776127,0.0345861271747739,1.00274777754926,-1.73088599144096,-0.587501459244369,0.15119346878105,0.871739439632557,2.16359753792642,840.580959028756,0.994814212003284
"eps_period[570]",0.209014554452688,0.0321156857787459,0.963592715040235,-1.5836486607326,-0.419836574298417,0.197995409891664,0.890792541564262,2.03748219766416,900.228205159579,0.991251676322168
"eps_period[571]",-0.268825465340217,0.0357878202610303,0.962580489128001,-2.06149133575144,-0.95819231837586,-0.303811726130794,0.436629925813167,1.52966345670292,723.441826210595,0.991780738680656
"eps_period[572]",-0.152452853785172,0.0303604721397445,0.979483601141952,-2.17079542358913,-0.802345469322791,-0.102843103246492,0.496503731009381,1.67991464390191,1040.82399653119,0.99483955952012
"eps_period[573]",-0.152317311659949,0.0415118513031446,1.01801768890771,-2.08053325600343,-0.887036480623072,-0.154826677714076,0.616919386796775,1.87057108702276,601.404183090133,0.997694686212015
"eps_period[574]",-0.211433597842815,0.045357690768857,0.989626987995546,-1.9947536338038,-0.986791195515829,-0.222359811271747,0.504859482055873,1.5870548821914,476.037525571379,1.00179513976696
"eps_period[575]",-0.0909878719452987,0.0274886494549269,0.886833420597362,-1.95529373969649,-0.695624234276191,-0.146950116531895,0.561140981595644,1.65438952610367,1040.82399653119,0.995383215214789
"eps_period[576]",-0.151452804531515,0.0369148199584277,1.00824777768914,-2.24582100760556,-0.889881026991468,-0.185470695637355,0.545252693428648,1.75575290196407,745.990054716453,0.994208912100805
"eps_period[577]",-0.0471639113987026,0.0351827777133724,1.13505987832641,-2.28067354584183,-0.88652915286459,-0.0583456641924222,0.71833937561847,2.29541497432092,1040.82399653119,0.993297673120472
"eps_period[578]",0.000392681707801503,0.0280880681577944,0.891449200101391,-1.70111603470087,-0.588072386524691,-0.0532932196257549,0.632399860352827,1.76670763667651,1007.2782551696,0.994053545925538
"eps_period[579]",0.0233116523668692,0.0392386662042686,1.02793320317639,-2.01870317897293,-0.599267323241783,-0.00794837897380652,0.70833985547205,1.97779728965186,686.27995770997,0.996121051057433
"eps_period[580]",0.00362469011072173,0.0338432198506021,0.871892265642745,-1.58605991219033,-0.597842993160049,0.0431463788855544,0.601796779020656,1.58330020120459,663.716019474698,0.992120415827183
"eps_period[581]",0.0381235646258323,0.0330684426345023,1.00355088839531,-1.76681622508169,-0.632340721029294,0.0380426661270597,0.600580756385204,2.11655018674228,920.982366417225,0.994246733154746
"eps_period[582]",0.0494012944563654,0.0285816978931313,0.8911978046276,-1.50356388895665,-0.574411647189681,0.0448681979906399,0.641615150476326,1.7718073897891,972.237049888813,0.993247627617331
"eps_period[583]",0.0415474237153463,0.033116974456325,0.999238863042716,-1.93028142472126,-0.698819609625525,0.11562171720452,0.838707001538172,1.74567153845752,910.410644712274,0.994841659828239
"eps_period[584]",0.0349006547169659,0.0312404224576964,0.971848588801588,-1.74992938763223,-0.646814666858089,-0.0140515381899419,0.697594996076247,1.82323904128966,967.750535952005,0.992440143176123
"eps_period[585]",0.0190488843404097,0.0418413870371197,1.06084482835858,-1.9622920768524,-0.65596364810354,0.000585492655896918,0.646376666808765,2.23505336836431,642.823257474699,0.993924590377902
"eps_period[586]",-0.0130275146034197,0.0308105392189286,0.956332425007193,-1.90911397760185,-0.619372122013869,-0.0279392300566549,0.640536829216034,1.84603480995315,963.427778175769,0.995183579946072
"eps_period[587]",-0.0231008779301613,0.0341928224906631,1.10312213697491,-2.13511072101924,-0.79079369954374,-0.0141760568089069,0.754307558407888,2.08432957935405,1040.82399653119,0.99526709614196
"eps_period[588]",-0.0329665956134909,0.0296248429080307,0.955750875060887,-1.90520799025528,-0.662234726935752,-0.05786964713226,0.637889110590749,1.85197584548207,1040.82399653119,0.995975273842638
"eps_period[589]",-0.0165798271234652,0.0309001188886736,0.996893578778423,-1.92048724287056,-0.667539948293393,-0.0317738743417319,0.601869184713011,1.95054931045423,1040.82399653119,0.99446462067579
"eps_period[590]",0.0907981946174696,0.0327957500915593,0.986194400944369,-1.79102359676833,-0.591631636290131,0.106027359865729,0.735521686873551,2.03309755180544,904.252937620337,0.9978367065365
"eps_period[591]",0.122613725666724,0.036437474606472,1.03467053165004,-1.7724751387113,-0.575119787999661,0.0867967398339689,0.823932615440665,2.12320776728345,806.320351373653,0.99523620880144
"eps_period[592]",0.0992668256307673,0.0384430685766717,1.01071160765082,-1.83744885697987,-0.498367626680426,0.102365316949824,0.804912298912004,2.0426352654569,691.223371830954,0.996146512504782
"eps_period[593]",0.0730048203271296,0.0340071246191304,1.04765350577946,-1.96176393664911,-0.657285045665282,0.0816565356290064,0.851259596725732,1.98109419328514,949.064033782765,0.994826330319221
"eps_period[594]",0.119186536423214,0.0371031799172034,0.952113920055797,-1.60202676845554,-0.556369434996714,0.123084387777463,0.820600746047005,1.97571096188525,658.499674662065,0.996473637483582
"eps_period[595]",0.121417852634216,0.0340758502730846,0.991295888806745,-1.83182881876303,-0.561310754616678,0.0856508277744552,0.790629842340985,2.20783900418653,846.27830479848,0.993189621279926
"eps_period[596]",0.095150464426,0.0337669627470557,1.08938313340046,-2.00215554993559,-0.599863594993925,0.114641064383957,0.808631395371649,2.18052123305321,1040.82399653119,0.993427872152936
"eps_period[597]",-0.149245202987599,0.03519129411922,1.0209986000258,-2.37058685543782,-0.840438722128173,-0.0903841358211038,0.489474610105207,1.98472066088337,841.743589438782,0.99662467006322
"eps_period[598]",0.0556293440285593,0.0287735594428828,0.928286934770442,-1.81017466700836,-0.553685554780773,0.0182405600666066,0.604557397500476,1.94910928710725,1040.82399653119,0.993480452417068
"eps_period[599]",0.0515065741320915,0.0388327713702788,1.04203430636641,-1.97659619143517,-0.698998181104301,0.0515887759767567,0.733923924124083,2.13023703389819,720.057640123197,1.00092606909242
"eps_period[600]",0.0918700741198607,0.0307703229139263,0.907126448532692,-1.59870332814739,-0.590690136927729,0.0449674863658069,0.729209273986311,1.81503179815875,869.103605026139,0.997341164530846
"eps_period[601]",0.141475182921151,0.0343626891287239,0.920563626170062,-1.73016421881534,-0.468593640851877,0.213482420061125,0.757801441286831,1.85515917338489,717.684117441386,0.991479462054826
"eps_period[602]",0.182830664157109,0.0399737998291921,1.04476058564409,-1.80725235069184,-0.531147877781634,0.210317105321165,0.954741385002329,2.02789174309694,683.097496306467,0.993179126400349
"eps_period[603]",0.1677804735819,0.0351347655061176,0.961510520759318,-1.65460224416575,-0.479959415047555,0.122339736259565,0.844171521872287,2.17368654220609,748.917471784856,0.993153525080312
"eps_period[604]",0.338807313916228,0.0359752620690635,1.02204546712357,-1.65923899677834,-0.268590939274763,0.360289320594248,1.01906600963546,2.35020514298129,807.109576275994,0.992869068616842
"eps_period[605]",0.231525300439297,0.0395865487747441,0.953322150594395,-1.61770815094294,-0.499269363734673,0.263738830669527,0.957512350264264,2.0435534926845,579.941364975039,0.999656073059727
"eps_period[606]",0.237566939182736,0.0418953503881183,1.01707688637444,-1.71486817936821,-0.427536480700087,0.263200684210856,0.918854237522352,2.2549877870975,589.353566163196,0.998944990869
"eps_period[607]",0.212416877244035,0.0436250896546981,0.893163773202878,-1.35782582108359,-0.428852072253978,0.142912527783132,0.829920031429048,1.96345250384967,419.169364775532,1.00292945849249
"eps_period[608]",0.358299147268319,0.0387395395386052,1.03279472016892,-1.53992254054886,-0.364366089332562,0.364936513810964,1.08546004380507,2.31463777486081,710.753667671593,0.995003650161539
"eps_period[609]",0.428872550602214,0.0339000059912076,0.935750427917812,-1.40467236234909,-0.207149490433323,0.435131485991714,1.1288525441158,2.04339464252399,761.939553123922,0.993888839046387
"eps_period[610]",0.454922721055587,0.0348780025967258,0.963252803043015,-1.40392023660399,-0.170488014078858,0.481509666757597,1.08275053283798,2.35243905679162,762.741456164223,0.993829045394912
"eps_period[611]",0.576952902249161,0.0371263192671884,1.01396012229247,-1.3535554793844,-0.207200069126303,0.627233474356282,1.27234643379644,2.52333084830777,745.895453695901,0.997539623338675
"eps_period[612]",0.678719538734082,0.0421533597343704,0.973553565244325,-1.32504128610295,0.0845494843416428,0.652637689276129,1.29052390452509,2.54018234615143,533.40282757825,0.99708153154995
"eps_period[613]",0.889897443436341,0.0485638539055554,0.962019866178285,-0.892354930533082,0.259102514764842,0.818843660148437,1.55943011715856,2.82457864851144,392.411560375948,0.999052795943365
"eps_period[614]",-0.403827187342787,0.0459426199001938,1.03952454406398,-2.36167383951955,-1.0720244331511,-0.465380153940312,0.18931639097704,1.6690141382221,511.962299285571,0.993093427611067
"eps_period[615]",-0.249814813126284,0.0334355000501777,0.910389998643865,-2.1109264443432,-0.880695526509276,-0.266627402833054,0.389751162921931,1.45896849351815,741.377344640591,1.00114222234164
"eps_period[616]",0.021438059804088,0.0385059289317441,0.959628393379558,-1.88245164426978,-0.55577085296288,0.0920709149205959,0.587561829861066,2.0243333092648,621.084897325364,0.996278795805715
"eps_period[617]",-0.247411145276544,0.035168285094862,0.905211267858354,-1.97597214518661,-0.852145337851885,-0.224936606132554,0.392315042371965,1.39456970718285,662.517752361427,0.996177357595445
"eps_period[618]",-0.269227566781953,0.0277975125205872,0.89679790028069,-2.02894186577165,-0.883977206358643,-0.271404134962658,0.291165259356798,1.54641998688207,1040.82399653119,0.992678252245028
"eps_period[619]",-0.142301982082121,0.038427895993169,0.918972689491318,-1.86053024794954,-0.78567945080616,-0.172759233391924,0.492814581799835,1.70167737695504,571.889333947196,0.99914064248652
"eps_period[620]",-0.130131541813677,0.0322542203116797,1.04057933346671,-2.17152580710978,-0.79537635333144,-0.141461675015757,0.568251651323229,1.98347488104093,1040.82399653119,0.992535841246964
"eps_period[621]",-0.183470990032255,0.0348851153925081,0.992276177071019,-2.17432422163494,-0.884396749683073,-0.175526374366382,0.523394504553729,1.60854832277808,809.067585276563,0.998297389395967
"eps_period[622]",-0.170769904520404,0.0368804094595413,0.983681165712613,-2.00232461096304,-0.858768457184155,-0.194030013001872,0.529887138146448,1.72130039441266,711.405541964273,0.998662424532277
"eps_period[623]",-0.112048879020374,0.0253866881255032,0.819020356198082,-1.79409234863417,-0.678735629994422,-0.107658066036285,0.421175236272577,1.48253279495842,1040.82399653119,0.992472412201674
"eps_period[624]",-0.0486520529266482,0.0345617886315708,1.02967667621315,-2.0077420182291,-0.728237505767491,-0.0759669520668121,0.726361130146352,1.84065401899307,887.58372661372,0.994337374842559
"eps_period[625]",-0.081581023301027,0.0367929696981738,0.894998745993584,-1.76379419148409,-0.709838572391339,-0.0890028974401597,0.527301147439173,1.6881389279941,591.718527830399,0.999892154895458
"eps_period[626]",0.0377098341594491,0.0461427267344125,0.98129164728922,-2.04770289804245,-0.618257042401339,0.124686500272761,0.777258064971441,1.85560246918551,452.261578816781,1.00359643541111
"eps_period[627]",0.0718976584003777,0.0431114013226476,0.955442964853184,-1.63637364748423,-0.609556489631338,0.086293144777579,0.725512303961543,1.80340137630428,491.162560288685,0.999457619090116
"eps_period[628]",0.0680798859966583,0.0412980600251509,0.957895496837218,-1.855953887719,-0.620173241198316,0.115363170026899,0.734106559702414,2.00230720666694,537.993416116405,0.994500873717277
"eps_period[629]",-0.342331332460782,0.0366144219654484,0.952804749120643,-2.08967271878373,-1.00214521894401,-0.351875355941403,0.265939237052313,1.63228225953618,677.178968821513,0.998704178016501
"eps_period[630]",-0.353355406390658,0.0309097416874672,0.931399416967109,-2.09486179955763,-1.02553338148604,-0.360734392038419,0.262060546653901,1.42692537898344,907.990222868369,0.993126847851536
"eps_period[631]",-0.331736606467606,0.031655068695222,0.960964056473928,-2.35499697600993,-0.928148642516806,-0.304803234514192,0.327382454356445,1.57482245744271,921.568808001902,0.997334025572113
"eps_period[632]",-0.318534374458314,0.0354718727888369,0.953934340545895,-2.03531415156159,-0.973529402656267,-0.294597167503948,0.295558905514284,1.50290680534266,723.217172575209,1.00309510839422
"eps_period[633]",-0.0855387958047443,0.0294259490004953,0.897286925086143,-1.78986174876975,-0.710309826666764,-0.124359484084343,0.546872123422454,1.64456366269638,929.826079476878,0.993575815056094
"eps_period[634]",-0.0792072468847629,0.0286816960337677,0.925323255471942,-1.71186070007731,-0.697603070641405,-0.0876381711126101,0.485129666643324,1.7306317094335,1040.82399653119,0.99407296246237
"eps_period[635]",-0.0318169687489972,0.0331271606786118,0.974914354232647,-1.97243783790497,-0.72761827643776,0.0350994320897042,0.699226528984993,1.69046851463935,866.092945550111,0.991917738095474
"eps_period[636]",-0.0199982973482351,0.0335067676258154,0.854007431366416,-1.58928116593261,-0.573342060211598,-0.00996368896133741,0.568467720847798,1.62513775530076,649.618272273513,0.998839162664453
"eps_period[637]",0.0059883859608242,0.0301677405010947,0.973265730793632,-1.79740615743552,-0.713095075004961,0.0593616482317245,0.656498231335172,1.87399948342493,1040.82399653119,0.991948554984249
"eps_period[638]",0.0861520771367338,0.0379940618034474,1.03882649315994,-1.9418564639192,-0.713285594196126,0.152012427904975,0.843905928647267,1.8788636897216,747.574680872381,0.994869282301408
"eps_period[639]",0.00760169010099737,0.0310405496937573,1.00142412988585,-1.99960609738609,-0.593786484353553,0.00871738921517595,0.628896478517842,2.02067405410066,1040.82399653119,0.992909575744693
"eps_period[640]",-0.073783245221693,0.032803399122012,1.03085597684838,-2.15894049202009,-0.791818288140272,-0.0524773282179676,0.626937163450079,1.92612569947862,987.548174196849,0.997274076042356
"eps_period[641]",-0.117962107283857,0.0381770905144646,1.01433162132055,-2.16457443142949,-0.811681002387086,-0.124135126340219,0.581072010494537,1.93048164324091,705.918029272808,0.99589733474005
"eps_period[642]",-0.0281969768589506,0.0328053033471784,1.05835826633883,-2.09282559677601,-0.683832527027696,-0.0219012088547185,0.648210736955326,2.04050103965915,1040.82399653119,0.994925408559211
"eps_period[643]",-0.0255903832544441,0.037773909212615,0.998681695391506,-2.24814468969712,-0.662914176829161,-0.0164062712085049,0.618327256336005,1.96959592398758,698.988958255169,0.992978098286348
"eps_period[644]",-0.0669001308316955,0.0352514356695745,1.05647055210135,-2.20728686431402,-0.704900377563461,-0.0268858720464145,0.584750561975333,1.999964026162,898.175437488353,0.998470058907286
"eps_period[645]",-0.00525614544114412,0.0316347719891916,0.976108353756347,-2.01301300351802,-0.707439422847733,0.0180011647538747,0.651137621616372,1.95854021863439,952.065092415528,0.993559027919916
"eps_period[646]",-0.0248953896167496,0.0334447421392855,1.01400295910165,-2.07600609342125,-0.703217176483428,0.00291595352533653,0.620750840272569,1.83861416695575,919.226934017401,0.998527340733807
"eps_period[647]",-0.0357832703264127,0.0351965658655058,1.12842636509526,-2.2166190748041,-0.775533077375326,-0.102827938715218,0.749486855598651,1.95252477051976,1027.88816722397,0.996362641656901
"eps_period[648]",0.00722974826067845,0.0341785397835729,1.0130899493553,-1.98925821747838,-0.638623231878216,0.0110106044624529,0.655123603355836,2.07586155080261,878.595561589337,0.99330188150211
"eps_period[649]",0.0159200491302409,0.0409070843769922,0.941071891782596,-1.70519501302439,-0.62795933699296,-0.00256344721133151,0.661094664948908,1.78664643213246,529.234991532608,0.996906818851121
"eps_period[650]",-0.0203504966991451,0.0361555991461489,1.03402909464223,-2.0554141890492,-0.654753479759882,-0.0100510393696696,0.521021402244391,2.15823026075994,817.926712503296,1.00041937949731
"eps_period[651]",0.0285717031431543,0.0374742843275839,0.977912095659043,-1.73377916465266,-0.683397422343046,0.0745613340924599,0.742582761702616,1.81389942073321,680.977778929728,0.995204498496899
"eps_period[652]",-0.00200517421945143,0.042996791568703,1.06418918639414,-2.0801139247435,-0.651634905479386,-0.0229132957394139,0.605958009766167,2.22676110610099,612.583907735577,0.999456393424602
"eps_period[653]",-0.0584966965520741,0.0364160957751246,0.969748810579945,-1.903318451974,-0.721726301276385,-0.163499924769003,0.613609025462295,1.84082350957611,709.139613010739,0.994483379075656
"eps_period[654]",0.0493485352206904,0.0372450220987936,1.04776269064348,-1.82176915120617,-0.685956674601471,-0.00351301900386589,0.845876634006976,1.94796771076196,791.387865674381,0.995867111813373
"eps_period[655]",0.0490223715126802,0.035707111672176,1.15197583772935,-2.23114871174099,-0.683761104716783,0.0310523989358328,0.794250853343007,2.31236155483087,1040.82399653119,0.994257345529577
"eps_period[656]",0.183013804314491,0.0386107798231716,1.04227642046152,-2.03987975522381,-0.416222486062367,0.253895085869989,0.869564072838769,2.07111721447488,728.699848483387,0.994188736827797
"eps_period[657]",0.192068488313817,0.0321620097364468,0.926463755428022,-1.71359443309022,-0.461543946069164,0.258172352763721,0.812240671696169,1.97664947818409,829.794418724634,0.992813269522535
"eps_period[658]",0.153460395422237,0.031610183502638,0.989997247475944,-1.7320284387238,-0.555485715216563,0.150356966661112,0.810989392744404,2.22488654156661,980.875620216346,0.995166246955823
"eps_period[659]",0.208753498005392,0.0401141435158141,1.0298237481012,-1.70487255222614,-0.528371847530883,0.233969604804166,0.96335531643989,2.05679728228251,659.068806783782,0.999662172728414
"eps_period[660]",0.22088299381082,0.0389240262562492,0.995211787589837,-1.74198169356417,-0.461632271518687,0.200211354255853,0.892457719535237,2.25419922964052,653.72562493744,0.995133187678645
"eps_period[661]",0.197078130733834,0.0378716696301977,1.01232733244221,-1.66337444267353,-0.484659194523255,0.198630094390928,0.918939472565559,2.11802458217752,714.517749094539,0.993545550666018
"eps_period[662]",0.187227347645793,0.0299304155406221,0.926207036699407,-1.48242336055501,-0.545955728322706,0.174088670081244,0.845229078258331,1.93681105274479,957.614380894187,0.996828277806707
"eps_period[663]",0.262094588058975,0.0344540760732078,0.931912088972558,-1.53798272201102,-0.340857378906923,0.237052379949537,0.762011671333673,2.29787430640929,731.591539614928,0.999060159595333
"eps_period[664]",0.163288333819079,0.0303461183888396,0.889251217129,-1.42396338232721,-0.461322488413791,0.159870645172325,0.75610499222506,1.8994394288741,858.702329325468,0.995243737769566
"eps_period[665]",0.132402152052125,0.0317929140266114,0.946142585772624,-1.73881693469119,-0.516737093254657,0.166217743886377,0.830937671863585,1.95887690916376,885.63038777916,0.994583623242601
"eps_period[666]",0.139219278054773,0.0320020855573793,0.980829933805585,-1.81810663336568,-0.475758045428176,0.10210655487646,0.757474232066654,2.18558653982489,939.357396097009,0.998767258718985
"eps_period[667]",0.116689011544521,0.0321862805039244,0.962507490594984,-1.63728460612503,-0.586945591297811,0.151702024404192,0.809084949674557,1.95451837539616,894.26586243472,0.994325633339275
"eps_period[668]",0.0681836368954706,0.0354607008687773,0.969745847507504,-1.68009226634941,-0.66982175932713,0.0572071821019934,0.814042178739051,1.79263905800765,747.861587622957,0.994765276628798
"eps_period[669]",0.116749105918826,0.034546614342655,0.992779337028305,-1.88022432868378,-0.440093945514303,0.0731870476788011,0.709908524923155,2.15350516281767,825.837263725341,0.994119661624529
"eps_period[670]",0.06327641702436,0.0376376753234496,0.980405292667414,-1.90269859310738,-0.559022476496493,0.0734627054595843,0.707411297124058,2.09762205891209,678.524777197019,1.00353866580303
"eps_period[671]",0.223303835074462,0.040246146716094,1.04222580115656,-1.62983086463044,-0.580884203032127,0.19747069715495,1.03095412609149,2.06707921289278,670.617725623925,0.993423266421233
"eps_period[672]",0.163002758470218,0.0367175363052339,0.91188022032383,-1.62187266546553,-0.48446294051872,0.163810065758469,0.810422663364347,1.86069482010847,616.777503916534,0.997909105092102
"eps_period[673]",0.169925712929816,0.0335089435296221,0.967420842236073,-1.71895907049138,-0.469322932355067,0.191430067398647,0.793208541954515,1.94601325861492,833.507300520084,0.993858719708087
"eps_period[674]",0.183754886644159,0.0358711454372655,0.959036350607386,-1.67236245511428,-0.445272474578991,0.153435409642427,0.849732774782109,1.92671288710075,714.791941637111,0.996638586626812
"eps_period[675]",-0.226193389842304,0.0361590169910171,1.02914249675474,-2.33722264665544,-0.928587074700528,-0.214408168344845,0.522063816653196,1.71230385428728,810.061129852316,0.992584835261016
"eps_period[676]",-0.323727501090219,0.036260497435752,0.978796730078937,-2.2170692796248,-0.956768123746117,-0.335402423803747,0.358349582333048,1.61344335247181,728.647542288808,1.00040779123378
"eps_period[677]",-0.250396555093408,0.0365096703064429,1.01571228511035,-2.17756563997306,-0.915470569176896,-0.276774853481868,0.36613563232988,1.87512020709485,773.972603814143,0.995087709021655
"eps_period[678]",-0.239387898252774,0.0407440749351225,1.04288538738275,-2.35630154315177,-0.909095593398066,-0.21738828444752,0.491565410028726,1.63577971263359,655.155272970667,0.998745969302624
"eps_period[679]",-0.181341505266338,0.0300502236996607,0.969474426780524,-1.9695257134494,-0.862287964928392,-0.193983871655429,0.4860352028654,1.71090335574709,1040.82399653119,0.99602509251124
"eps_period[680]",-0.284284509484014,0.0345669122507604,0.961024062011451,-2.21410403024455,-0.869402309014076,-0.275170890448058,0.293768374470604,1.73596429170702,772.942787260423,0.993041262493003
"eps_period[681]",-0.309782942967542,0.0354254018699042,0.991769083163445,-2.13051247200461,-0.987522432063076,-0.307752663568605,0.357852936033901,1.56206308690523,783.77527695147,0.994507057502606
"eps_period[682]",-0.265362269107991,0.0274746330519435,0.886381226151703,-1.91537385796377,-0.853765769288054,-0.292507171554872,0.334415305977557,1.45487472970624,1040.82399653119,0.996758488911867
