"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"p[28]",0.666952102455427,0.0761171140933257,0.506030588952675,0.616498150768838,0.672075582078466,0.720981757411526,0.802942232782717,1.00077397034589,4000
"p[29]",0.287494309076394,0.0589421663846286,0.178439644091981,0.245711128142316,0.284688294358592,0.327016936432944,0.40786944151586,1.00130081391496,3100
"p[30]",0.281422471967275,0.0547149093706486,0.18289389215316,0.243184029589889,0.279002836321947,0.316643882636638,0.39758894815885,1.00105617941398,4000
"p[31]",0.508541810204208,0.0741395124999289,0.362866569885672,0.45843352360234,0.509929604117523,0.561317815657526,0.651264755938416,1.00091018583758,4000
"p[32]",0.496581031683265,0.0759246354909594,0.351048470677949,0.443173612968984,0.49597303396081,0.549118982742261,0.643369705089651,1.0008423564581,4000
"p[33]",0.693154291092592,0.0715823484351434,0.54224264078684,0.646881824468347,0.697686331136169,0.744460198293879,0.821265676017836,1.00091973552726,4000
"p[34]",0.337170580189943,0.0690529993828612,0.211559371242492,0.288297698298494,0.333182491823732,0.382082334424517,0.479560127607381,1.00115588902614,3800
"p[35]",0.324946813722346,0.0636740211594538,0.209594877171382,0.280802530486481,0.321393445906502,0.366270107804507,0.459455845178122,1.00110047039977,4000
"p[36]",0.337289749240715,0.0676918590723802,0.212158961251065,0.290089415796755,0.334299105031118,0.381807027923275,0.476112618790328,1.00076902076394,4000
"p[37]",0.249260942237399,0.0563731288754333,0.15032770563907,0.209195347507093,0.244770704302048,0.285104857749941,0.369957958592047,1.00235201397284,1400
"p[38]",0.276852591679195,0.0581102421411134,0.172558450937731,0.235606714000343,0.274721429047604,0.313473161219909,0.399404022205887,1.00153858573989,2400
"p[39]",0.368309235413256,0.064683491766795,0.245039900875248,0.324843672793167,0.36642927597274,0.410634896221857,0.503075275922451,1.00068325980848,4000
"p[40]",0.204367779917959,0.0448870593013403,0.124577952854444,0.172886495864213,0.201514758216291,0.232264405001193,0.302505094031089,1.00125942429297,3300
"p[41]",0.292310423773854,0.0549602578555837,0.189417626844292,0.25519624796679,0.29014218912024,0.327493129197128,0.406296170429904,1.00085076827103,4000
"p[42]",0.264500563378395,0.0541445827715588,0.163135491694112,0.226141253468711,0.263399951654174,0.300446899727559,0.372906132932983,1.00053142739636,4000
"p[43]",0.260318284804487,0.0524420912892097,0.161698983299802,0.224639417122507,0.259406329266607,0.293952246131867,0.368350686835469,1.00188238733151,1800
"p[44]",0.254723046921046,0.0493161507774815,0.162784378576181,0.220434585370474,0.253323925991187,0.287076393368336,0.356275892103611,1.00082837658649,4000
"p[45]",0.32046498595479,0.0662428889471477,0.203677012624733,0.272874498186245,0.316577246026281,0.362984519441671,0.461368227582626,1.00119719559129,3600
"p[46]",0.288412263375689,0.0628149326147445,0.179580589741804,0.244662489966311,0.283957486746295,0.326990761423463,0.422062903489848,1.00107361297606,4000
"p[47]",0.231357133593262,0.0515607889566234,0.146034772688317,0.194249378637736,0.227008489105428,0.263615154770361,0.347699294499716,1.0011280591649,4000
"p[48]",0.373670748331704,0.0692000049087926,0.244729636553424,0.324229138150207,0.372293499555074,0.42078284718291,0.511298062634407,1.00109280596634,4000
"p[49]",0.243594127405948,0.0559326699478041,0.143888652810148,0.204248826705206,0.239633825718902,0.278976409770896,0.363255292368962,1.00061005636365,4000
"p[50]",0.130477372973489,0.0324790143332553,0.0750941731643766,0.107958583465467,0.126958398063816,0.150300144110043,0.201682586903641,1.00067141245266,4000
"p[51]",0.445692377870678,0.0727615486169373,0.309077013883862,0.395773315671126,0.44529358778836,0.495250653061952,0.589591077500883,1.00099657955004,4000
"p[52]",0.292774794380778,0.0618926612800485,0.182233107227078,0.249729698390098,0.289464717181087,0.332310354614085,0.425385244565433,1.00067481152105,4000
"p[53]",0.22384642999736,0.0488222371187102,0.14007792984178,0.18996208259701,0.220625834017133,0.254151749769007,0.327542931950768,1.000713084348,4000
"p[54]",0.517453184692105,0.0815368058520256,0.360378895093551,0.462069349537243,0.517309553498464,0.57331151389335,0.677362253710502,1.00060370487544,4000
"p[55]",0.314924076055415,0.0723093995576923,0.186041706073813,0.263175364085424,0.311214689000254,0.361247677134786,0.468794231505372,1.00087360066756,4000
"p[56]",0.312649397883992,0.0668933343935579,0.193966529273996,0.264832015407898,0.308422308299905,0.355566471911208,0.455980513659829,1.00056397994965,4000
"p[57]",0.566171773080954,0.084076926993407,0.403099678945253,0.509013034020593,0.566358341095003,0.623829777064361,0.727145966888234,1.00134803272054,2900
"p[58]",0.409485931892299,0.083778884876926,0.256435990656844,0.349943031186536,0.406308965818148,0.466739435548035,0.578414237203211,1.00169445046963,2100
"p[59]",0.475656454592799,0.0822722677150746,0.324677465336527,0.417499392079609,0.472456373793358,0.531018909857441,0.639879913561152,1.00187825969964,1800
"p[60]",0.840740350115494,0.0475341243583682,0.735815388175632,0.811917274073305,0.845395046279946,0.874517471908835,0.917821134249204,1.00127462376049,3200
"p[61]",0.300386395511078,0.0604388176011358,0.187895435039614,0.257613929903497,0.297733948079299,0.34107738635101,0.423220059869602,1.00130037720412,3100
"p[62]",0.320970872520778,0.0626529920464588,0.205136453551991,0.276412434739289,0.318939599992432,0.362671478245832,0.448998512151074,1.00078219271096,4000
"p[63]",0.294183270416867,0.0561460765798015,0.192530405735037,0.255005799563149,0.291894272051842,0.330477346505865,0.412822400710975,1.0010580088797,4000
"p[64]",0.523979764313824,0.0740270845201708,0.377603554351913,0.474163274522588,0.525711085156726,0.576817783307135,0.66548062502716,1.00091019656558,4000
"p[65]",0.281936317376617,0.0582680251967998,0.174406279285869,0.240602506265985,0.279069113415584,0.320937126460483,0.401182532717198,1.00130099394852,3100
"p[66]",0.349741255903831,0.0685544953444431,0.225282107971028,0.301902255199547,0.346252321285528,0.395081351080619,0.490908803006342,1.00058626138093,4000
"p[67]",0.314861169890106,0.0659320017393269,0.195192159388529,0.269041844545834,0.311462632082181,0.3576552890314,0.453132338159586,1.00146447630162,2600
"p[68]",0.279494031048592,0.0579818707265399,0.176628096280821,0.238273499729693,0.27661384736766,0.317172889048316,0.400238397414151,1.00090562590191,4000
"p[69]",0.326857490545461,0.0666647169837487,0.204244418843116,0.280302025637449,0.323700244406023,0.370540332249397,0.464152496330381,1.00076925613353,4000
"p[70]",0.243402383981802,0.0555051525089354,0.146273614753486,0.20393473340786,0.23888572347303,0.278607874276903,0.362507844232277,1.00235337441097,1400
"p[71]",0.176698825006244,0.0425788747190682,0.103866915682554,0.146253293011193,0.173908780774724,0.20240865895364,0.26986156686357,1.00152412853094,2400
"p[72]",0.29521329836042,0.0594775696174414,0.186922132390576,0.253540794421431,0.292768655540336,0.333320692040995,0.418176108993724,1.00050623579273,4000
"p[73]",0.202724266759384,0.0457826630396161,0.122675475425677,0.16987342782603,0.199532596241633,0.230483969897729,0.302921173312249,1.0017281409268,2000
"p[74]",0.168143517182148,0.0387057571773285,0.10161891863376,0.14021718194564,0.164633383385414,0.191911721037998,0.252944982864696,1.00084427451255,4000
"p[75]",0.382863724652612,0.0656741197803616,0.256921261943184,0.338857730415191,0.381224376576459,0.426014713497755,0.518869222332263,1.00068131889015,4000
"p[76]",0.214703857267871,0.0465073634341159,0.131636854578081,0.182113247024355,0.211877982106548,0.243726294615014,0.31600650710755,1.00125969703404,3300
"p[77]",0.305357990463009,0.056325671815411,0.199314025298339,0.267395644380069,0.303331783604843,0.341563662101246,0.42162973917671,1.00085033766866,4000
"p[78]",0.255860785075433,0.0537964718856468,0.161511039228034,0.217645947304115,0.25285213101463,0.289634229672983,0.369989897225564,1.00053993612648,4000
"p[79]",0.224751510708869,0.0485337134014138,0.139740426160327,0.191179055805172,0.221350457930274,0.254596162263613,0.33030797403881,1.00142126933687,2700
"p[80]",0.175547534794126,0.0386108313309158,0.107490770380205,0.148405440916802,0.17252684665268,0.199408134598635,0.257455290680482,1.00071698677329,4000
"p[81]",0.276785924683954,0.0557028721866426,0.171950029891923,0.237394409538762,0.275846273391198,0.313897792359265,0.387802676434692,1.00053137344109,4000
"p[82]",0.272491326853285,0.0539748231376399,0.170451713110765,0.235840615191347,0.271733557253349,0.307240077272081,0.383176447696385,1.00188308762849,1800
"p[83]",0.266747155060129,0.0508046438142959,0.171583834962801,0.231488714824948,0.265465719467749,0.300185555825819,0.370901030090928,1.00082748676145,4000
"p[84]",0.427645841288836,0.0757013743249532,0.286677500207703,0.375428902155285,0.425472965107574,0.477342607425674,0.581336193839744,1.00112889995914,4000
"p[85]",0.431296044834285,0.0756089220038094,0.290554071482126,0.379453185613352,0.430138816734666,0.480359417194966,0.583568109574397,1.00103921524681,4000
"p[86]",0.285598916881386,0.0602038993627804,0.182138792160863,0.24389009053081,0.279946522676175,0.323260580576521,0.417468747663966,1.00090950784159,4000
"p[87]",0.315362206260691,0.0642484782378384,0.200115279555731,0.26989595716882,0.31118292352997,0.358013197804692,0.44926797228975,1.00130245992178,3100
"p[88]",0.227711359610454,0.0533031070340607,0.134829031950785,0.190709168937835,0.223259408768359,0.260150965785835,0.346280764760566,1.0009148081528,4000
"p[89]",0.22377434166607,0.0492235831481359,0.137663932285003,0.189943468167031,0.220677494661246,0.253689014529129,0.330875062197633,1.00117909815604,3700
"p[90]",0.365123293040423,0.0684183407478436,0.241093913570818,0.317483374428594,0.363094355306383,0.410656629318474,0.505005230077064,1.00099274162656,4000
"p[91]",0.268659659469655,0.0550088813754169,0.172343332639621,0.230635994559712,0.265711672109225,0.303421496559258,0.383720520740413,1.00071485484333,4000
"p[92]",0.294636556198633,0.0621139635443967,0.183599786932033,0.251446931096266,0.291349079251896,0.334342389400763,0.427621913889265,1.00067472871326,4000
"p[93]",0.564605515262062,0.0737031677802537,0.417239062174157,0.513488766544657,0.566659007056333,0.616713367570186,0.701267923223211,1.00084139454743,4000
"p[94]",0.416968846501939,0.073114301731032,0.277593221098243,0.366662326414138,0.416288286123854,0.466739091708402,0.563558491077642,1.00157925520299,2300
"p[95]",0.387617683937871,0.066811260124291,0.262776419381696,0.340072237241746,0.386225741849635,0.432492349636425,0.524690576232357,1.00132409645159,3000
"p[96]",0.959397471641091,0.0692738322134597,0.75721688180532,0.951416075292312,0.989081754338402,0.998974594997438,0.999999977601458,1.00236604862102,4000
"p[97]",0.983815642696348,0.0307257314843231,0.897307916486941,0.982337044000076,0.996139889557502,0.999647938801603,0.999999991726892,1.00149850117359,4000
"p[98]",0.948965320221545,0.0859037737942388,0.674922808474859,0.936389323977246,0.985599347097069,0.998790688570992,0.999999979154942,1.00289589116065,4000
"p[99]",0.981865962069506,0.0349476875474568,0.872904255804075,0.979724929387078,0.99566902579702,0.999642948046102,0.999999993748626,1.0046016638829,4000
"p[100]",0.325318123281584,0.0626537018328816,0.209676588286338,0.281596250984083,0.323284917885761,0.365877108997202,0.453384186723336,1.00050546661998,4000
"p[101]",0.249435642000645,0.0528115144807515,0.155011807642145,0.21164945986582,0.246437220456416,0.282100271391733,0.363105004704948,1.00172860507713,2000
"p[102]",0.180845080713322,0.0409436682732697,0.110055625828883,0.151318675874508,0.177269426120926,0.206124835757194,0.270167042293971,1.00084407240992,4000
"p[103]",0.928849308485437,0.109156666051153,0.615272028858703,0.904765054273687,0.97796752200551,0.997897827005282,0.999999956852199,1.00452499729772,4000
"p[104]",0.971622580903238,0.0505377360205174,0.821851310847782,0.967418758098836,0.992612757537765,0.99931895526863,0.999999985439888,1.00506655592817,3800
"p[105]",0.943109447936764,0.0937876224512921,0.647706228431463,0.926983064758036,0.983757104286709,0.99865756203239,0.999999975803334,1.00097103059487,4000
"p[106]",0.975526584531931,0.0458986336758254,0.84062401901011,0.972297310013521,0.993977116888987,0.999508890601855,0.99999999139085,1.00079259664719,4000
"p[107]",0.272934309948995,0.0560077784421831,0.173957338335454,0.233214913874071,0.270070154102743,0.308323336547717,0.391010033754893,1.000539603151,4000
"p[108]",0.315059566556388,0.0597200649998644,0.206072129757314,0.274146434057411,0.312354941704876,0.353071243456,0.440751853103801,1.00142094429833,2700
"p[109]",0.207164204052172,0.0437199414054155,0.129019363829965,0.176507957443468,0.204102322438805,0.234509086323539,0.298958486288615,1.00071806665591,4000
"p[110]",0.191508174344735,0.047279684318442,0.109932223895727,0.158387042811438,0.186931626715493,0.22088470847684,0.29456373037877,1.00094413971147,4000
"p[111]",0.21677089882245,0.0512701529794032,0.127659598803282,0.18165341188893,0.212562871189589,0.248446641827076,0.330949068370614,1.00099052404596,4000
"p[112]",0.261776872498713,0.0547166437751948,0.164368467818623,0.223016614872768,0.258558058949603,0.296197806026855,0.377443906337154,1.00087784921099,4000
"p[113]",0.940370772803778,0.0931065393874718,0.660885728056512,0.924032701907321,0.982111999403617,0.998462103337976,0.999999929048798,1.00171364010629,4000
"p[114]",0.970820860468131,0.050345722762461,0.823170607610091,0.966010499804286,0.992438391391852,0.999358012164156,0.999999968045031,1.00377942452719,4000
"p[115]",0.321499587936185,0.0621649211852632,0.206609540758947,0.277559539701353,0.318186276855526,0.362519089043859,0.449199013880463,1.0013823189907,2800
"p[116]",0.256949961668367,0.0556551593995476,0.156679663091792,0.217775455568348,0.254625799097071,0.292358009151799,0.374901469683734,1.00056180384746,4000
"p[117]",0.294758140162204,0.0562562627203117,0.191378238043799,0.255650668439672,0.293156398572982,0.331678851911732,0.409748754526913,1.00087897938626,4000
"p[118]",0.94255007700006,0.0913443864234328,0.671071377954509,0.928706938390974,0.982891368450306,0.998585775802876,0.999999936774682,1.00247233609181,4000
"p[119]",0.976969842895621,0.041347074406308,0.854224264566973,0.974107028729254,0.994119834230717,0.999532706658757,0.999999977359489,1.00502642709049,4000
"p[120]",0.413262420484553,0.0714566021824702,0.280957536482589,0.363920802750635,0.412174298280645,0.461507081136666,0.556506620736963,1.00099496540386,4000
"p[121]",0.302424173608586,0.0630175798703179,0.189348642955045,0.258647162382305,0.29923515796688,0.342829206610671,0.43692235169369,1.00067438642046,4000
"p[122]",0.300322040808576,0.0587030453930056,0.196088145565007,0.259890249729223,0.297693490897288,0.337853799467887,0.421748037846566,1.00071621362835,4000
"p[123]",0.40950645231979,0.0768310934879195,0.267767196774334,0.357268929314107,0.406074335482238,0.458730937745656,0.571437134471858,1.00052096374838,4000
"p[124]",0.67205073985387,0.0757870117158323,0.514947864480213,0.622571902308531,0.675733479115264,0.725174139240683,0.810559315929152,1.00074451734981,4000
"p[125]",0.359279661880229,0.0744911378693205,0.224750472821932,0.307516316994444,0.354773490552295,0.40712552421428,0.518934880797554,1.00128863652834,3200
"p[126]",0.587758591303795,0.0853940013251134,0.413504448487129,0.532838604694588,0.589693386953101,0.647618378287453,0.749039184336171,1.00097708346481,4000
"p[127]",0.270727929615211,0.0598126681794922,0.167424400544347,0.228462077504087,0.266081727002062,0.307003655332684,0.398238725860503,1.00072101160893,4000
"p[128]",0.908200940287494,0.145115046948592,0.466158022106458,0.881881965339334,0.976206825686384,0.998191839124132,0.999999984038335,1.00470467847418,2600
"p[129]",0.964489637129647,0.0699471818478342,0.748039469363093,0.963221032702676,0.992786973534792,0.99948664539591,0.999999995501745,1.00751058458997,2700
"p[130]",0.914206856037842,0.136467159803972,0.493988150223481,0.891850799323841,0.976104244427956,0.997974855873293,0.999999943952423,1.00204947691169,4000
"p[131]",0.961328425631925,0.0749457967604921,0.73521204460507,0.95932550051887,0.991304837470423,0.999298093956319,0.999999980532199,1.00568903178662,4000
"p[132]",0.538278734724208,0.0896016848606638,0.367223898971919,0.476194317785005,0.538334740429932,0.599513572624636,0.713731129246277,1.00062095425142,4000
"p[133]",0.307345374378781,0.0788820247681016,0.171374955088179,0.250688668606747,0.302267339536748,0.357439545741045,0.477043143496813,1.00178735797476,1900
"p[134]",0.401930044525974,0.0819498522599321,0.252499249602984,0.345527574852388,0.398644095152594,0.455602571170481,0.56905671509085,1.0010430789239,4000
"p[135]",0.4737048365663,0.109212282388715,0.269521095732371,0.396170352753517,0.470567932500461,0.549369022913551,0.691226646097316,1.00096208956038,4000
"p[136]",0.75755588940391,0.0822682929666112,0.575269349137622,0.706374074318707,0.766376988303304,0.817728017815116,0.893248721413578,1.00104888632513,4000
"p[137]",0.418121037848568,0.107987749177461,0.22126683580047,0.341897380771236,0.414956587931298,0.489669502433017,0.6373063345604,1.00071332121916,4000
"p[138]",0.68210643711484,0.0985473350970895,0.467029217913517,0.619427473439046,0.690147294952146,0.753621967102585,0.852648373620962,1.00055362406018,4000
"p[139]",0.344039418686597,0.0981830070934786,0.175783869205788,0.272328060195578,0.33669672044689,0.407334883022903,0.558249745693033,1.00091524855921,4000
"p[140]",0.658903905413,0.0965818668549723,0.454385483418785,0.596690222728367,0.664329255273381,0.729528022406738,0.832363132579722,1.00089860179185,4000
"p[141]",0.45250593463922,0.0988244252209344,0.268505357938051,0.38290395395829,0.449409512965129,0.518053003374144,0.653539560663505,1.00092694475592,4000
"p[142]",0.720624208031457,0.0809470073119692,0.544599047868224,0.670343457296217,0.726156376645124,0.777512663428033,0.862480373626819,1.00085746116686,4000
"p[143]",0.46899641299683,0.106199985580608,0.267481001733874,0.39634953757868,0.467018772442955,0.538754007716302,0.679822299297259,1.00110173164407,4000
"p[144]",0.674278190186967,0.0934442670051654,0.471836484308553,0.61450778492128,0.680876110478937,0.740017321407258,0.843383078262917,1.00094853063914,4000
"p[145]",0.58868568813909,0.0983691607303631,0.393648519433926,0.520232387357409,0.591934184558937,0.658339628919647,0.77231701151322,1.00058888311303,4000
"p[146]",0.37913576525939,0.0798334740560179,0.235683161224365,0.321823951683208,0.37494762605098,0.433429250402698,0.541543555193812,1.00114046642506,3900
"p[147]",0.687994567803697,0.0743819747739097,0.53148687015332,0.640161158996562,0.693541520057865,0.740120313907315,0.81905663222573,1.00087775658184,4000
"p[148]",0.375019957920828,0.0871914809236621,0.214971056409661,0.313192580785297,0.371661840092389,0.433134343398086,0.553859379112889,1.00125594021077,3300
"p[149]",0.751741653756841,0.0709323052884536,0.595079350073856,0.70856893459249,0.759631311043632,0.802718672299553,0.869366710399719,1.00097140375349,4000
"p[150]",0.599834335192688,0.0829571752906923,0.430525391030097,0.542560869371966,0.603065223881722,0.658525517660048,0.752091314704108,1.00068994375825,4000
"p[151]",0.73869911569244,0.0700803241203679,0.590247412265845,0.69439783812858,0.745039675336056,0.789322698494563,0.858501437736888,1.00060186773847,4000
"p[152]",0.338170954715278,0.0653397074619159,0.222221086605969,0.292644422188215,0.333670176740766,0.38140183789032,0.475527466818314,1.00077739145967,4000
"p[153]",0.553711258686838,0.0742583213962061,0.401723749479391,0.505340875282424,0.55435467431016,0.604166459367816,0.695152644232043,1.00063245621879,4000
"p[154]",0.277095314011991,0.0657397751399035,0.161926165740227,0.229647278661898,0.272954388275773,0.32074851903365,0.413700828926665,1.00086975630147,4000
"p[155]",0.566097877321054,0.0810544580482631,0.400275210232045,0.514216208676003,0.569047193368623,0.623587850592381,0.715711170451946,1.00062167916446,4000
"p[156]",0.470056867163897,0.0752174640205524,0.324503964209957,0.416989238040996,0.47114507460024,0.521437769481573,0.619547089704938,1.00067105519095,4000
"p[157]",0.572085223167412,0.0783670408488725,0.406510872970847,0.520442111283351,0.575406087028311,0.626913035554191,0.720444510514417,1.00073147086622,4000
"p[158]",0.264740337666685,0.0563836019881659,0.164605884939894,0.224251935108781,0.260236303337649,0.302017558762188,0.384427696901859,1.00152480792122,2400
"p[159]",0.45133915645549,0.0745468616867527,0.308387507924085,0.400723120232035,0.451263858420075,0.501329517659367,0.59970289220162,1.00113875379991,3900
"p[160]",0.300580246784451,0.0679594641279928,0.17694185693986,0.252549737030209,0.297069117254442,0.344918284243493,0.442720077354696,1.00161088709599,2300
"p[161]",0.605135529524701,0.0791559535324515,0.440355677904829,0.550634945180365,0.610195786594842,0.661957771135973,0.746918231178889,1.0012361874617,3400
"p[162]",0.280121767440676,0.0608311325702505,0.171848796731395,0.236924873678881,0.276843526953682,0.318860641938499,0.411080291233072,1.00093322289301,4000
"p[163]",0.72565469195814,0.064768740911172,0.586464814085806,0.68453167921344,0.731673561763098,0.772485571350166,0.837257985968593,1.0007892421324,4000
"p[164]",0.263174984552246,0.0583809831452334,0.16118114812435,0.222432627325387,0.257810663301559,0.300889876499834,0.387264279686518,1.00069343000596,4000
"p[165]",0.51524809179792,0.0784489559783931,0.357075245789338,0.461127842728952,0.517016909165267,0.569276887911206,0.668223968679774,1.00063449432606,4000
"p[166]",0.261947519118614,0.0646467304358081,0.151517350538813,0.216456787353547,0.256749081764337,0.303745636164081,0.401304162900183,1.00108421617239,4000
"p[167]",0.575438499002328,0.0833841293295133,0.405657033735309,0.521033414278555,0.579411665321917,0.633119815117896,0.730350965537493,1.00087912328282,4000
"p[168]",0.335003615011479,0.0695269414994571,0.21141781668978,0.285759320901298,0.330554331838918,0.38120511688416,0.475767629021267,1.00056193139398,4000
"p[169]",0.598787205399134,0.0803968245952873,0.435250742531671,0.545754782300652,0.601424345113384,0.655833368119683,0.745439926567994,1.00066241569745,4000
"p[170]",0.240627875534413,0.0507688613031206,0.150467011385259,0.204093357426907,0.238286315287515,0.273846425978347,0.347934594228406,1.00085730798237,4000
"p[171]",0.507628020766632,0.0745722219180698,0.355152996703562,0.457758045112124,0.507156850329972,0.560590016384414,0.652192181264751,1.00067627509187,4000
"p[172]",0.185056148038383,0.046929326186401,0.104105335983694,0.1507787671568,0.18142341681915,0.215142541921432,0.283186005390581,1.0013452184852,3000
"p[173]",0.420710343268213,0.0788275824837256,0.269329299455794,0.365626356244287,0.419957821640737,0.475580958747476,0.573170025187254,1.0010131882925,4000
"p[174]",0.354258264363588,0.0655082260449643,0.231515518564812,0.308288325683916,0.351827373328551,0.398481681348454,0.488650814607483,1.00056197316771,4000
"p[175]",0.619816702856116,0.0749845425159041,0.465924250735377,0.570167127133164,0.623724798639025,0.673496606082153,0.755784447563123,1.00064166856307,4000
"p[176]",0.198568678834717,0.0446749755261996,0.119709358335101,0.167213598896201,0.195900675948561,0.227189275195808,0.292304523152906,1.00082348329577,4000
"p[177]",0.510459986390685,0.0750501663645869,0.359694628755105,0.461080113307139,0.51166551382948,0.56055699607863,0.653623068525325,1.00058347130858,4000
"p[178]",0.239356206361542,0.0580378864228041,0.136321657673367,0.198608233270588,0.235230184355033,0.276870818257923,0.363345348360496,1.00123252199659,3400
"p[179]",0.52952402264131,0.0824267193966686,0.361970950993167,0.475379907493405,0.531808988342702,0.585496025717483,0.682262511765813,1.00086062167553,4000
"p[180]",0.30524868307739,0.0620492627408718,0.190085931294411,0.262283584905162,0.301931547339306,0.34490417714497,0.433319616305478,1.00054464168362,4000
"p[181]",0.553444785109668,0.0796060423889815,0.391771900201181,0.50005532745283,0.555761060693949,0.609407830924508,0.700754591392846,1.0005594198507,4000
"p[182]",0.267115672803011,0.0599409907819554,0.164569177939393,0.224944452362131,0.261596028873708,0.304488752224561,0.40087404244801,1.00085814248389,4000
"p[183]",0.503289061261696,0.0791508328878623,0.351408452781086,0.4490799344047,0.502890614992988,0.555839858786955,0.66200178845425,1.00080228854609,4000
"p[184]",0.268006123049187,0.0667037431367291,0.154237480587316,0.220273155298509,0.262905435848219,0.310313828270506,0.415678364477084,1.00109780333062,4000
"p[185]",0.509932196796236,0.0858783781923356,0.343429088921526,0.45344504534545,0.510863551677946,0.568228039059195,0.680821919489042,1.00069707467768,4000
"p[186]",0.335536498803338,0.0700539292987575,0.21095746106996,0.286058750690893,0.329772592865035,0.380681699491329,0.484429775975949,1.0006710602102,4000
"p[187]",0.625005328413838,0.0785777137541714,0.466953641973977,0.572486836438362,0.627617855962125,0.680649904151213,0.766922320598783,1.00070818680822,4000
"p[188]",0.22494552633261,0.0498788545700936,0.13449284831765,0.190154826470759,0.222459272481448,0.256630474360936,0.33255148113082,1.00053864713216,4000
"p[189]",0.511691775940214,0.0755016574760666,0.359428884348509,0.461960070271445,0.511913429140542,0.56409166807638,0.657118129605892,1.00066353764726,4000
"p[190]",0.296839626872823,0.0672322259797991,0.175191501425176,0.251285889390824,0.294203348316857,0.341023517343078,0.432574515668829,1.00068651088381,4000
"p[191]",0.580705837597673,0.0811172168011222,0.405712885342683,0.528463992013171,0.584205745915362,0.637748270612374,0.731098902775269,1.00060974131604,4000
"p[192]",0.380587711649407,0.0697538836742958,0.245426949777197,0.332377952432024,0.37875526750537,0.428355124012332,0.519346592668114,1.0006298312143,4000
"p[193]",0.693872038057329,0.0692386782575009,0.546157630082544,0.649565160960285,0.699903384041269,0.744312075323076,0.810767954092187,1.00091306202137,4000
"p[194]",0.26584744938426,0.0585874629655957,0.163032174908443,0.2245297916361,0.261433927460891,0.302634829341932,0.391643984781329,1.00106158028299,4000
"p[195]",0.53346600053264,0.0756285320861442,0.382434714013413,0.482833776942768,0.534335403386573,0.58509842843111,0.678508579075786,1.00115422399771,3800
"p[196]",0.355998547226694,0.0780472464852002,0.212838315349106,0.301643020084433,0.35470459084995,0.405811851660193,0.519218031644031,1.00134085783971,3000
"p[197]",0.645098636026042,0.0785468184931119,0.473724990335116,0.595907952608508,0.650497960952463,0.698934698371883,0.787240821491535,1.00127042053288,3200
"p[198]",0.390229079318224,0.0743836897931653,0.25088538954208,0.339009951744078,0.387091685105198,0.439134211564949,0.541446552512059,1.0007425392424,4000
"p[199]",0.680110179791355,0.0716323566079277,0.529489250732028,0.634105788325291,0.683933065546107,0.729476216841525,0.810169411564305,1.00101196460603,4000
"p[200]",0.326271951309192,0.0693075496307523,0.204240988666885,0.278012464322316,0.321996353687139,0.370958528494622,0.472379750760537,1.00085284013101,4000
"p[201]",0.660133983911739,0.0728741418183988,0.508470189751229,0.6126435723062,0.664115111457182,0.710986263382931,0.792527689956815,1.00068576013481,4000
"p[202]",0.420822769014161,0.0858264345736074,0.260402735882909,0.360930497449727,0.419422123512029,0.478359261798876,0.596320891978569,1.00103382538719,4000
"p[203]",0.604785274460524,0.0852051316816184,0.423073681511159,0.549112893619472,0.609032511329473,0.664268403673252,0.760970501147547,1.00077503629983,4000
"p[204]",0.458635018998402,0.0810724039135373,0.306456270593008,0.402692078049237,0.457668057630932,0.512522960737342,0.621179494564523,1.00059171244292,4000
"p[205]",0.753964022801768,0.0647119775397259,0.614501144650873,0.713651496237898,0.758838256654106,0.799563537935463,0.86623317291288,1.00064256163872,4000
"p[206]",0.373847414124521,0.0825937923512327,0.227009324880375,0.314398596584773,0.369968747012389,0.428326646876821,0.547981220220343,1.00086260811875,4000
"p[207]",0.637300411706475,0.0825288508196972,0.469675155491133,0.581641907108836,0.64051508731678,0.695729348644759,0.787861755030021,1.00084264462104,4000
"p[208]",0.432709290049286,0.09512802825699,0.256594609495156,0.366030958542357,0.431109370435185,0.497481185568979,0.626765488256355,1.00098970635386,4000
"p[209]",0.651623381977478,0.0882585917266725,0.465588141699773,0.595353247402254,0.657292174320251,0.713702856544157,0.806850408401532,1.00087713844288,4000
"p[210]",0.455937348033199,0.0914743201229246,0.286489306251,0.391867025663324,0.453330742056408,0.517355238248188,0.636554427917864,1.00057917114183,4000
"p[211]",0.71078899228943,0.0786821044621595,0.548862423683737,0.660258671636214,0.717178882215394,0.766088121144729,0.847639449002826,1.00070135903663,4000
"r",2.05673509752839,0.42621899256846,1.3802921338541,1.75912885638342,2.0068503436247,2.29932073167007,3.03433716048666,1.00093271347708,4000
"resid[1]",0,0,0,0,0,0,0,1,1
"resid[2]",0.0162866411955633,0.127092312277381,-0.238897460224662,-0.0597732627841973,0.0145191886646338,0.0897098402203774,0.274432655133939,1.00092450530947,4000
"resid[3]",0.0333580984298606,0.175937698335215,-0.319838339715974,-0.0715100963789363,0.0333136970365513,0.139669210379139,0.397211824220201,1.00183780758532,1900
"resid[4]",0.0493076562250753,0.207700372755326,-0.368728055974867,-0.0778019234529373,0.0451940773413982,0.171320345755503,0.47962819207882,1.00144272214854,2700
