"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"eps_day[32]",0.0617590409192059,0.0283878251938589,0.728363789865298,-1.33365140488731,-0.423482467172123,0.0518319179580293,0.553882752867273,1.48079752899532,658.313027363163,0.99725786617431
"eps_day[33]",0.286344740881606,0.0191891630715316,0.491152985867219,-0.651779052031441,-0.0396698940320033,0.270481307769565,0.614932530524613,1.24164287274843,655.12098350748,0.993136694221505
"eps_day[34]",0.00471277243379919,0.0317270826845347,0.838089700624349,-1.64684972718842,-0.535766661634422,-0.016304347098348,0.584951774468162,1.7808693528841,697.783549132817,0.998368141740054
"eps_day[35]",-0.0141309709889294,0.0354638537079297,0.865990061711411,-1.69754038944713,-0.661096063445935,0.0260671237509559,0.570462465146491,1.69606421574791,596.285106997858,0.997240598430587
"eps_day[36]",0.126795030228181,0.0407743572011797,0.862803391682615,-1.44428122506569,-0.442950758064531,0.0862981686939756,0.700967065601173,1.89132994772458,447.764275576704,1.00025174867562
"eps_day[37]",-0.841679922902891,0.0226490483549745,0.456380279034767,-1.79225138309473,-1.16167359008411,-0.836288763498663,-0.54106742555868,-0.0309157931543767,406.025978020504,1.00089102841942
"eps_day[38]",-0.0392859568334167,0.0296444820575553,0.772044308999328,-1.50544035811094,-0.550699416019756,-0.0908206310872127,0.473207462741081,1.55453443628656,678.260800773047,0.992575295482354
"eps_day[39]",-0.111482685730698,0.0326798716693379,0.768499058808354,-1.5556883269872,-0.628650733943854,-0.148107050593897,0.359442286801654,1.46529825752292,553.001099815092,0.99308979529855
"eps_day[40]",-0.747282435028074,0.0195023770341177,0.629181865166027,-1.92260001404949,-1.10741507759095,-0.775208971954881,-0.378169696245656,0.66049334585111,1040.82399653119,0.994025451490375
"eps_day[41]",0.559072396426411,0.0217656152495733,0.575667238525631,-0.65956706274075,0.218521072858307,0.577440005003601,0.941790037290227,1.6416214704994,699.521605600613,0.994614117797047
"eps_day[42]",-0.773066363149683,0.0162593959198744,0.483697363787684,-1.68666706893407,-1.07605661604028,-0.782100473888346,-0.493765943883859,0.236543702958136,884.990539545706,0.99270372215628
"eps_day[43]",0.964098837394017,0.0176044118821992,0.56795008545963,-0.156246209490781,0.571581679033652,0.983722278856345,1.33949432412976,2.06734087945056,1040.82399653119,0.99588849737328
"eps_day[44]",-0.656159924169415,0.0335714673063076,0.855292217616777,-2.27424143532762,-1.17126068515775,-0.669357314085728,-0.104894120608683,1.04656925881494,649.065303445982,0.999657559118586
"eps_day[45]",-0.709848105875985,0.0382559161317425,0.865589454813986,-2.38338289189874,-1.28792275304566,-0.698354980243778,-0.117233351042497,1.00592276328655,511.949001768237,1.00160910866899
"eps_day[46]",0.281216005970957,0.0214658450091967,0.692526884113861,-0.981410542684847,-0.15715420259373,0.283726955658096,0.698040912246122,1.66746200235563,1040.82399653119,0.996166605937718
"eps_day[47]",0.190848903898992,0.0168576600275367,0.491512724326632,-0.793615740566926,-0.123127701176901,0.206615448610643,0.517809840738961,1.09889193911897,850.109654918167,0.994147857354743
"eps_day[48]",0.0231590490546964,0.0184130253679785,0.519964402743358,-0.98296721470542,-0.303264287312735,0.0189895444815642,0.395326308405096,0.907167751751903,797.437990461299,0.996031420887101
"eps_day[49]",-1.02346881417643,0.0222694716454871,0.718453329133037,-2.32639603750887,-1.48303586144016,-1.05727671063219,-0.574787978579091,0.483137655308913,1040.82399653119,0.996454569912705
"eps_day[50]",0.48755633141017,0.01960956429742,0.632639919644648,-0.823772993964117,0.0745100891721843,0.499879957877964,0.911307061823693,1.78884635232815,1040.82399653119,0.997273581157987
"eps_day[51]",-1.0011239092073,0.0223316580421407,0.598018331561937,-2.26080959933251,-1.37839473684761,-1.03792440852231,-0.63949685664936,0.176775977123164,717.112108983427,0.993429557919831
"eps_day[52]",0.355347651482213,0.0223217603965033,0.625961745714291,-0.972217575578993,-0.0199517009137041,0.412903554063578,0.727419493390992,1.56201713212712,786.391303281518,0.993740458964204
"eps_day[53]",-0.658370528263281,0.0194754402536757,0.601657793445624,-1.76391270695331,-1.04313198300457,-0.683895508457143,-0.266319328129708,0.583907994002694,954.38702266748,0.994064961218013
"eps_day[54]",-0.350129711754787,0.0253293035363634,0.661499406758054,-1.86195472593874,-0.734230488408503,-0.349218290975921,0.0857332612325088,0.928401480681925,682.044044692438,0.996275477011759
"eps_day[55]",-0.285077489163263,0.0235509374834166,0.759795728813062,-1.81432100952851,-0.793055381849957,-0.270322722447072,0.277477720093083,1.13962668754921,1040.82399653119,0.994484381725215
"eps_day[56]",0.195514955626083,0.034033105961006,0.78637473921116,-1.24742457634679,-0.395221258685888,0.213582084731822,0.740180412091351,1.6909752341758,533.895101910893,0.994498935087038
"eps_day[57]",0.164856392802132,0.034501613434051,0.875659418584678,-1.65407192093882,-0.377530604816378,0.180914896189482,0.768917081345122,1.86216215542847,644.156860878702,1.00186416440939
"eps_set[1]",-1.04239947874299,0.0367645442320133,0.670766185174792,-2.32418344655617,-1.46332885744433,-1.02210634137313,-0.637684063439747,0.417531444120638,332.87712250593,0.997749691369556
"eps_set[2]",-0.548629074994774,0.0237994644965976,0.676616886367526,-1.68240172497181,-0.991714288268737,-0.601681851850741,-0.148333583842756,0.984022839209407,808.260386294048,0.994128525292194
"eps_set[3]",-0.856660791270701,0.0405972952022991,0.782346838482099,-2.24500815910008,-1.30354413579666,-0.955672191129124,-0.472044266407163,0.998882631107371,371.36798779316,1.00083010805429
"eps_set[4]",-0.228232364763023,0.0263230917050263,0.670680748657009,-1.55686330054166,-0.648118051751764,-0.255030699822286,0.149853595136756,1.3768171441735,649.169171469677,1.00023823633968
"eps_set[5]",0.357765597287191,0.0252029261064111,0.664111407649641,-0.948263269555057,-0.0776305245705675,0.320828960903988,0.762167487264653,1.68012120977714,694.352411932239,1.00281328106774
"eps_set[6]",-0.606223032538414,0.0262596552351071,0.67903031927899,-1.92308309835486,-1.04328902428267,-0.670814209362857,-0.231969791435482,0.86230796283192,668.652223069759,0.995405517906185
"eps_set[7]",0.209886955198647,0.0266000151863693,0.714339038089875,-1.09664763363323,-0.285047436032183,0.150916198250568,0.651487424558311,1.67718072441943,721.18220177115,0.996964602616185
"eps_set[8]",-0.391761112753973,0.0406227589057577,0.740911615885835,-1.68376170118147,-0.869034719887975,-0.457274384682766,0.0365520586457928,1.37834125473144,332.654939589359,0.998907998004049
"b4",0.210163352269075,0.00230434365753691,0.0515417344156256,0.105923505149647,0.176183591048075,0.208461417636524,0.245597388989487,0.312478754052587,500.292003888045,1.0008852696672
"intercept",-11.2849972471966,0.116623383416253,1.37116171665819,-14.1336181127398,-12.1396050010455,-11.1130013582975,-10.2856342199327,-9.12097024834627,138.231202035832,1.02453319860971
"b3_anom",-0.548303077546098,0.0145885795825188,0.296196821085071,-1.15853400248932,-0.760310914853819,-0.541329280722052,-0.370813533118255,0.0901463246484285,412.225419490122,0.99436060790192
"resid_day[1]",0,NA,0,0,0,0,0,0,NA,NA
"resid_day[2]",0.0156570323164666,0.0364730702911134,0.611185879566823,-1.13689217964284,-0.386503412605221,0.0303513180847791,0.441461038410467,1.25559036930855,280.803150970067,1.00665132135287
"resid_day[3]",-0.0268715363015407,0.0526491573848906,0.870057751554725,-1.65716921117607,-0.614620025623309,-0.0721486377610992,0.560993292886788,1.74091580145808,273.094724816822,1.00237461688657
"resid_day[4]",-0.0175499866047249,0.0678995977003782,1.00081003454719,-2.00823101768146,-0.717121587784469,0.000986927767598969,0.624282800126742,2.02182675272986,217.254559644151,1.01312746431825
"resid_day[5]",0.0818516413495346,0.0747113596529275,1.10791192429793,-1.89903006356368,-0.703022914463538,0.0364268290446744,0.796021736685038,2.32655280293347,219.906057784806,1.01807555509857
"resid_day[6]",0.280341401129584,0.0802815195095214,1.23326416330324,-2.08466919220147,-0.445502738120242,0.156306103268498,0.990310489608488,2.68265848309842,235.983183569143,1.00829154965596
"resid_day[7]",0.545238301208531,0.0937260285243534,1.24855285822548,-1.82495156104959,-0.232554460591972,0.491245453090394,1.29638775825424,3.1235088140075,177.457123073998,1.01804162493031
"resid_day[8]",0.82346814985289,0.102895849061773,1.28054969721559,-1.49848337164974,-0.00570521963341471,0.73197569960262,1.59629068067276,3.35257411831367,154.880650937516,1.02018455597342
"resid_day[9]",1.28525892036549,0.111443126310655,1.38168046711477,-1.09379386810712,0.307298743262668,1.18983903737313,2.15715233445842,4.47787313393122,153.71231463172,1.02577557026249
"resid_day[10]",1.70401275142709,0.113725857694673,1.41116890046721,-0.773197306700553,0.680772968612858,1.64276538117171,2.62603579838258,5.03948594165198,153.971220364858,1.02010562310568
"resid_day[11]",2.67991230014056,0.115017388324604,1.43576653631293,0.193636547991335,1.52906782126891,2.63304690720419,3.57229055338885,5.60817788447204,155.826260977814,1.01829645828884
"resid_day[12]",2.7113300970686,0.120785462257087,1.45799431927816,0.202457613983735,1.65002467625184,2.62571647467125,3.6835127717197,5.69618274265995,145.707642752048,1.0253693311505
"resid_day[13]",2.81647104521184,0.11868945122512,1.41696740068285,0.464604994416201,1.78279574869435,2.74655046597655,3.69205592065095,5.75673511353292,142.526451948972,1.02743835481572
"resid_day[14]",3.28753779317676,0.117809667243934,1.41371842088653,1.04249350843323,2.247417571173,3.14184306258426,4.1708595426646,6.17994434910411,144.000491768414,1.0239462059568
"resid_day[15]",3.47588004797139,0.118761089171163,1.46402139890258,1.13354496533414,2.42529061588006,3.33465584958419,4.43014447181196,6.64606542009363,151.96602561993,1.02527161341027
"resid_day[16]",3.64046234470728,0.118213645528683,1.44963533234399,1.31169509644393,2.54202322187801,3.62334105961832,4.58289828375816,6.67515303458679,150.377309473364,1.02459367759579
"resid_day[17]",3.77695544763186,0.117193279069434,1.44728525343941,1.41858014041318,2.71401950723811,3.54783296627717,4.75164833838027,6.86553195761964,152.511594673802,1.02257446222835
"resid_day[18]",3.96977913787489,0.115278611114849,1.41338249155726,1.63504812825214,2.93946098457805,3.88559215032022,4.78785153555183,6.82509846770342,150.321791666349,1.02318168629951
"resid_day[19]",4.05814003526817,0.113631881726919,1.37934833978851,1.76358056888951,3.0839251840549,3.95159124440114,4.92049056581742,6.84030798053192,147.349109586671,1.02291240168003
"resid_day[20]",4.30886456598462,0.116142274684997,1.38656155876978,2.24252368205316,3.33558162177164,4.1724842351261,5.14714562701012,7.23337013000043,142.527168056561,1.02340488972924
"resid_day[21]",5.7531273953422,0.115933393801241,1.44798456379748,3.42621554444381,4.73639109929849,5.6278605033681,6.66939194435057,8.6177104285877,155.995031190986,1.01623311862368
"resid_day[22]",5.83326691370941,0.118117547411334,1.45002861668351,3.53630386412582,4.76831023137638,5.71484169361427,6.7006240770287,8.94282205154775,150.703835340158,1.0207926638998
"resid_day[23]",5.58734443836727,0.115491823899577,1.42236147361017,3.17024639022013,4.5910471586174,5.44193537127121,6.52092179566566,8.61733075714303,151.676214402435,1.02346827524851
"resid_day[24]",5.23557107980216,0.115324523414513,1.42495333988526,2.91003847609196,4.18663122318456,5.10624899483156,6.11693172414125,8.20291240578865,152.671492112093,1.02014476098814
"resid_day[25]",5.66390898967724,0.116286616670492,1.39882063845919,3.39817918668707,4.65249240464137,5.47711771744946,6.57382475539887,8.47511027601012,144.698687774343,1.02244883782664
"resid_day[26]",4.93666561818828,0.115137566583714,1.37998460923298,2.74282211229726,3.91514728667282,4.76373008592099,5.84262674141468,7.75802690120535,143.652898321727,1.0259583576006
"resid_day[27]",6.2797028700604,0.117768597852547,1.39517362030063,4.02525086336325,5.29881168884855,6.10254283380447,7.11772637300326,9.27301271110178,140.345180501141,1.02265255605312
"resid_day[28]",6.1144863129552,0.118730152902412,1.41485109001796,3.86259641896931,5.05692178845274,5.95337039688386,7.07026227229742,8.92840791133658,142.003619202814,1.02510363572896
"resid_day[29]",6.45519859706962,0.115817672886373,1.40602256541463,4.24520453240109,5.39149736841462,6.31877733360553,7.35507765040467,9.30184997543621,147.378764916351,1.02211439399669
"resid_day[30]",5.93988425623729,0.115810547787796,1.37316584097085,3.78396496517087,4.97296161765533,5.80545689210062,6.80881962257365,8.76200687954082,140.588485008203,1.02415673074006
"resid_day[31]",6.26392307560198,0.117470925454663,1.39913502487695,3.99421763117418,5.31522169150308,6.05542412246262,7.13342914283278,9.20844287649981,141.859516932129,1.02337895745115
"resid_day[32]",6.31380359575655,0.113328494766788,1.46996095543183,3.77601496914654,5.26738005305018,6.22926975542787,7.32696733575784,9.26530517175212,168.241587518648,1.01617784590047
"resid_day[33]",6.34726317577932,0.116194264419439,1.37252088495063,4.13513175813932,5.36771940302041,6.13927137500538,7.27297851609432,9.08556932513299,139.530304286063,1.02417316424567
"resid_day[34]",6.52872731416257,0.118782628011985,1.38010658573839,4.42825183064358,5.47579642529764,6.38641340427326,7.42112513641444,9.38450905217456,134.995532818901,1.02535727246739
"resid_day[35]",6.52919196394472,0.125750567439598,1.47934943517046,4.04084830378822,5.55516622601834,6.3368143377534,7.49131225070388,9.51941694054742,138.395393096151,1.02578114469977
"resid_day[36]",6.52068889177382,0.128728869100479,1.49378416734757,4.08619714980208,5.41351484862415,6.36809468679859,7.46340945440904,9.8022260494439,134.655406775941,1.02823554984224
"resid_day[37]",6.60198857159533,0.116870424021464,1.37777714018902,4.42508377985952,5.60819584066247,6.45544625563635,7.42047834272468,9.54479206631381,138.978848823099,1.02353628900052
"resid_day[38]",6.08207971320526,0.116939315357637,1.39284265847036,3.93554476423157,5.08130511866174,5.96933411013324,6.98252442512096,8.92637300553682,141.867535764972,1.02197227718086
"resid_day[39]",6.07033759778765,0.121917669071175,1.51640197606395,3.63672909142671,4.94059145974185,6.01011600869524,6.94255112291329,9.38714948584574,154.701805277658,1.01936647197581
"resid_day[40]",5.99935937629007,0.117908800406351,1.42530889737547,3.79211284630975,4.91525869307236,5.82959815096747,6.80252116260945,8.99788489873085,146.125345344685,1.02147322214455
"resid_day[41]",5.51810092538756,0.11691471766566,1.4119899895957,3.22592926405757,4.46587338746914,5.41541641213191,6.4062511571501,8.27332495478808,145.856190056605,1.02237964364315
"resid_day[42]",5.88169032568434,0.116781912965207,1.4008289144884,3.64365334089588,4.81461660301637,5.74971256816002,6.7771863838727,8.7909268629065,143.886160815334,1.0220899419014
"resid_day[43]",5.3914806206886,0.112368369548238,1.38120669471766,3.27329232905431,4.41522751201155,5.21595027045737,6.26853385777329,8.34804530609721,151.087728081231,1.02221532089144
"resid_day[44]",6.01096967378162,0.117889320338962,1.42214820379465,3.7650203323981,4.99817717991428,5.77466875965833,6.86064959355346,8.9440637604418,145.526065059927,1.02171247402296
"resid_day[45]",5.59018595076256,0.125892993108798,1.4435996897137,3.31146379518412,4.5600515303518,5.48054770264259,6.37621581639874,8.68613524716523,131.489308678998,1.02908931481102
"resid_day[46]",5.14085740779138,0.117390774803858,1.3965437005585,2.74401787223457,4.11131074108605,5.05194240568276,6.00838445305043,8.00828518924352,141.527593533978,1.02694799421802
"resid_day[47]",5.32444756193328,0.118342042145345,1.38902190991145,3.14546506977359,4.283431206224,5.19738774304493,6.18551595190713,8.17615151254559,137.765373425552,1.02775089716535
"resid_day[48]",5.44701873090927,0.117077341000169,1.39623640460768,3.14099649917499,4.46401267170554,5.36580849048866,6.25261718263642,8.35437295640983,142.223778958477,1.02410103208828
"resid_day[49]",5.46627700459929,0.117056794662518,1.41065964702261,3.2825662074416,4.46916000758131,5.34602864472724,6.33975050532501,8.38743272512812,145.228292380077,1.0197756141707
"resid_day[50]",4.81688038797537,0.111930671945365,1.4003472871576,2.59696537159733,3.76887004323025,4.69441082747003,5.77994942072542,7.51909150707161,156.521242547697,1.01988953685605
"resid_day[51]",5.13785104366204,0.117225831296766,1.40164426368214,3.03302251895965,4.11377549933221,5.04042052906916,6.00420379226396,8.24117465635771,142.964748829134,1.02104432166091
"resid_day[52]",4.49745186526404,0.114332683330368,1.39167994114994,2.26327980541406,3.38649070728793,4.39363166155889,5.46487939036751,7.47887868759438,148.162378979398,1.02375324029073
"resid_day[53]",4.74024848151665,0.118270689828284,1.37004388701522,2.60835068559582,3.72465118693104,4.54296470776853,5.57421694090647,7.65070849584747,134.18831476341,1.02838801554011
"resid_day[54]",4.32411608309208,0.117563792058192,1.42616481481144,2.0301907157514,3.33129025210171,4.18373442881079,5.20043765122509,7.29277173339315,147.160841813997,1.02111183937339
"resid_day[55]",4.11301869466639,0.11861891794246,1.37835212007871,1.94404200928537,3.12557782887134,3.93281001061042,4.97280278713871,7.19467414334685,135.024457520084,1.02196242298329
"resid_day[56]",3.92548955835895,0.117142925357311,1.47127730075548,1.40108667582712,2.95652538146978,3.87669099338959,4.88408509673403,6.81342872868165,157.745485364914,1.01977415416187
"resid_day[57]",4.05157272498622,0.122608752778164,1.47915949415621,1.55809331500767,2.99861582093976,3.99528880732895,4.97081445312797,7.15228426137293,145.541572043981,1.02611360257013
"resid_day[58]",4.16120581973513,0.120521066921965,1.44569672041898,1.90312089439151,3.09067427042295,4.11746472940848,5.06945982484066,7.19459997583107,143.889285599166,1.02611179716186
"b2[1]",0,NA,0,0,0,0,0,0,NA,NA
"b2[2]",-0.229689406370998,0.015004754684584,0.182155124690515,-0.624596087990152,-0.343965194142596,-0.200657693008702,-0.0806761368148603,0.0214816330021663,147.375397392873,1.00759368491124
"b2[3]",-0.136845871856762,0.0092344396365542,0.159933002311434,-0.516580456949263,-0.230628173040186,-0.101565907404904,-0.0145410750315374,0.0996553237706743,299.954296127888,0.999126208325045
"b2[4]",-0.202638292296704,0.0145876847837635,0.183797388554187,-0.612902868651869,-0.315041954170124,-0.182306089359703,-0.0559049379821485,0.053504278899031,158.747148256658,1.01284472603352
"b2[5]",-0.066705298318312,0.00796689170542219,0.134949986312013,-0.359371374707998,-0.145555755336942,-0.0398905418451163,0.0133880379213683,0.17832894179575,286.924651006244,1.00541646566466
"b2[6]",0.0534252341969823,0.00474965878796642,0.121220531842182,-0.203265115258217,-0.0123842401854441,0.0505700371412361,0.129202654210795,0.290008460598715,651.369692562911,1.0065171160618
"b2[7]",-0.145318644555048,0.0101697389430512,0.161131417405442,-0.50374926505619,-0.233757139318243,-0.122533780083334,-0.0259841286476767,0.0932555241114678,251.038797168589,1.00588121925705
"b2[8]",0.0239993639760918,0.00542020699254917,0.136012831678002,-0.281868456755486,-0.0526728142816026,0.0208147394538772,0.106811588632178,0.268655823513564,629.691774763675,0.995561787211486
"b2[9]",-0.109411004629727,0.0103877156082939,0.14814796418808,-0.454524567393709,-0.205680276346969,-0.0906124937192135,0.00192714833361751,0.124907344809362,203.400152175241,1.00168685039856
"log_lambda[1]",0.664014295007738,0.0125103255409815,0.243742449521757,0.235382142694609,0.500452071941029,0.651052925970822,0.831329594961355,1.17530690468773,379.599053361156,0.994162747527002
"log_lambda[2]",0.809018338078151,0.0148773053814917,0.273673569769597,0.304023297292528,0.634172877180131,0.808451152197717,0.983135112577476,1.37271508218741,338.389718238032,0.997492224357453
"log_lambda[3]",-0.0789673804193392,0.0132513903871511,0.268288191967439,-0.561946531064964,-0.275460704093384,-0.0887530609224329,0.108600770397511,0.422755454829024,409.902172757949,0.997267783811549
"log_lambda[4]",0.0093908789679773,0.015367705062266,0.264951092418511,-0.505617868386541,-0.168456778882588,0.00242900735493505,0.175733689360833,0.593149266910255,297.244204070549,1.00357660174975
"log_lambda[5]",0.501998816885101,0.0121606621742217,0.245236711696291,0.0190430392105472,0.335805294518074,0.497644555420152,0.66758764406314,0.995783665879478,406.683470146824,0.995902043649795
"log_lambda[6]",0.265454405461663,0.0128381077815038,0.250494004753521,-0.188017762693397,0.0838669878181575,0.266046902232888,0.453178686296425,0.736496527816846,380.708555997013,0.995076679714132
"log_lambda[7]",0.0667105267096329,0.0126180427429948,0.261762445548275,-0.382542572009102,-0.134412615242183,0.055720499057921,0.2643873525368,0.580041282471231,430.358802580909,0.999013062348429
"log_lambda[8]",1.06270710842524,0.0125910190111706,0.263427374319061,0.573712618275415,0.874089679352639,1.06044711792252,1.22836243829016,1.60793280961593,437.723685192303,0.993392963476454
"log_lambda[9]",0.989921361635857,0.0127138567169398,0.253666033802066,0.500555165465133,0.829181913665286,0.977701859645648,1.14103305461354,1.5407176558728,398.079681953936,0.999978163829644
"log_lambda[10]",1.46967961731841,0.0114351113296964,0.293057891376004,0.935987250776647,1.27460900223595,1.45140900487516,1.65785236190949,2.08664668711931,656.789266162967,0.990869836039645
"log_lambda[11]",1.44762957572566,0.011416770297527,0.301003006007662,0.871298400410374,1.24362885384425,1.43477149957851,1.64471370221983,2.0889053732287,695.112565057614,0.998623986245788
"log_lambda[12]",1.54047311023989,0.0116459211636281,0.307539348770834,0.964814370853691,1.33361708524796,1.52709550221034,1.72745972661653,2.19076524343536,697.354630618499,0.993594146907069
"log_lambda[13]",1.47468068979995,0.0127878204733085,0.307480219657473,0.943024015947555,1.26619722952459,1.46503507815519,1.66694803325664,2.1248682546178,578.151030446786,0.999495724166484
"log_lambda[14]",1.4029743190001,0.0114112316129735,0.304725986358225,0.847923386169254,1.18239413056508,1.40492108394664,1.58317346046371,2.01313934752644,713.105756609309,0.994566006652301
"log_lambda[15]",1.2607405870479,0.0116523672654415,0.306571425868916,0.659776163834072,1.05001550225842,1.25479939767145,1.4648327714321,1.85351765693032,692.205456771783,0.993418119878037
"log_lambda[16]",1.1573068881002,0.0114428016631082,0.309531578188544,0.626409237261879,0.936186268171916,1.14160380715549,1.34091739783735,1.81252734701888,731.720433847224,0.995437488964322
"log_lambda[17]",1.70131834607275,0.0117864079064053,0.289631945941644,1.1315113891106,1.50266603583518,1.69240172011972,1.9026939671372,2.27542957479069,603.851278256176,0.99292690328636
"log_lambda[18]",1.56790797746693,0.0112248856674639,0.305413725394273,1.01049535965983,1.36192489874931,1.54801768381567,1.76348894514904,2.17942160906358,740.309374259413,0.993184418705079
"log_lambda[19]",1.6525186735893,0.0103054626490626,0.23101641068973,1.21662460793665,1.49535556309015,1.64810676727073,1.83191809684617,2.08384727441137,502.516905442948,0.998245374076607
"log_lambda[20]",0.816693463647986,0.0145926896645308,0.244848714547297,0.378276478386832,0.631086287980593,0.824029588082739,0.983748084203052,1.31239198029444,281.530183471172,1.00146034332035
"log_lambda[21]",1.06368767798948,0.0104426292741207,0.238932629460894,0.613844607008289,0.880867675181374,1.06484256714525,1.22986087292543,1.56106504499793,523.517500909639,0.996590185466505
"log_lambda[22]",0.556062505270499,0.0114908218751634,0.246436194016833,0.10617212015863,0.383493752593782,0.544022396259177,0.706404048051399,1.06307488336962,459.945951818188,1.00174436384485
"log_lambda[23]",1.63026513784182,0.00987425817117566,0.233080799961879,1.19108597516022,1.46812289372167,1.61873052112075,1.80115288610144,2.07075666687768,557.190937094677,0.996799037861424
"log_lambda[24]",0.694342996107802,0.0113031162781454,0.242288663003118,0.257480323985357,0.534705332599918,0.686211557509822,0.854700186759755,1.17384193108676,459.483368434318,0.999208469485687
"log_lambda[25]",1.24937091973215,0.00982541607734428,0.218069522176847,0.820362493708659,1.10115579872667,1.26298694833273,1.38944093610216,1.68118384691039,492.592780975799,0.998954947720577
"log_lambda[26]",0.983370857005446,0.00964891427605124,0.228938503278313,0.558771530912595,0.819683874036668,0.988072409669061,1.15815017300358,1.45536359036268,562.964205616219,0.999892710273782
"log_lambda[27]",0.649289792937476,0.0105671396792113,0.233629418999748,0.207773979430446,0.484977515948013,0.6574013427873,0.807562945960424,1.08284243244557,488.810089705986,0.997115432097481
"log_lambda[28]",0.868398250113813,0.0139462571294223,0.28125902541344,0.353420357877268,0.690532357085546,0.869179886966654,1.05259126446872,1.40565511573649,406.721938619112,0.999665569229861
"log_lambda[29]",0.533348328084989,0.0153648447713353,0.281946182966693,-0.0799475290074679,0.365600789170137,0.533911545013445,0.717240645203304,1.09728347231689,336.725560750259,0.999268584219904
"log_lambda[30]",0.569033448759275,0.0128336311604478,0.277125147653377,-0.00736346741987187,0.392063140958239,0.564486026787028,0.739836774092047,1.10875213526128,466.286420767182,0.999009629612159
"log_lambda[31]",-0.250530774057046,0.0147651078969617,0.284043628195158,-0.818711207487279,-0.45278887075144,-0.23709345392934,-0.0521282447320315,0.308750181112138,370.081054537622,1.00410936715305
"log_lambda[32]",0.108545771235555,0.012454423525371,0.290059853430059,-0.458815959723024,-0.0969351932576172,0.120714893776761,0.288492327427695,0.660230836578211,542.410372372852,1.00225643713326
"log_lambda[33]",0.323986483555174,0.0139444631124339,0.287491200310609,-0.227239492693432,0.126374516082018,0.321076724373626,0.525721379891832,0.877694802482275,425.055379166772,1.00049482434284
"log_lambda[34]",0.617719089900939,0.0141003644749497,0.278884175973608,0.0743467769865882,0.42722382110194,0.631587028685003,0.79702039790488,1.13445587602414,391.189391057913,1.00238857727254
"log_lambda[35]",0.535722670151172,0.0148513572510407,0.305905447606057,-0.0220663052829968,0.323406998608341,0.53956010752475,0.743565583824399,1.19963546798748,424.269812043565,1.00140519869508
"log_lambda[36]",0.248161621718095,0.0131456058032222,0.280683286290873,-0.286361395319289,0.0581381069977238,0.253805976067938,0.427262662215173,0.764049704580791,455.902417822093,1.0007985041366
"log_lambda[37]",-0.0483650520619123,0.0170506962974062,0.399449666747992,-0.830292426662947,-0.297808603882877,-0.0604815888688399,0.22998196230936,0.77933393481567,548.832585409233,0.994492763244507
"log_lambda[38]",-0.614526695054123,0.0188552402645315,0.404533009730935,-1.40926206581117,-0.890254338404629,-0.598441313705693,-0.334877894127268,0.133070942965013,460.302983339353,1.00091050934951
"log_lambda[39]",-0.590676032026839,0.0170426612541877,0.388459643446453,-1.33397318129908,-0.846606820605205,-0.581047797204783,-0.331236182948452,0.124818093234102,519.537608146896,0.997318862037543
"log_lambda[40]",-0.522937059842258,0.0188482399084882,0.397902909496245,-1.39019112521477,-0.779898258287937,-0.51889635097887,-0.258957057042368,0.178126453748045,445.669206384812,1.00103592912454
"log_lambda[41]",-0.115070350380224,0.0178536320977276,0.395392753599071,-0.872236226754597,-0.3717247026223,-0.124128617496863,0.140798419310024,0.646987130806237,490.460739905791,0.997331307746256
"log_lambda[42]",0.0515801977699627,0.0181062022319606,0.397548722449421,-0.727867362030706,-0.19135175847897,0.0613984266796599,0.344345839067964,0.859105880121252,482.087633090505,0.996432740395715
"log_lambda[43]",-0.673256776878847,0.0175909184862351,0.389614446089265,-1.47242588701341,-0.880961666644992,-0.674094145412597,-0.429076662655694,0.073055919965843,490.561058385572,0.998288310255149
"log_lambda[44]",0.0221543275490722,0.0170764457215576,0.39777101013864,-0.750547270723627,-0.242887987862216,0.0185456107077494,0.292623880342064,0.832325851056795,542.589384032313,0.996158164708702
"log_lambda[45]",-0.494248293312852,0.0174785408499114,0.406342363314871,-1.31590539716879,-0.745335661437905,-0.487800928872993,-0.228184910273568,0.333823588896443,540.472817616784,0.995446857318526
"log_lambda[46]",-4.69957298625894,0.117301029943987,1.37211024342508,-7.5741386337605,-5.56136320055105,-4.53121552747896,-3.70491399637334,-2.50882185617314,136.827805720176,1.02464950171293
"log_lambda[47]",-5.80473112998384,0.118746218913876,1.37847214198967,-8.68651617261165,-6.63074932724316,-5.62883834546131,-4.81589622220157,-3.54067797559656,134.758574348529,1.02624096750952
"log_lambda[48]",-4.14327167755576,0.117067716157246,1.37255785735266,-7.08690823715574,-5.01305897786654,-3.98240448854129,-3.14058761876317,-2.04122943033318,137.463383322254,1.02516902390835
"log_lambda[49]",-4.2516237124145,0.118754687734124,1.3825198753607,-7.11178629477273,-5.11228471584942,-4.11003093762639,-3.27379372476217,-2.01170205673849,135.531811473259,1.02443766789569
"log_lambda[50]",-4.68623557690372,0.117960327003135,1.38394793532304,-7.74545978529115,-5.57848522297212,-4.54704434044698,-3.70233612160523,-2.33336683078099,137.647259303874,1.02294576405136
