"","Estimate"
"1258",134824.815032635
"1259",52315.9529152477
"1260",7789.69845279529
"1261",18069.5379705463
"1262",50931.5455168839
"1263",96715.2707379666
"1264",14068.7711963119
"1265",6049.10113564836
"1266",37139.9927777112
"1267",22360.6085701219
"1268",67476.792965305
"1269",23600.5438818967
"1270",40178.4534503226
"1271",30373.3338075356
"1272",19625.2594674099
"1273",41378.3300887191
"1274",25384.4141654352
"1275",23837.6577828241
"1276",72435.7170758888
"1277",14112.9220020352
"1278",19272.4055492864
"1279",30407.3148567431
"1280",30606.9665779652
"1281",87039.8815129291
"1282",78235.1379453903
"1283",27074.0503856009
"1284",33568.4654893347
"1285",80764.6626160707
"1286",43821.2213822143
"1287",14311.5107515425
"1288",9812.5893743814
"1289",63730.988040834
"1290",24377.1571416821
"1291",20296.8158477628
"1292",13287.7102132483
"1293",12767.7065781032
"1294",29714.5851423934
"1295",22188.7061767262
"1296",60430.0793246547
"1297",37548.9051814961
"1298",11627.9123241274
"1299",39199.0161176907
"1300",21219.4816728704
"1301",28690.1412108964
"1302",28121.120534808
"1303",42404.149408713
"1304",56503.6527443515
"1305",32137.3565883344
"1306",16695.6248771908
"1307",51314.1114590276
"1308",22360.4866853694
"1309",11511.9968473856
"1310",24728.6288853124
"1311",86938.9876440995
"1312",9855.04021566698
"1313",35163.8265518163
"1314",52408.6141539379
"1315",104751.823369506
"1316",36427.0527646276
"1317",23587.0997702237
"1318",39679.0909191012
"1319",24440.6688442173
"1320",22577.3696214496
"1321",19355.2137024414
"1322",98102.794204766
"1323",17064.2294060994
"1324",20075.822310032
"1325",96866.5346799069
"1326",11398.8645661723
"1327",58642.2737022395
"1328",20394.7084523705
"1329",31106.1265302946
"1330",32648.7793746459
"1331",16252.0246691459
"1332",26676.3541370649
"1333",9580.40289379992
"1334",73813.3963804489
"1335",8924.27215298686
"1336",11201.1927449168
"1337",59910.4067422976
"1338",13093.180079166
"1339",21679.8724061933
"1340",20289.5623784657
"1341",26448.6328646088
"1342",67825.445235498
"1343",22024.7110605797
"1344",12482.9177052677
"1345",44420.723250257
"1346",6467.49524315208
"1347",10204.2801429173
"1348",21547.4775272068
"1349",31137.0270557692
"1350",37658.1877449405
"1351",14912.2628357356
"1352",15640.5622940505
"1353",38443.7280014408
"1354",12057.3825328414
"1355",50464.2070495011
"1356",48467.2179341114
"1357",54675.4366070281
"1358",30429.2643107504
"1359",23214.8685711725
"1360",24242.1947418904
"1361",31562.9692847714
"1362",15154.3218458862
"1363",32681.2795802992
"1364",16303.6874626748
"1365",42354.5581647755
"1366",10343.0904667634
"1367",10307.6280286577
"1368",14227.8258842912
"1369",34696.8930436356
"1370",49980.7233470312
"1371",17917.9968171717
"1372",77549.0088262478
"1373",9952.1763580754
"1374",59708.4866833529
"1375",17469.6901678781
"1376",67530.9394571052
"1377",26124.8237881266
"1378",86704.3825702779
"1379",56177.2069522235
"1380",17212.4225116348
"1381",58499.5946186248
"1382",34969.1865441312
"1383",24549.3426934895
"1384",37986.4129065078
"1385",25854.0264791621
"1386",59935.0436618376
"1387",26213.3805486357
"1388",22793.0713658549
"1389",34586.3550126972
"1390",16183.3966991366
"1391",24515.2413181984
"1392",94734.4020318022
"1393",15099.6083182467
"1394",30872.9228540873
"1395",17457.9583465976
"1396",12833.6224311154
"1397",39513.9785543801
"1398",4934.80594533364
"1399",70235.4591696115
"1400",54364.2764779647
"1401",74568.7350063727
"1402",15064.9560632222
"1403",122791.402254395
"1404",19147.4416956477
"1405",144349.053994871
"1406",47512.6824280282
"1407",38680.1539308956
"1408",93345.2067274289
"1409",35692.0492779092
"1410",31713.3541142571
"1411",11681.2854587208
"1412",16551.3829733324
"1413",20070.6877481961
"1414",8255.52225799451
"1415",42719.9445505205
"1416",36314.4241817952
"1417",73159.6423198438
"1418",45338.3491916529
"1419",52610.016548168
"1420",30189.7816787807
"1421",35520.0534656573
"1422",26993.555486495
"1423",25774.4618034258
"1424",17905.3261364057
"1425",55251.598490732
"1426",19789.4747993306
"1427",124244.162108626
"1428",30094.4234427071
"1429",42578.8730395513
"1430",8673.61487423491
"1431",19287.247457565
"1432",29289.1310932513
"1433",32705.2506811997
"1434",9420.32498714902
"1435",44225.7523127884
"1436",55332.6066797773
"1437",19661.9214811544
"1438",40620.1631913278
"1439",47781.5788865065
"1440",79564.1421306666
"1441",28118.4143212061
"1442",23729.3017185599
"1443",31554.2854236334
"1444",15195.6333029459
"1445",9131.11321510148
"1446",46067.523662429
"1447",25933.5640277802
"1448",9870.70136227073
"1449",38125.0918016401
"1450",17561.0239345431
"1451",38575.7595465346
"1452",151548.874560657
"1453",7697.08882650213
"1454",8445.21305919753
"1455",75604.9946407448
"1456",53959.7101864371
"1457",43569.0444000782
"1458",41759.4527602277
"1459",15025.9309256565
"1460",146598.819413984
"1461",35456.923507717
"1462",16443.5304352267
"1463",25225.9980337842
"1464",3004.77986729129
"1465",20610.5639100294
"1466",17876.3045592698
"1467",14591.8186579292
"1468",49318.1082088034
"1469",24621.0244537618
"1470",23409.6737473782
"1471",32316.2082795555
"1472",17699.1153041239
"1473",34664.1169669082
"1474",69619.1926823287
"1475",10319.4630836231
"1476",19694.5131237338
"1477",8497.84617123126
"1478",48857.336292459
"1479",33704.1715529402
"1480",7792.10478583018
"1481",16438.7000143012
"1482",19959.2430865835
"1483",37030.2173513682
"1484",23480.8710464895
"1485",38319.1296297866
"1486",14496.0569881678
"1487",64065.4707441609
"1488",19555.2083362784
"1489",45740.8217260378
"1490",24301.1228024705
"1491",90731.7312191249
"1492",160535.752264921
"1493",29738.9144138892
"1494",11830.7452698014
"1495",19890.5814424171
"1496",144221.151041706
"1497",24286.0954804042
"1498",12671.1700295141
"1499",13521.5117211202
"1500",21807.8457332726
"1501",12537.4936237916
"1502",104819.915873242
"1503",72111.7303847378
"1504",78722.3904364596
"1505",21417.8564276239
"1506",30129.0730777794
"1507",15514.2964738333
"1508",29854.9417831385
"1509",6033.07890784477
"1510",30156.9858117756
"1511",9503.76075477797
"1512",69350.8766961701
"1513",26511.8131653269
"1514",30395.2577960042
"1515",9014.35589172683
"1516",22058.197289209
"1517",106414.742665969
"1518",118030.309636421
"1519",17200.6865500018
"1520",12494.4321560649
"1521",37322.1785228358
"1522",33614.404775855
"1523",26805.8757463018
"1524",26229.5051257539
"1525",55905.2080583044
"1526",37777.2414846077
"1527",26148.9355442296
"1528",94568.3213010031
"1529",41752.8233406176
"1530",71166.8234162619
"1531",36358.206628053
"1532",25827.8003797534
"1533",2544.22290372636
"1534",69380.0340454001
"1535",100014.931641821
"1536",24876.6670421876
"1537",12371.259896298
"1538",108489.475518334
"1539",16105.6685507789
"1540",23773.0948033372
"1541",45039.085320328
"1542",60287.5084596489
"1543",7198.09359060483
"1544",37742.5842963472
"1545",42113.4759396906
"1546",32154.9876086888
"1547",22409.8043508266
"1548",25597.0971800899
"1549",79613.9508855031
"1550",5266.800952378
"1551",15741.9990849979
"1552",50662.8643302187
"1553",38298.388205025
"1554",16459.3921687336
"1555",33367.1860128427
"1556",22871.8357652405
"1557",41150.3515764948
"1558",22609.8340565364
"1559",4212.34722816937
"1560",32048.9934172107
"1561",15548.2148507131
"1562",57468.9555917548
"1563",28364.9145437992
"1564",55173.4274867399
"1565",21967.2158632491
"1566",43178.7381792357
"1567",20028.3996281395
"1568",48435.6261596864
"1569",92978.2990636726
"1570",6226.27021002314
"1571",33559.79518338
"1572",27014.6281209189
"1573",51328.1190446518
"1574",27798.54065872
"1575",31515.5224508755
"1576",18953.605341307
"1577",23892.5137311841
"1578",43903.2787991992
"1579",19770.1018682441
"1580",38561.6957098693
"1581",27956.9985589215
"1582",17644.0594771633
"1583",10011.075188333
"1584",29410.8997801388
"1585",122969.813012871
"1586",20055.7658330688
"1587",30606.7791411758
"1588",13063.8017124141
"1589",17997.468271104
"1590",37100.3925867079
"1591",33696.0322565271
"1592",54510.9708594457
"1593",14272.4008378661
"1594",30287.0876019355
"1595",8613.43531593549
"1596",21490.9598951088
"1597",30471.2778744229
"1598",26637.8532817121
"1599",29879.3684362643
"1600",32211.4198843598
"1601",17247.450637048
"1602",13164.3196762463
"1603",37443.1780443187
"1604",46105.3397554832
"1605",75151.0003281083
"1606",34806.8781542169
"1607",14502.8704068299
"1608",37574.4903908937
"1609",89034.2296527742
"1610",36452.1107365611
"1611",10738.0248462594
"1612",85342.0844625154
"1613",30869.8778363214
"1614",27367.254882041
"1615",8720.80012514232
"1616",9988.76330095585
"1617",88780.4930707142
"1618",42953.1531125637
"1619",15121.7331090888
"1620",10561.9013813079
"1621",26616.8519342074
"1622",145599.172422389
"1623",10518.2850827227
"1624",23653.7348183327
"1625",26217.1671451834
"1626",22530.012311805
"1627",30584.8247515055
"1628",60356.7523723736
"1629",46330.1749421154
"1630",10854.7833126976
"1631",50637.7819675575
"1632",14164.3539770593
"1633",21762.9442773331
"1634",14722.0434912758
"1635",26198.1070798473
"1636",43713.415334007
"1637",11728.3522341231
"1638",32273.1830046269
"1639",56584.9669134541
"1640",71365.4952019067
"1641",67443.7475106708
"1642",43737.7314189749
"1643",23073.9703257124
"1644",36287.1380084477
"1645",16228.3546602635
"1646",37322.3491618162
"1647",23077.691468901
"1648",56496.6250188061
"1649",16685.008332835
"1650",58506.1858799004
"1651",36372.0029255889
"1652",23546.4637025123
"1653",5290.41109281461
"1654",23096.6905674023
"1655",22181.4307495811
"1656",34979.2610048991
"1657",119383.503679435
"1658",96824.0448333419
"1659",29478.642196555
"1660",75168.680561243
"1661",12506.3888392443
"1662",62473.702080225
"1663",19590.1888539001
"1664",9809.54868435354
"1665",24106.9012014312
"1666",30795.5121144413
"1667",144975.808911223
"1668",8468.98333002054
"1669",31389.1446790195
"1670",21678.1547775974
"1671",25904.5353770325
"1672",13395.7266695976
"1673",27288.109356889
"1674",11712.4375305047
"1675",67932.1896562256
"1676",53488.1202954944
"1677",77647.1070326926
"1678",21701.769902837
"1679",11577.2468556046
"1680",40633.307945121
"1681",12540.5342880845
"1682",39150.854491652
"1683",26577.1387247131
"1684",21556.4439616283
"1685",21908.6671734913
"1686",17812.0210460291
"1687",23158.2630357076
"1688",36415.8733646738
"1689",23974.2868158601
"1690",16915.7963565669
"1691",76796.0205005677
"1692",25618.3338253278
"1693",51570.2399400931
"1694",20453.5791916224
"1695",74737.714985633
"1696",10955.8456356622
"1697",21602.1258507642
"1698",21649.0767734825
"1699",15818.3601873141
"1700",14559.344020412
"1701",54078.3851479054
"1702",36404.2941276282
"1703",26354.0982851958
"1704",15289.0909319746
"1705",12805.2372690828
"1706",35475.9230056234
"1707",87570.5532947221
"1708",11904.4957211891
"1709",23355.9428257847
"1710",28529.6061695662
"1711",34426.0589061575
"1712",19894.6457877604
"1713",45711.287820628
"1714",31466.4220621451
"1715",30145.0881933981
"1716",42168.8741936809
"1717",135975.615501882
"1718",39484.0564888758
"1719",16834.2658400357
"1720",30491.5394383674
"1721",11741.8350563577
"1722",10647.0501692945
"1723",13514.4599570967
"1724",13605.9439185731
"1725",14211.0048742334
"1726",57569.2544552785
"1727",31904.7975480216
"1728",52132.355087679
"1729",25505.0869774677
"1730",54373.8847309176
"1731",25736.2964730015
"1732",30963.5459796046
"1733",16981.0032864492
"1734",18244.4505037504
"1735",33480.4129099048
"1736",15031.9963300397
"1737",44175.2657764011
"1738",47581.8502670813
"1739",18972.0006195683
"1740",61311.3092288681
"1741",9917.90949073649
"1742",13235.2051723931
"1743",14499.7989278651
"1744",16514.208921146
"1745",59029.1754464708
"1746",33103.3532984872
"1747",101465.2252688
"1748",7937.82819460322
"1749",26148.211668014
"1750",79122.074608902
"1751",29306.4600077699
"1752",14100.843785547
"1753",19776.1336651155
"1754",27852.3184977525
"1755",20221.7619805451
"1756",15216.3231941474
"1757",9709.07602526364
"1758",8537.66172595323
"1759",14353.6775240222
"1760",17708.8086934985
"1761",15624.638225835
"1762",23900.1006198474
"1763",18946.4119778914
"1764",15914.5015990088
"1765",5804.04473601589
"1766",22662.8239739161
"1767",13301.0801773624
"1768",99175.6250844987
"1769",27702.4297929758
"1770",39327.2368064669
"1771",42074.6082140148
"1772",11412.4440142573
"1773",27004.5335207778
"1774",22336.15283384
"1775",24027.8460362377
"1776",48755.6792195876
"1777",33701.1851985751
"1778",30789.8746455529
"1779",53469.2205398989
"1780",11791.0695613842
"1781",44298.937344586
"1782",9808.53316811524
"1783",22152.6397830033
"1784",31269.226888234
"1785",16679.1753187444
"1786",14018.2896712719
"1787",15514.7933223917
"1788",12393.2083472898
"1789",16968.7452410598
"1790",43857.4621378663
"1791",25229.9116955047
"1792",4888.85893187473
"1793",15172.6301024787
"1794",37780.2287399976
"1795",30005.3495652436
"1796",33392.6887804206
"1797",43465.9633894835
"1798",94370.6311292161
"1799",35897.8232651898
"1800",38037.4321348682
"1801",81095.5654025542
"1802",115541.417234091
"1803",34016.0743383899
"1804",8131.83252143187
"1805",19476.7787785425
"1806",67534.1838648514
"1807",57823.3197017372
"1808",21691.6301614427
"1809",23015.9505483128
"1810",67518.0606491232
"1811",77413.2362374889
"1812",37682.780832172
"1813",27723.3103878151
"1814",8891.65239063547
"1815",54129.9430877738
"1816",88855.6036394555
"1817",7316.88955061199
"1818",39013.1446261016
"1819",26468.4456168302
"1820",80509.041433964
"1821",10906.8532207922
"1822",11849.4493496534
"1823",5843.71139039521
"1824",41523.0786433395
"1825",48095.5502988907
"1826",59594.7528361532
"1827",19859.1148647457
"1828",24454.3156864816
"1829",70192.1479822477
"1830",13450.3629724458
"1831",25998.7747020285
"1832",21260.2804166817
"1833",34084.5630742767
"1834",23794.6135601944
"1835",11952.5448972935
"1836",17724.9445969802
"1837",21145.1396186758
"1838",28250.7142653142
"1839",35668.925431386
"1840",27399.9951416248
"1841",26125.8772544228
"1842",14389.1449870645
"1843",13845.9269659909
"1844",59934.4569239859
"1845",24240.1885216164
"1846",10740.1274657793
"1847",28622.357781549
"1848",25912.919445863
"1849",140617.929270769
"1850",50879.1233605498
"1851",13934.2663888299
"1852",27052.8247789042
"1853",60651.5558815638
"1854",84820.1919607447
"1855",6292.18733214975
"1856",15157.14739031
"1857",83810.5923005129
"1858",9949.59695967588
"1859",7979.75745326741
"1860",36733.0289851587
"1861",40169.1155888396
"1862",11934.9300033571
"1863",10885.9814677531
"1864",10380.296242382
"1865",17362.2555505381
"1866",25673.4782310518
"1867",22778.5204395231
"1868",52323.9742640937
"1869",29422.6348633196
"1870",53315.7616540958
"1871",44358.5821515596
"1872",45992.0760966738
"1873",50043.8034302105
"1874",33911.3265640297
"1875",36649.046518935
"1876",19624.1948699584
"1877",61680.9503990075
"1878",34426.0421435593
"1879",16553.9209958696
"1880",23700.8909237883
"1881",9557.51742206915
"1882",54056.6216680448
"1883",16944.0842995221
"1884",101135.210535859
"1885",63911.8151605503
"1886",15987.3275945766
"1887",24667.9226637435
"1888",10524.1723975776
"1889",82208.2134497671
"1890",60621.5812645801
"1891",26653.4928128056
"1892",3848.46973068975
"1893",25194.7820033375
"1894",29341.9117866217
"1895",60283.387876597
"1896",21510.3253873947
"1897",20070.4925257516
"1898",24775.2939400178
"1899",12794.2268695355
"1900",100816.266759052
"1901",34167.6472861548
"1902",24098.6063156063
"1903",16772.0309339133
"1904",34177.6922842852
"1905",10242.1961194126
"1906",31465.4439020359
"1907",6640.39741931117
"1908",8414.29412565687
"1909",15816.783227781
"1910",62265.1419907326
"1911",22062.0423539222
"1912",19614.4027053626
"1913",15286.1340636752
"1914",32159.8401779256
"1915",16469.7253954999
"1916",164212.078800162
"1917",112408.256941604
"1918",37868.246573714
"1919",16091.5838084678
"1920",14817.1214021547
"1921",7710.95934871052
"1922",54242.1030791048
"1923",31763.8648120087
"1924",11487.4526176802
"1925",30203.4258411055
"1926",29473.4997401606
"1927",10626.9264256076
"1928",83046.4269266024
"1929",31168.2902440236
"1930",12490.8795957156
