"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"b3[11]",-0.32243716282264,0,-0.32243716282264,-0.32243716282264,-0.32243716282264,-0.32243716282264,-0.32243716282264,1,1
"b3[12]",0.0961539814302599,0.155725433198948,-0.205531265514403,-0.0110917862648669,0.0981519318964268,0.203381385402583,0.396026671628145,1.00089371966507,4000
"deviance",2032.10404279026,11.4979164939224,2009.45783989552,2024.74784898467,2031.98965667369,2039.62668584171,2055.2977151758,1.00098165245027,4000
"eps[1]",0.193219803293053,0.979982285774295,-1.6901082762696,-0.457659791443833,0.177005234001089,0.832814639438464,2.13727509327988,1.00077998436545,4000
"eps[2]",0.161769245577491,1.00635698247207,-1.844874251557,-0.504676302535918,0.176145454151905,0.84913408082938,2.11712477091505,1.00111194471614,4000
"eps[3]",0.173947956168154,0.9817090172135,-1.75370999166418,-0.480286063533215,0.171464426158837,0.823088279190324,2.09412241745985,1.00080075825324,4000
"eps[4]",0.186050386159821,0.978496268562246,-1.72815836094265,-0.482326525257674,0.185076230270835,0.862372690567313,2.12435191854205,1.00058312066494,4000
"eps[5]",0.206719309281193,0.980976104282953,-1.69369548645463,-0.447397221674176,0.197667654932144,0.876101493352169,2.07016489462365,1.00073042531664,4000
"eps[6]",0.200618916775678,0.985191912658308,-1.78824063973201,-0.456685312292672,0.206898712266448,0.856996352655298,2.1125839566706,1.00162111752738,2200
"eps[7]",0.169185895852434,0.964318785708944,-1.65332434506543,-0.506838509257846,0.163942071356531,0.828719179411004,2.04468660468628,1.00072648299099,4000
"eps[8]",0.479876237245327,0.992154153098916,-1.4700400439743,-0.186445238400561,0.481344995149189,1.1507566187971,2.40663182073207,1.00065289714614,4000
"eps[9]",0.482372024558394,0.980277190623214,-1.46017131865716,-0.154787833274196,0.47434782696092,1.11230604413796,2.46478992809923,1.00160266078614,2300
"eps[10]",0.50682688487114,0.979564053904131,-1.43725180878696,-0.126275861383556,0.510731948418649,1.16104410090663,2.42569929076316,1.0007317227049,4000
"eps[11]",0.484546465149783,0.99000458058027,-1.47840490719369,-0.168851088241364,0.509915939390798,1.12633259783834,2.43572548548675,1.00252183688571,1200
"eps[12]",0.500096289797495,0.984169552223108,-1.42682307051299,-0.168795989400586,0.492706708165903,1.1560477413005,2.4474213239472,1.00126699026832,3300
"eps[13]",0.4310751782309,0.947096099541093,-1.46916208796115,-0.212751683855161,0.427976903325845,1.07742783590358,2.26908961739835,1.00084723068945,4000
"eps[14]",0.404818771385805,0.963928354191293,-1.55560892595778,-0.255830810697865,0.424481431343449,1.07281339338003,2.21517546469618,1.00064326188404,4000
"eps[15]",0.0138711346656484,0.941962010760468,-1.79808746019003,-0.631552653756907,0.00901865086060102,0.638404488448322,1.89059359663231,1.00060380366747,4000
"eps[16]",0.387238185646865,0.951956295104875,-1.50322420561076,-0.223449167190189,0.39096677226784,1.01856194684731,2.26039888330812,1.0014950775821,2500
"eps[17]",0.541943080747108,0.92937370858049,-1.29713762103957,-0.0936053872664467,0.53489369886415,1.16799099132532,2.35550064305913,1.00117446955481,3700
"eps[18]",-0.0407674736538062,0.932784420402214,-1.8844145645406,-0.646540026041267,-0.0465485428624785,0.554260439448125,1.82537383143698,1.00086356789304,4000
"eps[19]",-0.0178673318655552,0.936708829852003,-1.84870029999046,-0.649950917644191,-0.0170779664428277,0.599642158233694,1.85054743994376,1.00205099563319,1600
"eps[20]",0.49286808698997,0.915311308750467,-1.30828032780488,-0.119245433787392,0.505208874151666,1.11048245757203,2.29473046579674,1.00087775679686,4000
"eps[21]",-0.0915932732611853,0.920842197023107,-1.8888230741544,-0.693682778938958,-0.109504862881946,0.524310639307175,1.69708054448244,1.00086067968331,4000
"eps[22]",0.0441803150512032,0.914694197317539,-1.74951154495416,-0.582126492881736,0.0436368276043289,0.667621678056254,1.82417672638479,1.00071636715667,4000
"eps[23]",0.0541861849080649,0.929151231039582,-1.78265009472128,-0.569998112434475,0.0486746645614609,0.687601649531999,1.88580236285863,1.00089271950156,4000
"eps[24]",0.0802435555479936,0.927582920565792,-1.74534340033804,-0.542186378162568,0.0961542741706022,0.688068867644344,1.93707268717694,1.00089586221325,4000
"eps[25]",0.570630482288978,0.920735846092738,-1.20525568143436,-0.0417394995984205,0.561345497443512,1.192280366292,2.34447435560117,1.00057104909123,4000
"eps[26]",0.454548779241312,0.922920445185242,-1.31190472586882,-0.178547224743939,0.458925942168968,1.06837396885072,2.27640037834288,1.00161133504242,2200
"eps[27]",0.466562068626922,0.926986579470239,-1.33163946206508,-0.181414825980998,0.465933289043151,1.09755959138304,2.25471097670683,1.00056612448375,4000
"eps[28]",0.327128311672793,0.951475067430093,-1.50368225432575,-0.330205750721129,0.300725388592054,0.975508373478067,2.18311805279404,1.00065527988732,4000
"eps[29]",0.543979361336452,0.919913332152756,-1.26038982567451,-0.0762038493299733,0.550947992445625,1.15990032914642,2.35766355362568,1.00101836655683,4000
"eps[30]",0.945783786234576,0.929918424343201,-0.851663708510701,0.318021586547437,0.94413441686774,1.57670243843354,2.74937014654888,1.00111894574783,4000
"eps[31]",0.918000884516823,0.903553118134377,-0.859056120544506,0.310928918078713,0.919601938184408,1.51649902963076,2.66819003949844,1.00093962381723,4000
"eps[32]",0.0675311566318636,0.932941183457565,-1.74158611259734,-0.553664757199252,0.0686468034473252,0.686533935645551,1.89400432681801,1.00112617965708,4000
"eps[33]",0.250519090783439,0.902783412381672,-1.55991493142598,-0.337283298035603,0.235073162738369,0.851896723780377,2.05278907307079,1.00063084856194,4000
"eps[34]",-0.391236913029044,0.921018385983211,-2.1732136980074,-1.02162427653949,-0.373100865894563,0.239601673216616,1.34710639459862,1.0016763212417,2100
"eps[35]",0.0511280630200054,0.907997574829765,-1.70530671355937,-0.560873241231507,0.0535558380915775,0.649087716112969,1.8358700218213,1.00050471799239,4000
"eps[36]",0.330198706040965,0.921449351077057,-1.48618615105369,-0.289152146481753,0.330658761316067,0.958126499145354,2.11608267453621,1.00059182084425,4000
"eps[37]",-0.443467820084063,0.911081736218827,-2.23403031035355,-1.06037650421384,-0.444118675861643,0.174426549398784,1.29502121914057,1.0005814100118,4000
"eps[38]",-0.442072601975793,0.941704323465084,-2.27043541709678,-1.06699988668309,-0.443966403908017,0.180822873569097,1.40082527349182,1.00059498032823,4000
"eps[39]",0.256066007160575,0.913566978984287,-1.57477648576468,-0.328008313882836,0.259830674594962,0.85905619754333,2.02394013301673,1.00072914641196,4000
"eps[40]",0.438181671367855,0.909723575813805,-1.38382080133651,-0.157297609044711,0.433802099365421,1.03793656200097,2.22251780842769,1.00127810848992,3200
"eps[41]",0.411991362511061,0.925127947811057,-1.37731665837782,-0.205664717291203,0.405485978384298,1.03288644762921,2.19720636220313,1.00074490128318,4000
"eps[42]",-0.193909477879614,0.938494079749718,-2.01774598640764,-0.821356179523006,-0.187587456474884,0.435717670312536,1.67411846842063,1.00069710877458,4000
"eps[43]",-0.176331782800827,0.932388603329806,-1.98101611258553,-0.812481371360095,-0.170370891247513,0.460101063809759,1.63833799552779,1.00076502337629,4000
"eps[44]",-0.222572206036261,0.919668965270868,-2.03790552976563,-0.848354113234255,-0.218094105197909,0.404681252039226,1.60852593759132,1.00087029312034,4000
"eps[45]",0.569367926752904,0.929419412121906,-1.26438953450111,-0.0570927530725109,0.586403627411778,1.22204768221431,2.31638371859147,1.00093406995854,4000
"eps[46]",-0.226780554324341,0.907926187101639,-2.00169151893422,-0.819116742463325,-0.230314786654554,0.377697899486997,1.55212430638968,1.00122111278203,3500
"eps[47]",-0.0671932665031381,0.904738212861037,-1.85706397131248,-0.673858989761933,-0.0594308038159973,0.553579294200491,1.67650412773338,1.00077939831895,4000
"eps[48]",-0.604455951634108,0.891158645078792,-2.37471706004543,-1.20555076417657,-0.599597525048308,-0.0181143414543767,1.13765564147079,1.00172646385652,2000
"eps[49]",-0.331157848044789,0.892282566712029,-2.11920743727254,-0.937004134498286,-0.334650567584583,0.268999228804902,1.40918976360334,1.00138920155276,2800
"eps[50]",0.11297059246809,0.932715738545787,-1.78796114751515,-0.510297049511558,0.124181490181276,0.746564444707354,1.91880428336414,1.00135843347992,2900
"eps[51]",-0.216131125424415,0.909607633950776,-1.99209791400489,-0.838131307777294,-0.218810351322175,0.406316686209505,1.52925044928698,1.00071394380238,4000
"eps[52]",-0.228656631740485,0.917616975216562,-2.09081669894486,-0.825418003606463,-0.231767324176315,0.385927308414817,1.55579950630013,1.00100600754759,4000
"eps[53]",-0.249026918466196,0.916287116035206,-2.03094455199794,-0.867684035131077,-0.234556436667605,0.354293334617482,1.52591456938213,1.00086008878687,4000
"eps[54]",-0.05078026734295,0.913864787301305,-1.88684861181638,-0.675901266096016,-0.0561420271951551,0.562040607137125,1.75947887405976,1.00256350224605,1200
"eps[55]",-0.0139623566329314,0.908258242648302,-1.77504216760818,-0.624932869117108,-0.0175785712766813,0.601634097373654,1.79837427431205,1.00135933948421,2900
"eps[56]",-0.257679025840357,0.929256014499661,-2.07282763436851,-0.890106604569281,-0.26785665460289,0.374340280183449,1.56168348961731,1.00096744948569,4000
"eps[57]",-0.326534197509134,0.923750746100352,-2.10007816339961,-0.96767571497015,-0.334615478116005,0.280779617436826,1.45608552329729,1.00131371258633,3100
"eps[58]",-0.239937538459493,0.936925217649831,-2.08410364970942,-0.880460228439866,-0.226459351270747,0.377570714174416,1.61229854016599,1.00081847315185,4000
"eps[59]",-0.294985539015272,0.937925161629718,-2.09809971424162,-0.913706526716908,-0.30169871622327,0.327059121033103,1.57246418275291,1.00116134621324,3800
"eps[60]",-0.259806874969888,0.921574644743363,-2.08720194258679,-0.878959533625776,-0.249811160640857,0.346904239261447,1.53050322172051,1.00052501858096,4000
"eps[61]",-0.121208734836034,0.935683966835154,-1.9819087831585,-0.748302888244035,-0.120536531057147,0.517238685318174,1.7143999875797,1.00080838104857,4000
"eps[62]",0.270015915926272,0.936945053366172,-1.56213639013815,-0.358847562876137,0.267872970008173,0.88638549220488,2.13115428306676,1.00060714570521,4000
"eps[63]",-0.0430544906918286,0.926538549171133,-1.90478704961744,-0.661253591163304,-0.0326251386516618,0.593671970251992,1.72361781568358,1.00116780610623,3700
"eps[64]",0.298046860236807,0.931959499611112,-1.52935845671359,-0.318810052827589,0.294168543592034,0.920821503755363,2.13168950352268,1.00093363494525,4000
"eps[65]",-0.135295360568066,0.930436332798974,-1.98638804123127,-0.764433842223032,-0.117295029856472,0.486256215594397,1.70808226845527,1.00124354540646,3400
"eps[66]",0.0768491669014113,0.952563527958919,-1.82875273604935,-0.559205220227083,0.0789844581141453,0.712140952690109,1.92301502342789,1.00103775269613,4000
"eps[67]",0.17085118413052,0.910321215287759,-1.61948966819147,-0.438812131049221,0.157118173055515,0.795233548921752,1.94921356428054,1.00074167475234,4000
"eps[68]",0.147827883909938,0.927626291620792,-1.68884801428746,-0.473746556584655,0.152637860015868,0.774102080322906,1.96440517960575,1.00061931199675,4000
"eps[69]",-0.159042179599958,0.924589227705364,-1.93866829919844,-0.800028104075609,-0.154790059286117,0.463075114844312,1.65257351422233,1.00081268188984,4000
"eps[70]",-0.536330478488073,0.913368093023716,-2.31538674974281,-1.14909504829102,-0.552846037985808,0.0715529058437736,1.27984043057148,1.0010082387047,4000
"eps[71]",-0.507118393153963,0.915568454542827,-2.29122850928182,-1.13490125784923,-0.485102795645294,0.104793953368576,1.31748225680978,1.00080487239513,4000
"eps[72]",-0.197665762216822,0.944046971488601,-2.0414760281579,-0.833735457034805,-0.193914578183492,0.430693745776838,1.68583920755599,1.00067541304617,4000
"eps[73]",-0.227640601592745,0.944649656380584,-2.10365054629888,-0.861550394825265,-0.215807137611965,0.405954726540688,1.62281263712845,1.00079420815834,4000
"eps[74]",-0.187004376113816,0.927080011135758,-2.03185782394756,-0.807589710352397,-0.185456994557305,0.435860612883568,1.60622803413111,1.00115714464298,3800
"eps[75]",-0.536668593339173,0.924646161309985,-2.39755198440097,-1.15324022970534,-0.536547969567085,0.0894115018123622,1.28465939936606,1.00086760291353,4000
"eps[76]",-0.24894121258337,0.936583187168036,-2.04331425435705,-0.899876848539419,-0.247112120645611,0.381244645895566,1.61599995718595,1.00114084619137,3900
"eps[77]",0.007793598232717,0.944060705922628,-1.80237130127327,-0.646356208601099,0.0100072508255474,0.654031822335319,1.84970705653126,1.00176905847114,2000
"eps[78]",-0.0105184725787941,0.94723323622787,-1.86989821962305,-0.646103613868816,-0.0100063540450178,0.641208989755216,1.85008977660233,1.00092944388682,4000
"eps[79]",0.280029952243684,0.953251643291708,-1.60785030467155,-0.351985741261433,0.292158653932031,0.934688695748208,2.12643580880613,1.00086721571168,4000
"eps[80]",-0.23940512549947,0.940860698837235,-2.10188230695695,-0.87229559969069,-0.232716907665456,0.395232882254417,1.59467154844452,1.00079677123166,4000
"eps[81]",-0.223619617581033,0.939562378719643,-2.05067938451522,-0.85581177905501,-0.215293678968933,0.410442676529915,1.65399717251087,1.00086476229299,4000
"eps[82]",-0.517373286189031,0.941275649601632,-2.28095929864883,-1.1570175574731,-0.502621909455284,0.128666458339055,1.34225906650805,1.00085111643484,4000
"eps[83]",-0.0887346870479906,0.942924274196831,-1.92322613668349,-0.721821791217471,-0.0947592394713484,0.554506518394321,1.73157953141086,1.00103172114159,4000
"eps[84]",-0.0535819238675161,0.96485288014139,-1.96463274327967,-0.699545334883016,-0.048866658006096,0.571424245422225,1.86936939641381,1.00182634268743,1900
"eps[85]",-0.10172969545437,0.959501116974082,-2.01638551484936,-0.720276309697006,-0.106922500596187,0.541165025975697,1.8298983467651,1.0009075004122,4000
"eps[86]",-0.314761133193565,0.966676930292806,-2.20534702874187,-0.973614673484886,-0.314806101394963,0.332720788449375,1.64712935725961,1.00087377567266,4000
"eps[87]",-0.276827847968246,0.956301508696458,-2.10997009392667,-0.931992789232518,-0.29131994965491,0.370089563320324,1.65877070744613,1.00140314391822,2800
"eps[88]",-0.0118029987513106,0.955173626198318,-1.91552756139191,-0.665633213876062,-0.00177222869827531,0.641322826850467,1.86836486367323,1.0015677232703,2300
"eps[89]",0.0132450462712355,0.935697365243929,-1.81298504067691,-0.604697773112777,0.00573830401334785,0.619933262711706,1.86957858450955,1.00064956267583,4000
"eps[90]",0.301731738990905,0.96996292026509,-1.65779608119524,-0.350736598374198,0.320610959054608,0.971487067410652,2.15365743011259,1.00103485382253,4000
"eps[91]",0.166916945254735,0.990794790234137,-1.80352943177403,-0.493774639616984,0.158024622510928,0.845189409771338,2.08893095726633,1.00096461380043,4000
"eps[92]",0.160327490453303,0.990030036151223,-1.809005643599,-0.487746031800645,0.155081445426805,0.835101199010043,2.06915367459461,1.00101489845475,4000
"eps[93]",0.148382401162033,0.967792402014693,-1.75361297578718,-0.523779822016197,0.157141529127014,0.810381532891907,2.02179533519512,1.00062472302732,4000
"eps[94]",0.122501634188939,0.977138873372512,-1.79553653791246,-0.520001485637334,0.12376062427638,0.795751534706259,2.00535866741639,1.00110732238401,4000
"eps[95]",0.135648455248275,0.991314591775879,-1.85808919330303,-0.50628922829827,0.144449483998625,0.832760975234561,2.00256246261863,1.00078793721334,4000
"eps_site[1]",0.0439372235881792,0.108443386602175,-0.149345963862652,-0.0244939081558983,0.0345573642218426,0.0997985309137019,0.297648654174441,1.00157063787811,2300
"eps_site[2]",-1.62775652559418,0.579004148146927,-2.92863983673439,-1.98134012704541,-1.56882830376714,-1.19979363228121,-0.675934267639699,1.00106109315159,4000
"eps_site[3]",-0.0383953780399803,0.0760652434406904,-0.183856537341167,-0.0830031514460947,-0.0388878240374141,0.0047908619163667,0.115257074425612,1.0018760799901,1800
"eps_site[4]",-0.234079503816842,0.120399146034238,-0.510500545251636,-0.303237718003477,-0.216672175006232,-0.14819917584211,-0.0453540846587033,1.00064634932461,4000
"eps_site[5]",-0.388160690449369,0.160719367217807,-0.777116251968753,-0.476195104630278,-0.365363142954822,-0.27283228086443,-0.147080229885203,1.0015038515554,4000
"eps_site[6]",-1.11433812251939,0.639883651449043,-2.48926600285748,-1.51122760666947,-1.07375716279064,-0.687620786867422,0.0624070825596998,1.00087886432158,4000
"eps_site[7]",-0.0046018365113867,0.0781193531687415,-0.149560753759878,-0.0528892581631898,-0.00925387587301706,0.0395641581870994,0.162530556237205,1.00100982611887,4000
"eps_site[8]",0.0846474597218648,0.348240472094602,-0.616450398806481,-0.129833432635696,0.0783210976487197,0.286631860854192,0.803348962356713,1.00076336380361,4000
"eps_site[9]",-0.209177797391282,0.0944231944138494,-0.426043832496672,-0.265248534012891,-0.196162277726937,-0.141692231998803,-0.0597385546446271,1.00113576726104,3900
"eps_site[10]",-0.74345050966933,0.279687384465321,-1.38268626012638,-0.904589844450179,-0.704862079912296,-0.540023772825367,-0.314591820663851,1.000653349404,4000
"eps_site[11]",-1.16580610904455,0.630692609810477,-2.57944004117546,-1.55379924339711,-1.08501431625575,-0.722041974264169,-0.118388565109595,1.00081988980293,4000
"eps_site[12]",-1.15987777293632,0.622245311718748,-2.55303239292992,-1.53339699368094,-1.09844098736436,-0.7180258898961,-0.125068056822761,1.00111925321248,4000
"eps_site[13]",-1.42091403552556,0.596529669943612,-2.76653835073583,-1.79495076947967,-1.35286069324395,-0.977121123117583,-0.468218671934492,1.0007888913894,4000
"eps_site[14]",-1.50809586346392,0.561093163027617,-2.74970544508877,-1.85548952808812,-1.45360749639009,-1.10452407133536,-0.576806493818289,1.00112407323974,4000
"intercept",-6.058429359841,0.4357552775264,-6.92625343562326,-6.34602796233471,-6.04540397572441,-5.76158748351635,-5.23448557512146,1.00082766058252,4000
"log_lambda[1]",1.51201015488841,0.195300422917732,1.13642695020428,1.38217510226566,1.51023171911232,1.64121706436216,1.90426577285732,1.0018002426178,1900
"log_lambda[2]",-0.82648856778805,0.395915572108752,-1.6392056367012,-1.07714361214614,-0.819245800460875,-0.563921504744552,-0.0785405221759325,1.00081274624199,4000
"log_lambda[3]",0.143412894582005,0.208842524968863,-0.263121040444446,0.00181437185974335,0.141626673702037,0.280894026963096,0.554047806737246,1.00137904669638,2800
"log_lambda[4]",-1.7896207199863,0.404574894171466,-2.62852837615801,-2.04871710913581,-1.77484613339788,-1.51483880370763,-1.0139703624346,1.00075168608704,4000
"log_lambda[5]",1.85831739905978,0.180107362981767,1.50430353944611,1.7401246639954,1.86004313508283,1.97588432119339,2.21148358148157,1.00137960924757,2800
"log_lambda[6]",-0.480181323616685,0.388761980991074,-1.25234678885077,-0.730717989343585,-0.478749632911107,-0.217996870577059,0.255966995022709,1.00082632576892,4000
"log_lambda[7]",0.826192375374582,0.19211459267931,0.447711087047638,0.70132949105761,0.826051478689408,0.953197564679317,1.20229533030125,1.00094165707416,4000
"log_lambda[8]",-1.44331347581493,0.396312997637377,-2.24158172636883,-1.69841634366801,-1.44419188410378,-1.17267764430356,-0.692073450887204,1.00083769639819,4000
"log_lambda[9]",0.0559638924988995,0.398616208933616,-0.746417133628984,-0.203703222936478,0.0679577506162068,0.325123301939621,0.803515873574072,1.00061462953681,4000
"log_lambda[10]",-1.24094159688531,2.14263192054419,-6.29759968208628,-2.34993652187107,-0.933599834112378,0.229633806029172,2.05765413541845,1.00061962968855,4000
"log_lambda[11]",2.48147399216499,0.177439042877492,2.12508366343328,2.36352477077296,2.48093371412514,2.59798741139386,2.82690582128421,1.00135631661683,2900
"log_lambda[12]",1.19291943953212,0.184437567664616,0.822944917046655,1.07225005188984,1.18761487942134,1.31609610485955,1.55328292229739,1.00118311975501,3700
"log_lambda[13]",1.81528723912891,0.188837756296653,1.43692191888992,1.6948450647594,1.81793786092071,1.94526923384883,2.17594910480756,1.00173117393164,2300
"log_lambda[14]",-0.340889926753599,0.400971841473608,-1.16779680066462,-0.60114070617684,-0.324710443333061,-0.0696851198883108,0.423809913777147,1.00069613453067,4000
"log_lambda[15]",0.852155086930665,0.197610552675979,0.456211136298172,0.724751752927097,0.852948715469344,0.982927429244605,1.23162766613001,1.00126337201612,3300
"log_lambda[16]",-1.18623904329546,0.406973475416538,-2.022891247903,-1.4443342354287,-1.18062488164781,-0.91389753203395,-0.409996445510139,1.00072930603249,4000
"log_lambda[17]",2.12520986364382,0.181644801644539,1.78893404460188,2.00180307657121,2.12139528615651,2.23754060623167,2.50140296960693,1.00086981963617,4000
"log_lambda[18]",-0.906436039592595,0.399416892460517,-1.70712874594959,-1.16518498732511,-0.895355071738179,-0.639640603566653,-0.126166171661525,1.00053273304786,4000
"log_lambda[19]",-1.64642464047663,0.406914616149311,-2.45182726363116,-1.92531464829906,-1.6351597840826,-1.37432076224687,-0.846766972865153,1.00058484154642,4000
"log_lambda[20]",1.38522126275978,0.193860065783238,1.01140704296481,1.25558751467213,1.37992216524482,1.50876449688423,1.78961512874217,1.00090316813834,4000
"log_lambda[21]",1.9184492929498,0.184316052813494,1.5440495959671,1.79905060009888,1.92036679736378,2.03930947375649,2.27871272679685,1.0009669784699,4000
"log_lambda[22]",-0.196905878412454,0.404083517240906,-0.996093194756051,-0.460579952822539,-0.192071815361143,0.0769690982492369,0.574025825697317,1.00083412985312,4000
"log_lambda[23]",-1.85318521117065,0.411317152670962,-2.67554655689136,-2.12632915028968,-1.84804762513886,-1.5722200381524,-1.05729532864372,1.00091304426396,4000
"log_lambda[24]",1.17846069206577,0.19598969051505,0.790153508846182,1.05132724698791,1.18058105027241,1.30580709920314,1.57126612603905,1.00092951744172,4000
"log_lambda[25]",0.875379812320032,0.224129137003739,0.434115846223781,0.727235114860722,0.879764113824827,1.02456969625049,1.30825931826147,1.00103334961723,4000
"log_lambda[26]",0.0945692169157419,0.235307395882624,-0.375409834090853,-0.0636852822394675,0.0971947761067879,0.25036088823623,0.553384749665618,1.00097050022254,4000
"log_lambda[27]",1.33816893411308,0.218333977536704,0.921302280386584,1.18890426497796,1.32923304576677,1.4754124766451,1.78437592834812,1.00095519059471,4000
"log_lambda[28]",0.37503678191483,0.229307599662283,-0.0573016974908767,0.215166382123098,0.37057492160363,0.523807045588805,0.840006802280123,1.0009662438055,4000
"log_lambda[29]",1.77373191017804,0.19985417378346,1.38430293563523,1.6425440446545,1.77068070467548,1.90153090318523,2.17720365777021,1.00085876853481,4000
"log_lambda[30]",-0.0903088329033041,0.401595991664961,-0.872108362505766,-0.351546844420836,-0.0873535640283929,0.176569917354091,0.696870421644373,1.00060070402335,4000
"log_lambda[31]",0.569437701162911,0.203348257606955,0.168853476269839,0.43689705313188,0.565989625164373,0.702017219769305,0.978463714316886,1.00069209473253,4000
"log_lambda[32]",-1.1224338565885,0.405150494664151,-1.91527313848803,-1.39440742802504,-1.11572573307655,-0.848956703455393,-0.339084577423514,1.00060095286243,4000
"log_lambda[33]",1.32091690244874,0.202501620494936,0.930393189508241,1.1825128543476,1.3221983578797,1.45261941183546,1.71895714335304,1.00070143799301,4000
"log_lambda[34]",-0.516806532315234,0.400426706624183,-1.31938478718007,-0.774163935819909,-0.512648925357689,-0.247239739500464,0.243953402393046,1.00051806920795,4000
"log_lambda[35]",0.453094930054821,0.209953731677634,0.0422073917558925,0.312093570006293,0.452212811555538,0.593252460150126,0.860719770560675,1.00063257080479,4000
"log_lambda[36]",-1.39292730752385,0.406046758677256,-2.19925225719905,-1.65812734462248,-1.38602512187221,-1.12424847815202,-0.611767832746154,1.00055807322214,4000
"log_lambda[37]",1.2811790779964,0.26988696326935,0.750317770630653,1.10665733875588,1.28416310125558,1.46250793661786,1.79670899510314,1.00068423608151,4000
"log_lambda[38]",-0.651854536571902,0.429795348726739,-1.4930487393242,-0.943214201433571,-0.648522194452681,-0.362286024260105,0.189345250465536,1.00058529774106,4000
"log_lambda[39]",0.559208982615041,0.27349657947363,0.0114171302121906,0.380323511587286,0.563267197872676,0.744158656546956,1.09227126901061,1.00057294982814,4000
"log_lambda[40]",-1.8156573842323,0.433755930841632,-2.67928989461618,-2.10899512937826,-1.81446527537235,-1.51661122359792,-0.983591846112879,1.00059684004356,4000
"log_lambda[41]",1.39076917547633,0.367629486715841,0.656462491769842,1.1569343063745,1.39678482983532,1.62554228959281,2.12050679269877,1.00078970934113,4000
"log_lambda[42]",-1.14840024266228,0.484602538421882,-2.08915035491011,-1.48209797849961,-1.13494436115067,-0.83420352300721,-0.196900334671248,1.00053759531407,4000
