"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"eps[16]",0.423102435782532,0.970586407614795,-1.48643188531323,-0.225346392460318,0.419829961916804,1.0470962636686,2.31602891666112,1.00078396522304,4000
"eps[17]",0.356332868693163,0.947971300026499,-1.50040758450542,-0.260650474136353,0.353930483885237,0.977864103885067,2.2883487574098,1.00090477111217,4000
"eps[18]",0.364790113601717,0.961050962344848,-1.50974670585988,-0.277359343351069,0.361753321738876,1.00217087532,2.30783199724598,1.00174494641844,2000
"eps[19]",0.452075074980264,0.96514724333891,-1.42147120119992,-0.181838542228393,0.459494608502657,1.07620864676488,2.36449141218028,1.00080460466782,4000
"eps[20]",0.468889853945246,0.966439879476043,-1.40630025353226,-0.181315504102431,0.490901313870382,1.09021363775623,2.39506750486876,1.00078336017866,4000
"eps[21]",0.455466222016774,0.973732926896758,-1.36994524681425,-0.208432393153877,0.457718523631102,1.10750307848827,2.41297144325574,1.00110159711847,4000
"eps[22]",0.243005550157654,0.929399898116099,-1.5610851514505,-0.395445596226058,0.253597300275086,0.880229432363692,2.01050156064451,1.00098233456552,4000
"eps[23]",0.275825844905425,0.947338778632833,-1.57274541858738,-0.351258876471678,0.277568977862911,0.928586027882772,2.11634005622821,1.00093039278477,4000
"eps[24]",-0.22855528246847,0.982835382838686,-2.17460387038068,-0.89956771809042,-0.222827847891201,0.442751635801233,1.73308573938762,1.00065428876277,4000
"eps[25]",0.18765472298915,0.934653113268183,-1.62150386778783,-0.439816570138692,0.183309243722678,0.827993767759114,2.02176571645582,1.00074682568785,4000
"eps[26]",0.388908672970048,0.947424458652607,-1.47648444688326,-0.263871798523607,0.400003033832717,1.03210048460586,2.25314911216824,1.00105068830901,4000
"eps[27]",0.382349580500986,0.929522009286161,-1.4386941516995,-0.25228377277443,0.379124851378031,1.02412703297896,2.21158354241257,1.00246788941162,1300
"eps[28]",0.136834693431818,0.950359866843516,-1.71540355851307,-0.518249046893916,0.115485593792778,0.76587398541844,2.04337891722607,1.00210528208214,1600
"eps[29]",0.14821619766062,0.941971546462037,-1.73766354241188,-0.470557666255075,0.144092175394169,0.784176632881666,1.99287554364102,1.00078071829232,4000
"eps[30]",0.355200595155325,0.949498414739518,-1.48252938104293,-0.29405034710749,0.349584522494222,0.996185383084142,2.2211909716394,1.00074495949404,4000
"eps[31]",0.0355794814238733,0.967275015707215,-1.89566066164216,-0.624689465292483,0.0306158718624221,0.698616156130056,1.92306288654673,1.00123507924846,3400
"eps[32]",0.00909731939507327,0.970152324489658,-1.86207503046883,-0.643084093566159,-0.00987443050940817,0.666839917809154,1.90375818067003,1.00097970817627,4000
"eps[33]",0.0127865912883552,0.974280214186927,-1.94370874542109,-0.650115062550418,0.0270142019295089,0.672592658868344,1.86351557557879,1.00055928732694,4000
"eps[34]",0.019166493343032,0.962877909923245,-1.83407029398092,-0.627085032248314,0.0267431238237643,0.649629828752574,1.94907887746014,1.00128122401534,3200
"eps[35]",0.222573957221436,0.960047969589759,-1.6447806110276,-0.415645361326154,0.22305053089026,0.861974908277524,2.04064789091614,1.0011557502184,3800
"eps[36]",0.141203469910153,0.948258221269165,-1.71172440650332,-0.509119272694773,0.147374546548092,0.795822357606295,1.97395535581899,1.00058922830463,4000
"eps[37]",0.129458622102664,0.950555695269314,-1.69842874398914,-0.532510707045916,0.13423862016547,0.761181534267773,2.00729549269569,1.00094496449484,4000
"eps[38]",0.15036599185958,0.956253116055019,-1.71654395917957,-0.496922062492641,0.150373724633467,0.799581075286427,2.01028209528963,1.0008902592852,4000
"eps[39]",0.470812065634058,0.940026330403244,-1.3958558951277,-0.166013123378857,0.472872829260528,1.11378996196937,2.30217680661731,1.00105080521401,4000
"eps[40]",0.28757386172191,0.945107856848265,-1.58013895844216,-0.34058157368214,0.289546661742813,0.909921072232724,2.12128612138126,1.00164476418522,2200
"eps[41]",0.290248061417959,0.953637047168099,-1.56043467672557,-0.345367655087264,0.275855946347353,0.936421968004577,2.14940522646656,1.00073407142005,4000
"eps[42]",0.303796409886696,0.966736852256982,-1.59854422075418,-0.34794373877886,0.308820801634893,0.970046338895487,2.18201707345,1.00064408859083,4000
"eps[43]",0.266477901267038,0.948234230528432,-1.57572158317926,-0.373597746483733,0.258536143175875,0.887043304166063,2.19289644678374,1.00133127022093,3000
"eps[44]",0.309126359788677,0.946099785529093,-1.49523067748497,-0.330886766964054,0.304987005655534,0.945568733452647,2.16398894302521,1.00091315950799,4000
"eps[45]",0.570264484798108,0.923788531596773,-1.20392757769969,-0.0708766702437352,0.572411290553206,1.18205126453621,2.31505047904142,1.00199205639262,1700
"eps[46]",0.0643117826510873,0.919581313932172,-1.75645810351664,-0.535059056893169,0.058544028192423,0.700006499383576,1.83982688383186,1.00079437531923,4000
"eps[47]",0.149744065362901,0.943058839954547,-1.67793774682632,-0.475988918286384,0.144609418442033,0.763387667133804,1.99095107707459,1.00129042385455,3200
"eps[48]",0.167763008032144,0.929528061378014,-1.62949852668378,-0.480627032366063,0.161620827307868,0.80523764171644,1.95502061372949,1.00063599217006,4000
"eps[49]",0.0102646712654084,0.931532153873165,-1.816388313354,-0.619619550046363,0.0170213928724864,0.619080787806278,1.82202508092787,1.0010352818591,4000
"eps[50]",0.400088017899485,0.926342931332344,-1.46071240424169,-0.218906277168961,0.405841606509219,1.03223799683658,2.19010120709068,1.0018157858821,1900
"eps[51]",-0.382681969798147,0.952084027400633,-2.2602898054604,-0.993097291243618,-0.377856385025374,0.241703160675931,1.50233191627067,1.0023816069403,1300
"eps[52]",-0.358219662408582,0.957757372408326,-2.21439202042459,-1.0207677104131,-0.358820707949548,0.287158726899636,1.51092531090528,1.00077692268643,4000
"eps[53]",-0.362478767967732,0.935825176643047,-2.24128462250509,-1.00075609274656,-0.329633188282735,0.263319125677466,1.44516503865345,1.00066701226644,4000
"eps[54]",-0.304540702035807,0.947840700154361,-2.11077276908655,-0.984315112286925,-0.292581087833151,0.346810672542917,1.55373901218072,1.0005371286337,4000
"eps[55]",-0.289643664648762,0.953023373053673,-2.16429553417197,-0.927678055049047,-0.296025583832923,0.359592270260592,1.57717484034123,1.00058486176236,4000
"eps[56]",-0.24581894011427,0.95261590825681,-2.08976686757742,-0.888459983811036,-0.243219545189759,0.400796964983436,1.6593236940737,1.00205128902191,1600
"eps[57]",-0.279324419436278,0.94306412032662,-2.13994031635765,-0.915156619503259,-0.300995899903235,0.338999605901313,1.61749575871151,1.00288418223015,1100
"eps[58]",-0.0215505715112938,0.934582881984143,-1.84029612259349,-0.65187007767765,-0.0169831581172487,0.607299188952997,1.79125972457393,1.000931031329,4000
"eps[59]",-0.29218270631073,0.929633728678923,-2.15327403106179,-0.923926592793827,-0.296652778662537,0.340582259468366,1.53877650779139,1.00108104293106,4000
"eps[60]",-0.259297514239376,0.938268177716811,-2.1423667483418,-0.875435530688327,-0.27042237870067,0.393822529832246,1.52981277180029,1.00074821591746,4000
"eps[61]",-0.0191656574806777,0.932427349694619,-1.8188727678279,-0.657648089699729,-0.0395174610119224,0.612468827834427,1.79964364503997,1.00128133636921,3200
"eps[62]",0.208192838895206,0.962891331831122,-1.67653614191664,-0.432146011841933,0.211430031703536,0.861028512736049,2.06108553516136,1.00118385897627,3600
"eps[63]",0.211996769713294,0.964471787691249,-1.6790034118069,-0.448682841245195,0.218728967685083,0.869229761711745,2.11350935330558,1.00063187161967,4000
"eps[64]",0.481013865610893,0.980845731703338,-1.43583495319327,-0.178211845245618,0.482142820865451,1.16690033797188,2.37753176608194,1.00146339925143,2600
"eps[65]",-0.275891468161388,0.933370361189039,-2.12404893633576,-0.904805041112447,-0.277044136477781,0.360512065315325,1.54929233827907,1.00106204274782,4000
"eps[66]",-0.101624248843976,0.954563827360592,-1.94856136287036,-0.743317485859387,-0.108210579235839,0.537406034346972,1.7858752493842,1.00120858413619,3500
"eps[67]",-0.112271367753834,0.941896955056631,-1.96787436288749,-0.73636421025307,-0.109166477073908,0.492023041220636,1.79649554523979,1.0009041527105,4000
"eps[68]",-0.0856413358912612,0.951154596391787,-1.95773098425777,-0.742046322759734,-0.0947516572640666,0.574250025399818,1.75779094889068,1.00099125461006,4000
"eps[69]",-0.0505120986260175,0.948050814060198,-1.873147177591,-0.706540572682449,-0.0781302562121045,0.599231051267618,1.77958032190175,1.00106811621585,4000
"eps[70]",-0.368878398230056,0.93955523345462,-2.17630981980029,-1.00919324849627,-0.369195645705622,0.264999684491394,1.49186314623174,1.00128137322347,3200
"eps[71]",-0.381916113119447,0.945248036026434,-2.21661515934498,-1.02390610873447,-0.362441325340888,0.263651214354891,1.46554259943545,1.00121218405945,3500
"eps[72]",-0.099975137789709,0.949989547243162,-1.92552254302922,-0.737608961522954,-0.0844700692249948,0.532370441168553,1.70649807195301,1.00095337137648,4000
"eps[73]",-0.0929598086808055,0.943117785280753,-1.95701906266872,-0.718886967883992,-0.0903493127541574,0.524514321555832,1.8076568317033,1.00313241776228,950
"eps[74]",-0.0980665524776582,0.962881805154902,-2.02568461048245,-0.734681292191426,-0.0820487868734752,0.558310978389798,1.73664995806101,1.00066133035398,4000
"eps[75]",-0.475901546995404,0.943392222590683,-2.3290120870263,-1.11435326642642,-0.478251247506378,0.160651964030632,1.4084826860006,1.00147389439627,2600
"eps[76]",-0.380839068285882,0.942250403603711,-2.23494441991451,-1.0098582972818,-0.36710126416381,0.250552051929721,1.44835058167732,1.00168529118012,2100
"eps[77]",-0.220144514360587,0.950798677637207,-2.05612537992471,-0.877680506078622,-0.217303803421997,0.409690135041461,1.63091658689433,1.00091890858966,4000
"eps[78]",-0.229804670409774,0.946496617235595,-2.17123661707148,-0.847811847446725,-0.235233122456829,0.411894197596004,1.57542310915285,1.00073035180596,4000
"eps[79]",-0.0248465246506413,0.9581055242233,-1.91321617597353,-0.673583114146333,-0.0127523076983415,0.617588046205195,1.89007586305074,1.00055690035842,4000
"eps[80]",-0.0239104856174096,0.939333340996757,-1.93304974649619,-0.650873953929109,-0.0254200799712258,0.613176048722209,1.7774003025163,1.00084028446955,4000
"eps[81]",-0.0373408791325145,0.946096538599128,-1.86960563195779,-0.67572360720846,-0.0304502098491505,0.616868473362973,1.7894209314588,1.00085709051821,4000
"eps[82]",-0.386089671767664,0.955368070422897,-2.24786817882502,-1.04068957568905,-0.370192396601882,0.264602910388599,1.48217673283288,1.00175237930967,2000
"eps[83]",-0.220816267605942,0.967867835817952,-2.07715040866383,-0.879908242889733,-0.206193815035854,0.436787485498619,1.62484650759539,1.00126414813397,3300
"eps[84]",-0.229804765102563,0.977863627161556,-2.14660694701001,-0.913373907711334,-0.234449139650693,0.431835802707718,1.7447614575208,1.00137224470904,2900
"eps[85]",-0.212831015060681,0.95389351672396,-2.1143347674049,-0.84875837575215,-0.229060516442514,0.430130644506664,1.66913806816615,1.00162808166568,2200
"eps[86]",-0.241416980653717,0.975612827533769,-2.20984373985168,-0.891277564008715,-0.22934971212456,0.428156461619624,1.62938009269887,1.00130956553591,3100
"eps[87]",-0.217401417537749,0.967595689364363,-2.10702173887835,-0.862672137245315,-0.204998895111269,0.421067082118488,1.70570992023008,1.00096350284281,4000
"eps[88]",-0.0166370528821422,0.971565748984349,-1.95995946748391,-0.673119473688685,-0.0103453256672654,0.6399574126983,1.85449769724709,1.00083328984459,4000
"eps[89]",-0.00791011879631784,0.958289241058043,-1.87774029586123,-0.658729197707458,0.0219064158705705,0.637141457801112,1.83698545905249,1.00169178206325,2100
"eps[90]",0.316509928085155,1.00791923073218,-1.66408873688812,-0.350700817049533,0.309585018094307,0.99242565841921,2.32808791237363,1.00056433757933,4000
"eps[91]",0.0877362323152276,0.994279627827546,-1.83707567782415,-0.608565735729531,0.0764293793825571,0.768187398622297,2.02820439766873,1.00077006190696,4000
"eps[92]",0.109428508425675,0.967789592664815,-1.81202369643385,-0.54000509520766,0.115979304898709,0.772741690791839,1.95468258998248,1.00159110844039,2300
"eps[93]",0.156323793241324,0.987092537897819,-1.75322829048383,-0.51075483432458,0.180868748481466,0.816855221782511,2.0513261860628,1.00072903826753,4000
"eps[94]",0.131751033866656,0.989562555483527,-1.80552999277805,-0.543342238561114,0.129154910052812,0.817715241568386,2.06513567227215,1.00137785287963,2800
"eps[95]",0.153777444418583,0.975762578004311,-1.69961437561811,-0.514186742105143,0.151833649680692,0.812240446245023,2.06601757944068,1.00066356667022,4000
"eps_site[1]",0.12704308993052,0.163748052352272,-0.123844622896688,0.0188905452555617,0.102899740443348,0.208070028729775,0.521207491427567,1.00136845181583,2900
"eps_site[2]",-1.59052631201535,0.574516380272263,-2.85382319061132,-1.95923518509216,-1.53189027837942,-1.16659994662049,-0.64713065001349,1.00091333903296,4000
"eps_site[3]",-0.0981449008345862,0.110306323621414,-0.334742890530237,-0.15762431088429,-0.092885861137181,-0.0354815636349153,0.114770805866888,1.00064525241063,4000
"eps_site[4]",-0.166255727703167,0.139160294534197,-0.472709587812053,-0.240147022175122,-0.154963179126443,-0.0796432658559011,0.0768993685849823,1.00164402897785,2200
"eps_site[5]",-0.992736611580386,0.652036630029173,-2.36368717577899,-1.40571737525919,-0.945113452368902,-0.558497516214603,0.178572927273663,1.00116455960518,3800
"eps_site[6]",0.0702132475099335,0.133297769876985,-0.140171167660297,-0.010850063507504,0.0516265021596824,0.130727048983743,0.397818687031888,1.00130171334487,3100
"eps_site[7]",0.154133947965907,0.377953055685945,-0.564652781850817,-0.076627070916252,0.132996010979599,0.372474057506053,0.960395221853115,1.00107794743229,4000
"eps_site[8]",-0.217084824327824,0.118861610924349,-0.487489423971399,-0.287072668860849,-0.202062863731839,-0.136790895241183,-0.024577893075881,1.00172812605106,2000
"eps_site[9]",-0.660199934014313,0.279824231219187,-1.30325244450409,-0.816105095256792,-0.619809324345458,-0.459874755343378,-0.244195416247676,1.00088396880133,4000
"eps_site[10]",-1.10028472814492,0.638727136801366,-2.52463160153482,-1.48515442754542,-1.04976631442585,-0.644323646241097,0.00682154582734044,1.00098581392568,4000
"eps_site[11]",-1.10892270919714,0.632767859164963,-2.50206253872538,-1.51320074263972,-1.034685162973,-0.670405182866812,-0.0264942618385566,1.00087494533607,4000
"eps_site[12]",-1.34507837537494,0.581512944667171,-2.64733936466651,-1.71655357065316,-1.28153075967005,-0.920036796480379,-0.399669892952203,1.00196513059666,1700
"eps_site[13]",-1.44497867404756,0.595915831720278,-2.75590018237076,-1.82142769200295,-1.38397414993137,-1.0133761348421,-0.465665925143043,1.00180745307683,1900
"intercept",-6.21641747518134,0.448917545559478,-7.11650539770694,-6.51048272063183,-6.20386318553941,-5.90306283422434,-5.39237584724717,1.00051339509641,4000
"log_lambda[1]",1.13401953809093,0.264611062326638,0.600191894940781,0.962774527824177,1.13728752722488,1.30743291307568,1.65703280593832,1.00082791601066,4000
"log_lambda[2]",-1.00558565619062,0.419802913264741,-1.86068605369036,-1.28275277972929,-1.00135543379134,-0.726492364875505,-0.196598577679962,1.00068695664611,4000
"log_lambda[3]",-0.185196540502948,0.298601725929629,-0.787877022322989,-0.383450114795159,-0.18565292027796,0.0118639514315638,0.398937055765802,1.00073018521154,4000
"log_lambda[4]",-1.91933662667633,0.434888295970206,-2.78194494324413,-2.20177647223831,-1.91804875743438,-1.62907341509222,-1.0609234235026,1.00061917315353,4000
"log_lambda[5]",1.5655478857306,0.221060177722931,1.11574655035382,1.42494664239697,1.56469630325672,1.7085008223771,1.99706577281187,1.00051137615315,4000
"log_lambda[6]",-0.574057308550951,0.409074066967862,-1.41023332903348,-0.845301976566713,-0.559705241743108,-0.294950523748046,0.176011504438459,1.00079697718628,4000
"log_lambda[7]",0.582804043757931,0.261607874069021,0.0634297190248119,0.413735137405629,0.582819420234118,0.754413503529822,1.09933550972892,1.00052045561337,4000
"log_lambda[8]",-1.48780827903667,0.425043571212917,-2.33666636872954,-1.772112041414,-1.47839134385938,-1.19870482772656,-0.679766755747034,1.00070137453722,4000
"log_lambda[9]",-0.317071623275201,0.417009128023283,-1.1553816700305,-0.586870118440533,-0.31172452112088,-0.0337881130883756,0.482142795479304,1.00061767427348,4000
"log_lambda[10]",-1.44187103059802,2.10769073777586,-6.61935649865759,-2.422014205948,-1.07185220299422,-0.0841427753573891,1.57206869845279,1.0012230919675,3500
"log_lambda[11]",1.90954494799598,0.237317015385703,1.42441249516554,1.75326104438791,1.9133973936076,2.07139452170593,2.36020116085044,1.00059621923714,4000
"log_lambda[12]",0.670371577075635,0.274369644593407,0.130688005199463,0.485339044006514,0.678466911851411,0.847233942921237,1.205287379493,1.00063687190567,4000
"log_lambda[13]",1.38821392356171,0.240617687220394,0.889702698621913,1.24069082027761,1.39542435600858,1.5477167044946,1.8349018701341,1.00082094819279,4000
"log_lambda[14]",-0.569069713925882,0.418661161282107,-1.43831150668997,-0.830807757939618,-0.562044510780612,-0.289161269113892,0.209085256107822,1.00063917732341,4000
"log_lambda[15]",0.474462953075997,0.279263145740451,-0.0918101918510922,0.293311103898499,0.478924906138058,0.664288134267158,1.02314322213743,1.00078142498224,4000
"log_lambda[16]",-1.36503764875521,0.434876498210041,-2.23934861463956,-1.63643377868231,-1.35510183156153,-1.06941476532871,-0.534789162384992,1.0005885920036,4000
"log_lambda[17]",1.88288674611797,0.222176917058183,1.47133745904788,1.72580881206815,1.87664338255509,2.03074015819216,2.33353548297002,1.00066930696138,4000
"log_lambda[18]",-0.949865628723526,0.406801569725064,-1.76718546867086,-1.21588274981911,-0.942903763456309,-0.67306615815208,-0.189973551001528,1.00062941188616,4000
"log_lambda[19]",-1.64047304789503,0.424388139622617,-2.49298247572518,-1.92532273942953,-1.63077562204376,-1.3533772397948,-0.838263521701347,1.00058628902184,4000
"log_lambda[20]",1.19227932694646,0.265011303214154,0.69019376718446,1.00996184855898,1.18159667454234,1.36991258812129,1.7303801527781,1.00070853090679,4000
"log_lambda[21]",1.79332102881657,0.222529372859227,1.35781895335173,1.64174297979996,1.79051328330119,1.93783842019651,2.22778569626264,1.00090080161529,4000
"log_lambda[22]",-0.123140614150771,0.40693392041871,-0.947603635333605,-0.389425878787989,-0.115556493535243,0.167493469868023,0.635833737456144,1.00070903083927,4000
"log_lambda[23]",-1.73003876519643,0.424591262341875,-2.60402018488063,-2.00997544068911,-1.72014669011495,-1.42855071073406,-0.91278681186542,1.00064409279261,4000
"log_lambda[24]",1.10271360964506,0.26542885806005,0.596238628988519,0.920702252817845,1.10388975947476,1.28093556622936,1.62984924011406,1.00079229374736,4000
"log_lambda[25]",0.606454811353658,0.267447710837327,0.079295573614969,0.425591352309944,0.608275924411472,0.785455583286315,1.12079647977372,1.00104664652606,4000
"log_lambda[26]",-0.124974602338104,0.310353798003085,-0.733116546971366,-0.332806384791233,-0.123234452546221,0.0843805074021362,0.488064180714568,1.0008919287898,4000
"log_lambda[27]",1.00793910820565,0.260738195479608,0.504051496306256,0.830153457924754,1.00033502423187,1.18174343669229,1.52770056581427,1.00051937740928,4000
"log_lambda[28]",0.0941881377199373,0.304538325611074,-0.487395605489351,-0.108449035996526,0.086692695605252,0.293415034338275,0.700236843707157,1.00051470309135,4000
"log_lambda[29]",1.71147759583794,0.229751992739947,1.26454270236143,1.55610867497313,1.70821252741093,1.86170352996782,2.16879273262072,1.00111649504561,4000
"log_lambda[30]",0.0463303811515113,0.408942825271974,-0.758843953614272,-0.220812472532254,0.0560364767143637,0.325736894965245,0.825594229466749,1.00052473914575,4000
"log_lambda[31]",0.556564568535341,0.259325433975015,0.0459546008711892,0.381960683135554,0.557594078078023,0.725014263075553,1.07752943014963,1.00102710611841,4000
"log_lambda[32]",-0.936413460821157,0.418864303138333,-1.78485405582085,-1.21711656691771,-0.925610577357597,-0.646522179762471,-0.140439853712752,1.00051155671396,4000
"log_lambda[33]",1.20876613392296,0.249536850824834,0.721842845026524,1.04308673661098,1.20689715061274,1.3727156437599,1.70419239540008,1.00090824452528,4000
"log_lambda[34]",-0.430063772446097,0.415643947012084,-1.27813508795661,-0.697497070838079,-0.420027388545834,-0.148319402573172,0.358260228848771,1.00065764719988,4000
"log_lambda[35]",0.390325343241573,0.274746945552042,-0.133533691937338,0.200928708546607,0.389174360850768,0.574897731673575,0.92570053690725,1.00108973868709,4000
"log_lambda[36]",-1.25680336594218,0.423941626196544,-2.09653634775527,-1.54757882622188,-1.25201739185193,-0.963294078852376,-0.457419407650036,1.00064502052595,4000
"log_lambda[37]",1.15697534368563,0.289375910903628,0.586998061624885,0.961617904263549,1.16143400486497,1.35132186758071,1.73009641569571,1.00055989651861,4000
"log_lambda[38]",-0.577164742487755,0.434268464287809,-1.47135874918222,-0.854826773036303,-0.558693379994427,-0.28356004079878,0.251988098930435,1.00086450449857,4000
"log_lambda[39]",0.484386430016802,0.304090869669561,-0.111575708757503,0.283164619003352,0.491939895636141,0.688104218286736,1.0711476752819,1.00051701747317,4000
"log_lambda[40]",-1.69158640843562,0.437117039068214,-2.58351279696474,-1.979113301466,-1.68210736157158,-1.38756117350423,-0.855182834083225,1.0007743175746,4000
"log_lambda[41]",1.24952447350464,0.365609832929385,0.51894498654177,1.0141268942741,1.24810154489673,1.49472616907534,1.97902435861019,1.0005940898207,4000
"log_lambda[42]",-1.09075141623906,0.477600958049511,-2.03448433194788,-1.40254995775587,-1.08806220086448,-0.775997305468712,-0.1714606075557,1.00071058591531,4000
"log_lambda[43]",0.0173197719003856,0.376455062780434,-0.740315471183534,-0.226058664918399,0.0200002202803909,0.2644824564466,0.755347904370891,1.00058587283031,4000
"log_lambda[44]",-1.49367676295879,0.479478786863363,-2.44439277781214,-1.81726512360687,-1.49143604693918,-1.16773156985204,-0.568617332695953,1.00065113777816,4000
"log_lambda[45]",1.61318708427085,0.270315879237888,1.04292366707217,1.43649901102129,1.61986716032613,1.79513636631456,2.12413085307296,1.00131925731141,3000
"log_lambda[46]",1.43878438850317,0.267496419455404,0.909477610576491,1.2594359422041,1.44260488378135,1.6207883586377,1.96482817127062,1.00149641791537,2500
"log_lambda[47]",-0.643662391938434,0.424702083096397,-1.54650539840874,-0.911686584461633,-0.641223326578574,-0.356525558021674,0.17618247617997,1.0013013499416,3100
"log_lambda[48]",1.57192812854172,0.215197661083368,1.14240644232515,1.43038440575061,1.57618988105562,1.71234137659525,1.99297014963342,1.00062153195814,4000
