"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"eps[34]",-0.0359326685780728,0.96302274286833,-1.96704122133018,-0.666690630841833,-0.0287378558893226,0.600015471266426,1.79961418119928,1.00149638502753,2500
"eps[35]",0.228971572341143,0.942691030432213,-1.60253714064431,-0.39382441120689,0.227379436109518,0.869576957437713,2.07671399272121,1.00181566773885,1900
"eps[36]",0.0525937424209757,0.958929032872545,-1.77410471950308,-0.60913227366792,0.031001406551192,0.688491966879496,2.00015260803601,1.00103789547809,4000
"eps[37]",0.0687798673601662,0.949337711441643,-1.75089869059533,-0.565987671851406,0.0592525609114853,0.720370883415968,1.93396025402299,1.00115330292536,3800
"eps[38]",0.0536005588495161,0.952140256296997,-1.80963338199577,-0.592449548326251,0.0450754286462005,0.704855779145995,1.9470960240664,1.00169737164063,2100
"eps[39]",0.412162090445521,0.920404143959769,-1.4344990546408,-0.208055657404866,0.419939805496223,1.02029222213625,2.20664176340461,1.00148338533506,2500
"eps[40]",0.260573744972744,0.938743532017355,-1.6217865320716,-0.34968216801557,0.235404439256774,0.881603556237326,2.12107537030391,1.00207512480162,1600
"eps[41]",0.277800630245152,0.947885950973492,-1.63043676634366,-0.35068930837314,0.275208274097346,0.909965513898217,2.13816753859186,1.00196276528269,1700
"eps[42]",0.28996039925976,0.970104412629773,-1.60060073166956,-0.365681623672428,0.286819581295406,0.934411558375668,2.21325352881405,1.00115962393779,3800
"eps[43]",0.305741266802288,0.947465619873935,-1.49072178327156,-0.330392934673163,0.295769583228529,0.941504032375077,2.23106753854953,1.00081335523597,4000
"eps[44]",0.283059629576344,0.937529026595848,-1.524429008458,-0.348851681263777,0.284538448763904,0.907795681543786,2.1437657231878,1.00077953935601,4000
"eps[45]",0.54359316782159,0.94146503224597,-1.26477065407784,-0.0886848431943969,0.560600905728184,1.20691469934632,2.36053946586098,1.0009276902502,4000
"eps[46]",0.118449767263283,0.912356433358464,-1.63067058825715,-0.501794913177612,0.110185981133848,0.735216092337621,1.91406078677545,1.0011617474348,3800
"eps[47]",0.287503097125753,0.91482149337902,-1.45399541738112,-0.350159971536337,0.269128913995299,0.924210827249225,2.04680341652532,1.00169724882205,2100
"eps[48]",-0.105280524743901,0.910446758618328,-1.88405088209847,-0.720469163176614,-0.106879227841221,0.50257668003586,1.69751888212113,1.00148776951327,2500
"eps[49]",-0.0863192461159459,0.905580852722039,-1.86406100883812,-0.698475587236376,-0.0868983030594799,0.524636961706322,1.69149886978082,1.00079271720532,4000
"eps[50]",0.324782044898522,0.934011968038918,-1.58059663063787,-0.304862301845444,0.324922027706692,0.964811841207584,2.15134554986165,1.00067316102261,4000
"eps[51]",-0.455400380449998,0.922082111751323,-2.30558242524847,-1.07364641823277,-0.451021387494068,0.142371183163143,1.34344237744472,1.0009858124818,4000
"eps[52]",-0.432675479911227,0.936926408118183,-2.28355643022929,-1.05772988046142,-0.444473739080198,0.188073194145369,1.39201930609563,1.00058522094365,4000
"eps[53]",-0.405214132742324,0.916631835056828,-2.15504715472525,-1.01959035189106,-0.422317030811115,0.195240311711624,1.38883972946668,1.0011497535053,3800
"eps[54]",-0.331547438983184,0.916117683798562,-2.06976652968461,-0.954448078689617,-0.33638336764816,0.289570868308006,1.48283286647985,1.00162244668905,2200
"eps[55]",-0.325663690290067,0.920533074786539,-2.12657289634462,-0.950184376576092,-0.324482214912857,0.297345148867797,1.49157845518401,1.00067249154076,4000
"eps[56]",-0.288730798282622,0.938106891409111,-2.09823995762517,-0.943016746863552,-0.294785455739234,0.354098470583204,1.51364581162208,1.00052282257254,4000
"eps[57]",-0.318293087000303,0.935275968012824,-2.11315483023261,-0.944354589006946,-0.325481093368444,0.3217091286014,1.5153022126871,1.00189652233531,1800
"eps[58]",-0.0559065629683004,0.958650092228191,-1.94610963182431,-0.699061118157731,-0.0538825339218945,0.581919970244663,1.80081167478495,1.00092243306676,4000
"eps[59]",-0.30486131203886,0.938883763718803,-2.1363885785501,-0.929594144267147,-0.302394000210054,0.318549071186197,1.50662554379766,1.0006165411356,4000
"eps[60]",-0.296591578613742,0.925911196800168,-2.100105377847,-0.935611665406382,-0.283226187233464,0.325538726163024,1.53716430496702,1.00063405507708,4000
"eps[61]",-0.133492490653002,0.928790335256139,-1.97577260701705,-0.731462436486501,-0.13324044646874,0.498129217456891,1.68574769930168,1.00091840111111,4000
"eps[62]",0.27446702946821,0.950116248079323,-1.60037949531619,-0.350085789333896,0.272087906100172,0.919733754384816,2.15104305249593,1.00148185955735,2500
"eps[63]",0.2854083779209,0.945967384413715,-1.54951199269585,-0.368304720320506,0.311978645200044,0.916587650865055,2.08997847060265,1.00052427868845,4000
"eps[64]",0.52898412497588,0.957557216316955,-1.37756719804546,-0.0954844679884001,0.543504463324584,1.16173976643463,2.43281817504791,1.00144789283674,2600
"eps[65]",-0.188166701134448,0.921897419401888,-1.98957589620854,-0.80787080016479,-0.178872738381328,0.44347095402116,1.58193565925742,1.00074786130368,4000
"eps[66]",-0.033507352558189,0.938291311701365,-1.8412967653268,-0.688207379446103,-0.0408990932696556,0.615498900890113,1.79553126100066,1.00150749351639,2500
"eps[67]",0.00244957672041283,0.953329301950086,-1.84369882490082,-0.6374906863205,0.00557863425634708,0.646733754886278,1.82139680177868,1.0018534093935,1800
"eps[68]",-0.000953304905887938,0.955202984606533,-1.86048819784007,-0.649986831616736,-0.0103001092205554,0.646027922701228,1.89599937531051,1.00052644651235,4000
"eps[69]",-0.0894541718977482,0.913659007688907,-1.83919221761811,-0.714651625924878,-0.0773164503636675,0.521896424220169,1.71385008573626,1.00078396667838,4000
"eps[70]",-0.509640731302493,0.929547656837124,-2.32976952078043,-1.13259952500838,-0.501023135820611,0.104600674902375,1.31763971170192,1.00078070924081,4000
"eps[71]",-0.500114048933844,0.92312511745252,-2.31070276071276,-1.10365028936194,-0.516099408847563,0.09860948039457,1.35288056578204,1.00111908565102,4000
"eps[72]",-0.221448468101156,0.947644616173766,-2.07211993915664,-0.862004581078768,-0.218603735538328,0.417842987410012,1.63658151622474,1.00122297871239,3500
"eps[73]",-0.243185447596495,0.944025795107447,-2.05623370050665,-0.897668553259803,-0.226703672966471,0.390242449725013,1.61832630378197,1.00197835773166,1700
"eps[74]",-0.223244374408168,0.937564714355996,-2.01717859059134,-0.861802524327088,-0.237691554981637,0.425561564073798,1.61112464786339,1.00052753051705,4000
"eps[75]",-0.611339670150208,0.93988369050132,-2.43060410229118,-1.24957904495095,-0.611263181348669,0.0122132150875426,1.27758332022171,1.00136016497047,2900
"eps[76]",-0.368639469664037,0.919406122650601,-2.14889948654154,-0.971273646602692,-0.37957550941103,0.243469852190336,1.39700426701633,1.00181242571395,1900
"eps[77]",-0.214520507628714,0.957437766168483,-2.06624799203245,-0.850978488058178,-0.230515898227494,0.419521540121798,1.68728391192349,1.00072537797907,4000
"eps[78]",-0.174965768652245,0.931478239649727,-2.02581204438729,-0.813556198928489,-0.168009980847099,0.476210348256535,1.62279068687055,1.00177171809363,2000
"eps[79]",-0.0489637651711855,0.943406375287132,-1.93440161599178,-0.669861619033738,-0.0458963853837624,0.590121768535124,1.77146343384826,1.00060264898055,4000
"eps[80]",-0.0445562844167718,0.936147924100556,-1.91764107453857,-0.651176838055153,-0.044369756313731,0.564614173779923,1.80267512796635,1.00072617479005,4000
"eps[81]",-0.0354635317053035,0.936242203553612,-1.82304520782583,-0.689471308627671,-0.0460664989498327,0.601356904551857,1.81472408784258,1.0007953193932,4000
"eps[82]",-0.443817729316517,0.943184366919682,-2.34017121364479,-1.06170009121378,-0.44005015023462,0.185738161011035,1.37780826979016,1.00160884617963,2300
"eps[83]",-0.158089076398966,0.966186178927854,-2.05013672244454,-0.819412458386083,-0.150871037446983,0.505820512745048,1.68144368663889,1.00117393900403,3700
"eps[84]",-0.156282098584965,0.971337023157406,-2.0545138948787,-0.82736660867795,-0.151992683450415,0.50186896011504,1.7067304190258,1.0005294345337,4000
"eps[85]",-0.164844782931252,0.964423986773199,-2.07518997148572,-0.79908609846304,-0.199015403430314,0.473253283145633,1.79167314679373,1.00070064109771,4000
"eps[86]",-0.158095524932809,0.959601318564106,-2.07791956728158,-0.798681579692555,-0.146713109790095,0.479335469349079,1.7049791934239,1.00157748577865,2300
"eps[87]",-0.197262246487782,0.951408955585701,-2.02454283944926,-0.822703193118237,-0.211076061347352,0.457021869077477,1.67055124779566,1.0015249901979,2400
"eps[88]",0.0556550249169973,0.960475318575709,-1.81399680890836,-0.572350338060182,0.0472875446414999,0.694762448446329,2.03438473458507,1.00155721531073,2400
"eps[89]",0.0627439212546992,0.97823923763918,-1.87712085729899,-0.571888232260374,0.0672769325854065,0.706985206164,1.96971955412956,1.00097065404211,4000
"eps[90]",0.382844786116851,0.971440214058875,-1.51621890701682,-0.24605079435204,0.389421463313824,1.02602174165045,2.22595239335778,1.00204952757605,1600
"eps[91]",0.146337825710995,0.987537805285573,-1.78733088727721,-0.529242506056678,0.162918281496759,0.822214803169952,2.10099252914811,1.00130666539462,3100
"eps[92]",0.145529004415972,1.00063901712846,-1.79398240478319,-0.505859720992567,0.138709990133,0.810068808733454,2.14259096410448,1.00053314322384,4000
"eps[93]",0.17008947936576,0.987509918360435,-1.77693997418371,-0.492767469697979,0.168398513406917,0.833469771659834,2.0922475552893,1.00110902176688,4000
"eps[94]",0.171768871777231,0.996018132782829,-1.77195592943435,-0.514285560209974,0.179565492303362,0.834373526325858,2.13325313060939,1.0012556697572,3300
"eps[95]",0.110577315073235,1.00576377566342,-1.87491155725381,-0.567035917318094,0.113593609752681,0.774275801023682,2.04177624047674,1.00158484455134,2300
"eps_site[1]",0.0929634144141653,0.113419372137524,-0.081915480428038,0.0180768469364091,0.0757070147763367,0.147201579983225,0.367214519253273,1.00101659424522,4000
"eps_site[2]",-1.56454928329225,0.573544122566318,-2.87462377659763,-1.91908224231287,-1.5038713379156,-1.14492276785978,-0.624455816335877,1.00214672711847,1500
"eps_site[3]",-0.215700935910129,0.0979662353595888,-0.447119388452077,-0.269421512405984,-0.202557897134295,-0.145110303534172,-0.0651621297804128,1.0011251170232,4000
"eps_site[4]",-0.17292421128359,0.102822022556786,-0.404875119874981,-0.233350905685132,-0.158910335211672,-0.101537712269911,-0.00743473737688975,1.0009277969855,4000
"eps_site[5]",-1.05903223728925,0.63307086264767,-2.45049091866908,-1.4501811391491,-0.996210681571355,-0.613355596901636,0.0130732442772983,1.00162197482106,2200
"eps_site[6]",-0.0193273138805465,0.0854301281540881,-0.17448033659431,-0.0700577207187763,-0.0239361913748605,0.0252477424556171,0.168289739225399,1.00101581993135,4000
"eps_site[7]",0.127558311591101,0.327711786468759,-0.492509612152414,-0.0705214211433053,0.107556145722263,0.317748233544999,0.821852558727486,1.00088053088171,4000
"eps_site[8]",-0.25101427726775,0.104097164908268,-0.500575139196029,-0.309119928229025,-0.237268901901503,-0.175172202373904,-0.0945037701597989,1.0010027203574,4000
"eps_site[9]",-0.648250362726795,0.250895535518471,-1.24848728911663,-0.790421565149465,-0.618047830202309,-0.465689301288124,-0.2634716883264,1.0012614856558,3300
"eps_site[10]",-1.12308478819705,0.621574867550864,-2.49680997927279,-1.49334267620089,-1.05870499691945,-0.692167371680682,-0.0978347502993431,1.00102176529347,4000
"eps_site[11]",-1.11819890278889,0.611290161803069,-2.46211703744147,-1.49918136980511,-1.05343152132381,-0.68301494572832,-0.106455815066895,1.00268607617283,1100
"eps_site[12]",-1.36656535190583,0.579822407689937,-2.64239159516158,-1.72900827200696,-1.30035319973514,-0.934679912598198,-0.439667558435054,1.00065618283504,4000
"eps_site[13]",-1.46510165287864,0.57619019558608,-2.75967645548991,-1.83117179609162,-1.40245575300919,-1.04287278591417,-0.532953095272475,1.0015222589169,2400
"intercept",-6.01560055475398,0.404940211187861,-6.84019505401894,-6.28475457672589,-6.00326257902521,-5.7351210604701,-5.26608251384477,1.00192977871805,1700
"log_lambda[1]",1.03951956198375,0.257954630990313,0.510584696258349,0.882689174885961,1.04731106728055,1.21536009095772,1.52030871634746,1.00069949831455,4000
"log_lambda[2]",-1.10051233468997,0.404196123104804,-1.90155500998898,-1.37339196385963,-1.08384519480625,-0.822333210317906,-0.338270561788886,1.00065754269346,4000
"log_lambda[3]",-0.269903150318878,0.283016998121336,-0.860691972271781,-0.448186740628067,-0.267041590770306,-0.0779909228083476,0.249923488284498,1.00059465344689,4000
"log_lambda[4]",-2.00446993888443,0.418176101203496,-2.81681624121794,-2.27762769978361,-1.99212219872901,-1.71994040669064,-1.23834782946078,1.00060381173782,4000
"log_lambda[5]",1.59228164305214,0.224250383641594,1.14144586613864,1.44849329983686,1.59658408827018,1.74316865191563,2.01775611526883,1.00157133723259,4000
"log_lambda[6]",-0.547750253621579,0.393521496426728,-1.3295492945611,-0.806145562290538,-0.535972845053455,-0.281120430884611,0.189393219368845,1.00066655514906,4000
"log_lambda[7]",0.619331167370722,0.252441138980508,0.111177944504298,0.451086851048714,0.625052153285911,0.788899903376495,1.10625724921336,1.00102662072223,4000
"log_lambda[8]",-1.45170785781605,0.407720711204183,-2.25839397435227,-1.72005566120785,-1.44038825822635,-1.17524472146225,-0.686476856226345,1.00070394805795,4000
"log_lambda[9]",-0.223705688216912,0.40033343222488,-1.04598688323662,-0.486231007146117,-0.21369382067844,0.0428923741171792,0.547712679158988,1.00093193718562,4000
"log_lambda[10]",-1.69828212533312,2.27560079435718,-7.16324234392558,-2.80538690035031,-1.29302446365076,-0.16398473706798,1.56105503265073,1.00088079487361,4000
"log_lambda[11]",2.00333758544644,0.222166742742643,1.5378058774531,1.86638769195136,2.00528472872123,2.14933080763618,2.44074801835924,1.00198039123576,1700
"log_lambda[12]",0.773957580817343,0.248074396323425,0.278290698195145,0.611230148490199,0.78020473015868,0.938419129404923,1.25008019540149,1.00133626511647,3000
"log_lambda[13]",1.45737110784999,0.220477690519427,1.01474556978518,1.31545414484148,1.46132276574851,1.60135488861024,1.89080013578505,1.00078268098837,4000
"log_lambda[14]",-0.500339232029771,0.394559075137583,-1.31060421543091,-0.753938941007487,-0.489933453624014,-0.231519717768304,0.249724694385103,1.00056205035204,4000
"log_lambda[15]",0.553413503655527,0.246379524285072,0.0694247564851865,0.387498359397503,0.553759525304865,0.715353402065294,1.03861256864681,1.00082862102721,4000
"log_lambda[16]",-1.28651380056785,0.407072521612701,-2.09707782581679,-1.54482409037027,-1.27653454799838,-1.01462891924577,-0.519069859823996,1.00058292237041,4000
"log_lambda[17]",1.95319079921459,0.214093555019054,1.5469152336922,1.80750228709407,1.94907105208591,2.09815624415578,2.38409952487011,1.00057783631679,4000
"log_lambda[18]",-0.879988278019076,0.395774770605171,-1.67819715122447,-1.13954482469755,-0.873894332943002,-0.608563933795306,-0.12816253131348,1.00052753080034,4000
"log_lambda[19]",-1.56080233089933,0.409733350107125,-2.37582437117238,-1.8254374702121,-1.55427279841866,-1.27995511347486,-0.789080615086583,1.0005388891165,4000
"log_lambda[20]",1.27237674633433,0.243189398071934,0.812203377756434,1.10919430635188,1.26417501153286,1.43173485388121,1.76059819428924,1.00060436652225,4000
"log_lambda[21]",1.79684324513153,0.219382340231409,1.38011632399103,1.64859493791076,1.79588004885282,1.94364087601774,2.23653920403535,1.00067538854916,4000
"log_lambda[22]",-0.120045100227981,0.388470149260027,-0.944274159877738,-0.37415496413932,-0.106201194342572,0.140748763023181,0.615435418610124,1.00059624713166,4000
"log_lambda[23]",-1.71714988498239,0.400329199846088,-2.54469977609704,-1.97635480256523,-1.70748952988315,-1.44977061812591,-0.957314932067223,1.0005511536746,4000
"log_lambda[24]",1.11602919225127,0.244017020882093,0.649500910951875,0.951899411468852,1.11980073159486,1.27702592935598,1.58118134436548,1.00066378556715,4000
"log_lambda[25]",0.771865807606605,0.236302197972617,0.280222972823559,0.620110130664461,0.778463047512517,0.929933671461568,1.21335451345335,1.00121151686851,3500
"log_lambda[26]",0.0502297602060918,0.267308921710646,-0.489213755833769,-0.126865584414011,0.0542160454947914,0.227426154573986,0.5637972426626,1.00115492159565,3800
"log_lambda[27]",1.24726544185235,0.223026021157412,0.820952861969659,1.098350806485,1.24134463740344,1.39277889466149,1.70063084422761,1.00088915782347,4000
"log_lambda[28]",0.343307837657883,0.253007458942309,-0.156687932003256,0.179041094812785,0.342453590086881,0.510618988428365,0.841850238133435,1.00063755288013,4000
"log_lambda[29]",1.64979166795138,0.223534029618445,1.21238905371712,1.49912395719009,1.64893179449452,1.79915015256778,2.082132833127,1.00068595249012,4000
"log_lambda[30]",-0.0157822491272236,0.397660479122725,-0.829159237773306,-0.271338840434284,-0.011509740053845,0.25935410504575,0.736715799890313,1.00056432757376,4000
"log_lambda[31]",0.504672006940024,0.237930195589523,0.0416705315081989,0.347237375700105,0.500891753854147,0.654093739670596,0.974920231408457,1.0006771740395,4000
"log_lambda[32]",-0.988732724808643,0.403380575065859,-1.78996744698294,-1.24958773711616,-0.980012078557712,-0.721635000114196,-0.227799553886198,1.00056607370844,4000
"log_lambda[33]",1.13191484543924,0.232786782839103,0.668329526300863,0.977038868888658,1.13282854371319,1.28892387254279,1.5885435991789,1.00084475943203,4000
"log_lambda[34]",-0.507341763321993,0.402549714891313,-1.35565642388842,-0.761136839578557,-0.502820033692897,-0.234417095323972,0.258347606118696,1.00056454808123,4000
"log_lambda[35]",0.323267421049095,0.249702668905107,-0.174484838360373,0.157879870676091,0.324034871373663,0.486324685372594,0.820470363618288,1.00093372313098,4000
"log_lambda[36]",-1.32428799052683,0.410056978554653,-2.16499315104591,-1.5953325824407,-1.31445751279982,-1.04595125707566,-0.527009702059769,1.0006063887383,4000
"log_lambda[37]",1.12941844460082,0.268509176664082,0.600712016726785,0.950805604267863,1.13012484899992,1.30551676484481,1.65879483806377,1.00074697232955,4000
"log_lambda[38]",-0.605148343964738,0.417468491989696,-1.47255050893834,-0.871833536134529,-0.601877510319679,-0.318680230080387,0.178497090690267,1.00061085184849,4000
"log_lambda[39]",0.466622897223238,0.281059180838653,-0.073854694599646,0.273478022475652,0.466261897376213,0.658304922070139,1.01809077873972,1.00089913119366,4000
"log_lambda[40]",-1.70977664362136,0.423220678953146,-2.5710838010117,-1.98719080117471,-1.69754484943547,-1.41687697596265,-0.909739118254277,1.00064786863788,4000
"log_lambda[41]",1.23601910968012,0.364492682954622,0.514504665214879,0.995968994902765,1.22760300091358,1.47694998642562,1.96065996303736,1.00272687808205,1100
"log_lambda[42]",-1.10468348245575,0.478074214650979,-2.04854579412116,-1.42195845509549,-1.09755735153663,-0.789758773474806,-0.179222366951972,1.00159033972353,2300
"log_lambda[43]",0.0136077743671222,0.375218602694432,-0.739086383193394,-0.233894359701466,0.00557278699817965,0.259922858528907,0.764946589190305,1.00278784417515,1100
"log_lambda[44]",-1.49781546288422,0.484177400033494,-2.47951148319598,-1.80647462010203,-1.50207540326069,-1.1687135412055,-0.558150827841101,1.00166684675051,2100
"log_lambda[45]",1.4225964488982,0.267026780805033,0.880389363932561,1.24681555897348,1.43042951860657,1.60429104626178,1.93235504328564,1.0005913070437,4000
"log_lambda[46]",1.39042350436765,0.25942406019259,0.854048214551451,1.2196312415726,1.39481615931911,1.57092421166442,1.8766422675328,1.00068774110325,4000
"log_lambda[47]",-0.692449978466117,0.405792781247723,-1.49721023295841,-0.963262379069867,-0.668999869070173,-0.416922796453084,0.078657954896783,1.00063596757547,4000
